YNR046W	47.79
YNR047W	40.86
YNR048W	41.20
YNR049C	44.07
YNR050C	41.61
YNR051C	39.66
YNR052C	44.16
YNR053C	41.54
YNR054C	40.79
YNR055C	42.58
YNR056C	40.33
YNR057C	45.93
YNR058W	43.17
YNR059W	38.38
YNR060W	39.86
YNR061C	38.18
YNR062C	40.85
YNR063W	37.06
YNR064C	40.89
YNR065C	38.97
YNR066C	36.53
YNR067C	38.87
YNR068C	35.65
YNR069C	40.00
YNR070W	39.45
YNR071C	41.78
YNR072W	41.76
YNR073C	44.59
YNR074C	40.19
YNR075W	39.55
YNR075C-A	48.38
YNR076W	49.31
YNR077C	35.29
YOL166W-A	36.53
YOL166C	34.80
YOL165C	41.89
YOL164W-A	34.42
YOL164W	44.30
YOL163W	41.56
YOL162W	37.80
YOL161C	49.58
YOL160W	34.21
YOL159C-A	34.79
YOL159C	35.27
YOL158C	42.55
YOL157C	42.76
YOL156W	43.89
YOL155W-A	37.03
YOL155C	46.96
YOL154W	41.86
YOL153C	40.60
YOL152W	39.61
YOL151W	41.59
YOL150C	34.29
YOL149W	35.20
YOL148C	39.72
YOL147C	43.74
YOL146W	38.97
YOL145C	36.33
YOL144W	37.66
YOL143C	43.13
YOL142W	40.52
YOL141W	38.17
YOL140W	40.33
YOL139C	39.87
YOL138C	39.89
YOL137W	38.15
YOL136C	35.84
YOL135C	44.99
YOL134C	39.48
YOL133W	43.44
YOL132W	38.06
YOL131W	43.11
YOL130W	41.78
YOL129W	40.18
YOL128C	39.00
YOL127W	41.49
YOL126C	43.73
YOL125W	41.16
YOL124C	39.17
YOL123W	41.30
YOL122C	39.23
YOL121C	42.98
YOL120C	43.67
YOL119C	40.17
YOL118C	38.18
YOL117W	35.24
YOL116W	40.55
YOL115W	38.23
YOL114C	38.42
YOL113W	38.56
YOL112W	40.97
YOL111C	45.69
YOL110W	55.18
YOL109W	41.22
YOL108C	40.78
YOL107W	35.76
YOL106W	32.76
YOL105C	42.42
YOL104C	36.63
YOL103W-A	41.11
YOL103W-B	38.42
YOL103W	39.50
YOL102C	37.66
YOL101C	34.50
YOL100W	37.39
YOL099C	34.95
YOL098C	37.41
YOL097W-A	39.78
YOL097C	41.26
YOL096C	41.00
YOL095C	36.25
YOL094C	39.50
YOL093W	42.85
YOL092W	39.80
YOL091W	33.66
YOL090W	36.61
YOL089C	35.79
YOL088C	38.12
YOL087C	39.27
YOL086W-A	45.78
YOL086C	48.13
YOL085W-A	49.29
YOL085C	49.41
YOL084W	44.11
YOL083W	37.12
YOL083C-A	35.46
YOL082W	39.98
YOL081W	37.15
YOL080C	38.04
YOL079W	36.09
YOL078W	38.31
YOL077W-A	39.61
YOL077C	37.10
YOL076W	34.71
YOL075C	38.19
YOL073C	45.09
YOL072W	41.44
YOL071W	42.94
YOL070C	43.16
YOL069W	35.98
YOL068C	37.50
YOL067C	49.81
YOL066C	43.80
YOL065C	38.52
YOL064C	40.59
YOL063C	39.17
YOL062C	40.85
YOL061W	43.25
YOL060C	43.70
YOL059W	45.20
YOL058W	44.02
YOL057W	39.04
YOL056W	40.46
YOL055C	39.73
YOL054W	42.42
YOL053W	40.31
YOL052C-A	47.84
YOL052C	43.32
YOL051W	41.65
YOL050C	37.38
YOL049W	37.87
YOL048C	37.80
YOL047C	43.23
YOL046C	41.33
YOL045W	36.87
YOL044W	36.97
YOL043C	39.28
YOL042W	36.44
YOL041C	36.44
YOL040C	44.75
YOL039W	47.04
YOL038C-A	37.50
YOL038W	45.75
YOL037C	41.24
YOL036W	41.64
YOL035C	38.28
YOL034W	36.47
YOL033W	38.73
YOL032W	40.89
YOL031C	37.99
YOL030W	42.68
YOL029C	38.94
YOL028C	43.22
YOL027C	41.57
YOL026C	50.58
YOL025W	37.61
YOL024W	35.83
YOL023W	36.92
YOL022C	39.11
YOL021C	41.25
YOL020W	43.84
YOL019W-A	49.01
YOL019W	41.12
YOL018C	38.19
YOL017W	37.66
YOL016C	40.25
YOL015W	36.28
YOL014W	41.33
YOL013W-B	28.86
YOL013W-A	45.83
YOL013C	37.92
YOL012C	42.96
YOL011W	41.24
YOL010W	40.21
YOL009C	38.11
YOL008W	38.30
YOL007C	39.47
YOL006C	38.44
YOL005C	49.86
YOL004W	40.29
YOL003C	39.05
YOL002C	37.10
YOL001W	37.07
YOR001W	38.46
YOR002W	38.96
YOR003W	39.87
YOR004W	39.86
YOR005C	37.49
YOR006C	41.40
YOR007C	41.01
YOR008C	44.32
YOR008C-A	36.44
YOR008W-B	45.09
YOR009W	47.13
YOR010C	46.95
YOR011W	38.51
YOR011W-A	31.40
YOR012W	42.02
YOR013W	46.28
YOR014W	37.68
YOR015W	34.44
YOR016C	37.50
YOR017W	37.16
YOR018W	38.78
YOR019W	36.43
YOR020C	42.99
YOR020W-A	40.65
YOR021C	38.94
YOR022C	37.29
YOR023C	42.56
YOR024W	45.06
YOR025W	42.70
YOR026W	39.08
YOR027W	41.69
YOR028C	39.52
YOR029W	43.75
YOR030W	35.64
YOR031W	42.38
YOR032C	38.92
YOR032W-A	39.80
YOR033C	38.31
YOR034C	39.60
YOR034C-A	37.86
YOR035C	37.34
YOR036W	39.10
YOR037W	38.05
YOR038C	37.97
YOR039W	38.35
YOR040W	41.60
YOR041C	41.89
YOR042W	44.41
YOR043W	39.01
YOR044W	36.49
YOR045W	47.31
YOR046C	37.68
YOR047C	38.42
YOR048C	39.82
YOR049C	39.81
YOR050C	50.00
YOR051C	38.49
YOR052C	41.05
YOR053W	45.02
YOR054C	42.91
YOR055W	45.28
YOR056C	42.10
YOR057W	37.28
YOR058C	35.25
YOR059C	37.98
YOR060C	39.92
YOR061W	39.31
YOR062C	39.40
YOR063W	45.01
YOR064C	40.45
YOR065W	45.48
YOR066W	42.64
YOR067C	36.33
YOR069W	39.54
YOR068C	41.73
YOR070C	40.59
YOR071C	42.68
YOR072W	44.44
YOR072W-A	51.40
YOR072W-B	40.12
YOR073W	37.90
YOR074C	39.67
YOR073W-A	41.02
YOR075W	33.90
YOR076C	34.75
YOR077W	43.77
YOR078W	39.06
YOR079C	37.89
YOR080W	34.83
YOR081C	41.64
YOR082C	36.84
YOR083W	54.05
YOR084W	52.23
YOR085W	42.35
YOR086C	38.97
YOR087W	38.41
YOR089C	41.70
YOR090C	39.61
YOR091W	45.66
YOR092W	40.87
YOR093C	35.71
YOR094W	38.22
YOR095C	38.61
YOR096W	39.96
YOR097C	37.68
YOR098C	41.93
YOR099W	41.20
YOR100C	41.86
YOR101W	39.35
YOR102W	34.75
YOR103C	34.35
YOR104W	38.63
YOR105W	36.39
YOR106W	40.14
YOR107W	41.72
YOR108W	41.70
YOR108C-A	39.04
YOR109W	38.32
YOR110W	40.29
YOR111W	36.33
YOR112W	38.01
YOR113W	39.30
YOR114W	36.72
YOR115C	37.05
YOR116C	39.26
YOR117W	41.07
YOR118W	37.38
YOR119C	36.63
YOR120W	40.25
YOR121C	36.60
YOR122C	43.56
YOR123C	40.57
YOR124C	36.60
YOR125C	43.01
YOR126C	40.30
YOR127W	38.19
YOR128C	40.20
YOR129C	37.09
YOR130C	41.63
YOR131C	39.11
YOR132W	40.45
YOR133W	44.48
YOR134W	38.86
YOR135C	37.71
YOR136W	40.72
YOR137C	36.43
YOR138C	44.89
YOR139C	48.09
YOR140W	45.41
YOR141C	38.77
YOR142W	41.81
YOR142W-A	40.89
YOR142W-B	38.32
YOR143C	34.68
YOR144C	36.78
YOR145C	42.06
YOR146W	43.13
YOR147W	35.09
YOR148C	38.35
YOR149C	36.49
YOR150W	40.44
YOR151C	38.47
YOR152C	35.66
YOR153W	39.63
YOR154W	37.92
YOR155C	40.87
YOR156C	39.66
YOR157C	43.51
YOR158W	36.57
YOR159C	41.05
YOR160W	36.65
YOR161C	44.69
YOR161W-A	46.91
YOR161W-B	44.44
YOR161C-C	47.61
YOR162C	37.77
YOR163W	42.50
YOR164C	35.14
YOR165W	36.97
YOR166C	35.65
YOR167C	45.09
YOR168W	37.81
YOR169C	32.68
YOR170W	30.71
YOR171C	38.50
YOR172W	38.03
YOR173W	41.24
YOR174W	40.58
YOR175C	37.31
YOR176W	41.28
YOR177C	36.20
YOR178C	37.82
YOR179C	39.32
YOR180C	37.86
YOR181W	47.26
YOR182C	41.14
YOR183W	40.76
YOR184W	40.65
YOR185C	40.27
YOR186W	43.21
YOR186C-A	43.80
YOR187W	42.00
YOR188W	39.42
YOR189W	41.02
YOR190W	38.41
YOR191W	38.43
YOR192C	41.05
YOR192C-C	31.22
YOR192C-B	37.07
YOR192C-A	38.34
YOR193W	32.36
YOR194C	39.14
YOR195W	32.68
YOR196C	41.12
YOR197W	42.41
YOR198C	37.65
YOR199W	34.24
YOR200W	39.34
YOR201C	43.34
YOR202W	49.01
YOR203W	35.87
YOR204W	46.06
YOR205C	38.00
YOR206W	36.14
YOR207C	37.18
YOR208W	35.01
YOR209C	37.98
YOR210W	36.15
YOR211C	37.45
YOR212W	39.62
YOR213C	39.49
YOR214C	37.41
YOR215C	38.35
YOR216C	37.80
YOR217W	39.55
YOR218C	42.38
YOR219C	37.98
YOR220W	39.59
YOR221C	38.87
YOR222W	42.74
YOR223W	45.73
YOR224C	42.40
YOR225W	34.54
YOR226C	47.77
YOR227W	38.78
YOR228C	42.57
YOR229W	45.79
YOR230W	42.99
YOR231W	39.88
YOR231C-A	34.32
YOR232W	38.13
YOR233W	40.99
YOR234C	41.97
YOR235W	35.55
YOR236W	41.35
YOR237W	38.92
YOR238W	36.51
YOR239W	39.00
YOR241W	38.43
YOR242C	34.22
YOR243C	38.15
YOR244W	36.54
YOR245C	37.78
YOR246C	45.41
YOR247W	47.39
YOR248W	44.55
YOR249C	34.59
YOR250C	39.91
YOR251C	42.29
YOR252W	38.73
YOR253W	37.47
YOR254C	36.84
YOR255W	37.75
YOR256C	36.91
YOR257W	37.65
YOR258W	35.01
YOR259C	41.09
YOR260W	38.68
YOR261C	35.29
YOR262W	38.40
YOR263C	35.53
YOR264W	38.97
YOR265W	38.62
YOR266W	36.63
YOR267C	39.21
YOR268C	45.61
YOR269W	39.93
YOR270C	38.72
YOR271C	47.05
YOR272W	40.99
YOR273C	42.82
YOR274W	39.08
YOR275C	36.90
YOR276W	39.91
YOR277C	41.42
YOR278W	38.28
YOR279C	37.94
YOR280C	38.57
YOR281C	38.55
YOR282W	38.94
YOR283W	37.80
YOR284W	37.02
YOR285W	41.19
YOR286W	41.77
YOR287C	37.43
YOR288C	37.51
YOR289W	37.30
YOR290C	38.96
YOR291W	38.65
YOR292C	39.56
YOR293W	38.99
YOR293C-A	34.66
YOR294W	41.17
YOR295W	38.71
YOR296W	36.89
YOR297C	35.92
YOR298W	34.51
YOR298C-A	46.27
YOR299W	41.09
YOR300W	38.18
YOR301W	46.71
YOR302W	41.02
YOR303W	42.31
YOR304W	36.66
YOR304C-A	38.96
YOR305W	36.21
YOR306C	41.12
YOR307C	38.03
YOR308C	37.58
YOR309C	33.33
YOR310C	38.28
YOR311C	38.94
YOR312C	40.26
YOR313C	36.47
YOR314W	40.60
YOR314W-A	32.43
YOR315W	38.52
YOR316C	41.51
YOR316C-A	46.19
YOR317W	40.32
YOR318C	46.40
YOR319W	33.64
YOR320C	35.70
YOR321W	41.24
YOR322C	41.71
YOR323C	41.42
YOR324C	41.07
YOR325W	45.14
YOR326W	37.48
YOR327C	41.95
YOR328W	41.08
YOR329C	40.89
YOR329W-A	30.95
YOR330C	41.06
YOR331C	43.18
YOR332W	43.01
YOR333C	39.56
YOR334W	37.93
YOR335C	39.90
YOR335W-A	34.56
YOR336W	35.96
YOR337W	40.70
YOR338W	40.75
YOR339C	40.55
YOR340C	38.53
YOR341W	38.11
YOR342C	38.64
YOR343C	51.98
YOR343W-A	38.49
YOR343W-B	37.06
YOR344C	39.38
YOR345C	38.74
YOR346W	36.34
YOR347C	45.10
YOR348C	52.17
YOR349W	38.85
YOR350C	35.39
YOR351C	37.34
YOR352W	36.82
YOR353C	38.38
YOR354C	36.31
YOR355W	37.98
YOR356W	41.93
YOR357C	40.69
YOR358W	47.18
YOR359W	40.90
YOR360C	35.86
YOR361C	38.91
YOR362C	44.29
YOR363C	37.54
YOR364W	36.58
YOR365C	35.32
YOR366W	35.59
YOR367W	37.64
YOR368W	35.90
YOR369C	43.28
YOR370C	39.90
YOR371C	39.53
YOR372C	38.79
YOR373W	41.78
YOR374W	44.42
YOR375C	44.68
YOR376W	43.90
YOR376W-A	37.17
YOR377W	37.70
YOR378W	45.28
YOR379C	43.06
YOR380W	43.99
YOR381W	39.74
YOR381W-A	33.92
YOR382W	45.23
YOR383C	50.89
YOR384W	41.67
YOR385W	36.54
YOR386W	36.57
YOR387C	42.67
YOR388C	43.76
YOR389W	43.09
YOR390W	38.29
YOR391C	43.13
YOR392W	37.83
YOR393W	46.57
YOR394W	43.23
YOR394C-A	42.26
YOR396W	45.22
YOR396C-A	45.54
YPL283C	44.83
YPL283W-B	45.34
YPL283W-A	50.17
YPL282C	43.23
YPL281C	46.57
YPL280W	42.99
YPL279C	38.38
YPL278C	40.26
YPL277C	43.92
YPL276W	44.06
YPL275W	43.03
YPL274W	42.12
YPL273W	40.28
YPL272C	35.77
YPL271W	40.21
YPL270W	40.00
YPL269W	37.15
YPL268W	35.70
YPL267W	38.09
YPL266W	40.54
YPL265W	39.51
YPL264C	40.58
YPL263C	39.92
YPL262W	43.83
YPL261C	31.71
YPL260W	37.37
YPL259C	36.41
YPL258C	42.21
YPL257W-A	41.34
YPL257W-B	38.47
YPL257W	35.91
YPL256C	39.56
YPL255W	40.24
YPL254W	37.76
YPL253C	35.44
YPL252C	47.97
YPL251W	47.19
YPL250C	47.44
YPL249C-A	45.87
YPL250W-A	46.18
YPL249C	39.32
YPL248C	40.81
YPL247C	47.45
YPL246C	43.85
YPL245W	41.97
YPL244C	40.29
YPL243W	36.72
YPL242C	36.31
YPL241C	36.67
YPL240C	39.06
YPL239W	42.78
YPL238C	42.05
YPL237W	39.39
YPL236C	39.08
YPL235W	39.40
YPL234C	43.63
YPL233W	43.93
YPL232W	44.90
YPL231W	42.26
YPL230W	41.66
YPL229W	41.86
YPL228W	36.84
YPL227C	36.51
YPL226W	39.09
YPL225W	36.28
YPL224C	41.64
YPL223C	48.12
YPL222W	45.62
YPL222C-A	47.15
YPL221W	42.73
YPL220W	41.43
YPL219W	39.75
YPL218W	39.61
YPL217C	39.27
YPL216W	36.26
YPL215W	38.09
YPL214C	40.97
YPL213W	39.47
YPL212C	39.93
YPL211W	37.72
YPL210C	35.56
YPL209C	36.59
YPL208W	38.58
YPL207W	39.82
YPL206C	41.09
YPL205C	35.07
YPL204W	41.48
YPL203W	40.85
YPL202C	36.61
YPL201C	37.66
YPL200W	35.03
YPL199C	39.41
YPL198W	41.08
YPL197C	39.13
YPL196W	40.14
YPL195W	35.11
YPL194W	38.49
YPL193W	36.64
YPL192C	38.05
YPL191C	35.27
YPL190C	41.30
YPL189C-A	41.06
YPL189W	37.75
YPL188W	39.03
YPL187W	44.37
YPL186C	40.21
YPL185W	36.36
YPL184C	38.33
YPL183W-A	43.97
YPL183C	37.21
YPL182C	43.48
YPL181W	43.06
YPL180W	39.54
YPL179W	37.63
YPL178W	39.71
YPL177C	41.25
YPL176C	40.64
YPL175W	38.85
YPL174C	34.48
YPL173W	39.26
YPL172C	40.17
YPL171C	46.71
YPL170W	44.88
YPL169C	40.27
YPL168W	36.27
YPL167C	36.41
YPL166W	34.11
YPL165C	36.63
YPL164C	38.08
YPL163C	42.65
YPL162C	39.53
YPL161C	35.80
YPL160W	39.38
YPL159C	38.05
YPL158C	37.54
YPL157W	39.76
YPL156C	36.49
YPL155C	42.33
YPL154C	42.61
YPL153C	39.25
YPL152W-A	40.40
YPL152W	37.88
YPL151C	41.88
YPL150W	38.58
YPL149W	38.75
YPL148C	38.12
YPL147W	36.05
YPL146C	34.06
YPL145C	39.61
YPL144W	40.49
YPL143W	44.44
YPL142C	42.13
YPL141C	39.26
YPL140C	40.10
YPL139C	37.52
YPL138C	38.88
YPL137C	39.96
YPL136W	46.34
YPL135W	45.58
YPL135C-A	46.55
YPL134C	44.58
YPL133C	42.13
YPL132W	39.31
YPL131W	44.40
YPL130W	36.01
YPL129W	40.00
YPL128C	42.51
YPL127C	46.20
YPL126W	37.12
YPL125W	35.14
YPL124W	38.84
YPL123C	35.93
YPL122C	36.05
YPL121C	35.72
YPL120W	35.54
YPL119C-A	33.33
YPL119C	42.61
YPL118W	38.26
YPL117C	37.02
YPL116W	39.58
YPL115C	37.46
YPL114W	43.80
YPL113C	39.88
YPL112C	37.04
YPL111W	47.50
YPL110C	38.12
YPL109C	36.87
YPL108W	42.40
YPL107W	41.90
YPL106C	41.35
YPL105C	40.94
YPL104W	38.94
YPL103C	41.08
YPL102C	42.90
YPL101W	42.81
YPL100W	37.49
YPL099C	38.25
YPL098C	46.78
YPL097W	38.94
YPL096C-A	44.44
YPL096W	38.55
YPL095C	40.84
YPL094C	42.54
YPL093W	40.58
YPL092W	39.07
YPL091W	40.22
YPL090C	43.03
YPL089C	41.11
YPL088W	40.42
YPL087W	38.99
YPL086C	38.05
YPL085W	41.16
YPL084W	36.72
YPL083C	37.82
YPL082C	38.93
YPL081W	42.92
YPL080C	42.20
YPL079W	43.06
YPL078C	39.45
YPL077C	42.46
YPL076W	35.70
YPL075W	38.50
YPL074W	39.69
YPL073C	38.27
YPL072W	36.53
YPL071C	35.66
YPL070W	35.07
YPL069C	37.20
YPL068C	40.02
YPL067C	51.92
YPL066W	37.22
YPL065W	35.52
YPL064C	38.63
YPL063W	39.34
YPL062W	50.12
YPL061W	43.44
YPL060W	37.19
YPL060C-A	32.88
YPL059W	41.50
YPL058C	39.08
YPL057C	37.59
YPL056C	50.00
YPL055C	46.24
YPL054W	39.51
YPL053C	37.36
YPL052W	33.21
YPL051W	37.01
YPL050C	39.47
YPL049C	48.34
YPL048W	46.55
YPL047W	41.66
YPL046C	40.66
YPL045W	36.58
YPL044C	41.53
YPL043W	39.65
YPL042C	41.00
YPL041C	40.06
YPL040C	38.81
YPL039W	40.58
YPL038W-A	28.12
YPL038W	43.82
YPL037C	44.93
YPL036W	43.63
YPL035C	33.04
YPL034W	37.34
YPL033C	33.80
YPL032C	38.45
YPL031C	44.88
YPL030W	38.96
YPL029W	39.06
YPL028W	44.11
YPL027W	38.88
YPL026C	38.70
YPL025C	47.13
YPL024W	40.63
YPL023C	41.94
YPL022W	38.02
YPL021W	40.07
YPL020C	34.67
YPL019C	36.08
YPL018W	39.36
YPL017C	46.66
YPL016W	35.23
YPL015C	43.38
YPL014W	42.67
YPL013C	41.80
YPL012W	36.66
YPL011C	38.13
YPL010W	37.01
YPL009C	36.92
YPL008W	36.92
YPL007C	35.82
YPL006W	38.08
YPL005W	37.23
YPL004C	42.69
YPL003W	39.59
YPL002C	38.31
YPL001W	35.73
YPR001W	41.20
YPR002W	40.03
YPR002C-A	32.32
YPR003C	38.05
YPR004C	40.09
YPR005C	37.96
YPR006C	41.72
YPR007C	37.10
YPR008W	39.37
YPR009W	38.66
YPR010C	39.83
YPR010C-A	37.89
YPR011C	42.81
YPR012W	34.90
YPR013C	41.19
YPR014C	41.21
YPR015C	44.22
YPR016C	41.32
YPR016W-A	32.18
YPR017C	39.35
YPR018W	38.49
YPR019W	39.97
YPR020W	34.77
YPR021C	34.62
YPR022C	38.44
YPR023C	42.95
YPR024W	42.86
YPR025C	36.54
YPR026W	38.44
YPR027C	36.81
YPR028W	37.38
YPR029C	36.21
YPR030W	40.13
YPR031W	36.98
YPR032W	39.26
YPR033C	40.09
YPR034W	44.70
YPR035W	44.47
YPR036W	44.60
YPR036W-A	46.07
YPR037C	48.22
YPR038W	45.00
YPR039W	41.07
YPR040W	44.44
YPR041W	40.64
YPR042C	37.82
YPR043W	45.51
YPR044C	38.98
YPR045C	36.65
YPR046W	38.46
YPR047W	38.01
YPR048W	37.87
YPR049C	35.93
YPR050C	42.27
YPR051W	43.50
YPR052C	46.09
YPR053C	44.07
YPR054W	43.18
YPR055W	34.30
YPR056W	37.46
YPR057W	40.05
YPR058W	42.96
YPR059C	39.79
YPR060C	36.18
YPR061C	39.29
YPR062W	44.44
YPR063C	43.97
YPR064W	46.90
YPR065W	41.55
YPR066W	43.22
YPR067W	37.45
YPR068C	37.29
YPR069C	39.90
YPR070W	35.09
YPR071W	37.89
YPR072W	36.36
YPR073C	34.77
YPR074C	44.44
YPR074W-A	40.93
YPR075C	44.96
YPR076W	44.26
YPR077C	40.59
YPR078C	38.51
YPR079W	43.01
YPR080W	44.44
YPR081C	39.14
YPR082C	37.96
YPR083W	38.90
YPR084W	40.48
YPR085C	37.61
YPR086W	40.17
YPR087W	43.30
YPR088C	41.88
YPR089W	37.30
YPR091C	38.08
YPR092W	38.23
YPR093C	46.36
YPR094W	38.58
YPR095C	38.41
YPR096C	39.60
YPR097W	35.72
YPR098C	39.09
YPR099C	40.05
YPR100W	41.13
YPR101W	35.41
YPR102C	42.28
YPR103W	42.24
YPR104C	40.48
YPR105C	36.27
YPR106W	38.58
YPR107C	37.79
YPR108W	37.67
YPR108W-A	39.43
YPR109W	38.07
YPR110C	39.18
YPR111W	37.93
YPR112C	39.18
YPR113W	43.58
YPR114W	40.82
YPR115W	40.49
YPR116W	37.64
YPR117W	36.72
YPR118W	39.07
YPR119W	36.92
YPR120C	38.22
YPR121W	40.31
YPR122W	36.88
YPR123C	43.44
YPR124W	41.11
YPR125W	40.14
YPR126C	46.92
YPR127W	42.96
YPR128C	39.71
YPR129W	42.09
YPR130C	40.68
YPR131C	38.60
YPR132W	43.15
YPR133C	40.47
YPR133W-A	43.13
YPR134W	39.52
YPR135W	38.46
YPR136C	37.62
YPR137W	39.19
YPR137C-B	38.49
YPR137C-A	41.04
YPR138C	42.72
YPR139C	39.20
YPR140W	40.05
YPR141C	34.65
YPR142C	36.52
YPR143W	37.58
YPR144C	38.39
YPR145W	43.86
YPR145C-A	34.59
YPR146C	37.27
YPR147C	37.37
YPR148C	38.91
YPR149W	42.33
YPR150W	41.57
YPR151C	42.51
YPR152C	44.77
YPR153W	39.71
YPR154W	42.90
YPR155C	37.11
YPR156C	42.32
YPR157W	43.51
YPR158W	36.75
YPR158W-A	40.89
YPR158W-B	38.26
YPR158C-D	38.51
YPR158C-C	41.04
YPR159W	41.33
YPR159C-A	37.25
YPR160W	40.27
YPR160W-A	38.27
YPR160C-A	40.70
YPR161C	40.22
YPR162C	37.29
YPR163C	43.93
YPR164W	35.98
YPR165W	41.11
YPR166C	36.49
YPR167C	39.82
YPR168W	40.71
YPR169W	38.20
YPR170C	38.09
YPR169W-A	40.18
YPR170W-B	43.79
YPR170W-A	35.48
YPR171W	40.26
YPR172W	39.46
YPR173C	42.69
YPR174C	46.54
YPR175W	39.27
YPR176C	40.08
YPR177C	38.17
YPR178W	40.91
YPR179C	35.61
YPR180W	37.64
YPR181C	44.16
YPR182W	53.63
YPR183W	49.87
YPR184W	41.46
YPR185W	39.33
YPR186C	37.20
YPR187W	40.59
YPR188C	40.04
YPR189W	36.56
YPR190C	38.88
YPR191W	43.36
YPR192W	51.08
YPR193C	40.97
YPR194C	37.31
YPR195C	46.66
YPR196W	38.85
YPR197C	37.23
YPR198W	37.62
YPR199C	38.98
YPR200C	37.65
YPR201W	37.77
YPR202W	37.79
YPR203W	42.07
YPR204W	46.40
YPR204C-A	45.34
Q0010	23.77
Q0017	29.01
Q0032	11.34
Q0050	24.95
Q0055	26.51
Q0060	21.63
Q0065	23.45
Q0070	22.87
Q0045	29.90
Q0075	16.52
Q0080	19.04
Q0085	23.71
Q0092	15.60
Q0110	20.28
Q0115	18.98
Q0120	22.69
Q0105	27.72
Q0130	33.33
Q0140	10.35
Q0142	19.77
Q0143	22.87
Q0144	8.18
Q0160	20.19
Q0182	26.17
Q0250	26.71
Q0255	15.36
Q0275	30.00
Q0297	44.87
YNCA0001W	42.19
YNCA0002W	61.11
YNCA0003W	40.19
YNCA0004W	60.27
YNCA0005W	50.00
YNCA0006C	53.65
YNCB0001W	58.33
YNCB0002W	53.42
YNCB0003W	28.40
YNCB0004W	58.10
YNCB0005C	57.74
YNCB0006W	53.65
YNCB0007W	47.94
YNCB0008W	40.22
YNCB0009C	40.99
YNCB0010W	35.58
YNCB0011C	55.40
YNCB0012W	58.33
YNCB0013W	47.22
YNCB0014W	41.00
YNCB0015W	54.16
YNCB0016W	56.94
YNCB0017C	54.16
YNCB0018W	55.55
YNCB0019C	40.85
YNCC0001C	55.55
YNCC0002W	50.00
YNCC0003C	40.19
YNCC0004C	66.66
YNCC0005W	54.05
YNCC0006C	37.70
YNCC0007C	57.74
YNCC0008W	65.27
YNCC0009C	54.79
YNCC0010C	51.38
YNCC0011W	26.00
YNCC0012C	37.03
YNCC0013W	58.53
YNCC0014W	47.94
YNCD0001W	57.74
YNCD0002C	32.54
YNCD0003W	52.05
YNCD0004W	64.38
YNCD0005C	47.94
YNCD0006W	53.65
YNCD0007C	55.40
YNCD0008W	58.33
YNCD0009W	51.38
YNCD0010C	30.30
YNCD0011W	54.16
YNCD0012W	56.94
YNCD0013C	58.90
YNCD0014C	51.38
YNCD0015C	58.10
YNCD0016C	51.38
YNCD0017W	56.16
YNCD0018W	56.00
YNCD0019C	53.65
YNCD0020W	57.74
YNCD0021C	58.33
YNCD0022C	53.42
YNCD0023C	56.16
YNCD0024C	52.00
YNCD0025W	52.05
YNCD0026W	54.79
YNCD0027C	56.94
YNCD0028W	54.21
YNCD0029C	54.79
YNCD0030W	36.29
YNCD0031C	50.00
YNCD0032C	34.54
YNCE0001C	32.74
YNCE0002W	35.36
YNCE0003W	30.76
YNCE0004C	57.74
YNCE0005W	53.65
YNCE0006W	65.27
YNCE0007C	51.49
YNCE0008C	45.83
YNCE0009C	54.79
YNCE0010W	54.16
YNCE0011C	38.75
YNCE0012W	55.55
YNCE0013W	47.22
YNCE0014W	51.38
YNCE0015C	57.31
YNCE0016C	60.27
YNCE0017W	35.39
YNCE0018W	55.55
YNCE0019W	39.78
YNCE0020C	31.52
YNCE0021C	47.22
YNCE0022C	54.79
YNCE0023W	52.70
YNCE0024W	54.98
YNCE0025C	58.10
YNCE0026W	52.70
YNCE0027C	55.55
YNCE0028C	58.90
YNCE0029C	58.10
YNCF0001C	32.39
YNCF0002W	61.11
YNCF0003C	30.69
YNCF0004C	54.05
YNCF0005C	53.42
YNCF0006W	57.74
YNCF0007W	56.00
YNCF0008C	57.74
YNCF0009C	57.31
YNCF0010C	31.84
YNCF0011C	64.38
YNCF0012C	56.00
YNCF0013W	45.66
YNCF0014C	54.79
YNCG0001C	34.59
YNCG0002C	52.70
YNCG0003C	47.22
YNCG0004W	52.05
YNCG0005W	54.79
YNCG0006C	39.36
YNCG0007C	54.79
YNCG0008W	50.00
YNCG0009C	50.00
YNCG0010W	39.55
YNCG0011W	47.22
YNCG0012W	55.55
YNCG0013W	43.67
YNCG0014C	34.83
YNCG0015C	38.54
YNCG0016C	55.55
YNCG0017W	54.16
YNCG0018C	52.70
YNCG0019W	50.00
YNCG0020C	53.42
YNCG0021W	56.94
YNCG0022W	55.55
YNCG0023C	56.94
YNCG0024W	36.04
YNCG0025C	53.65
YNCG0026W	28.31
YNCG0027W	47.22
YNCG0028W	62.19
YNCG0029C	52.05
YNCG0030C	54.16
YNCG0031W	54.05
YNCG0032W	54.16
YNCG0033W	58.10
YNCG0034W	64.38
YNCG0035W	56.94
YNCG0036W	60.27
YNCG0037W	52.70
YNCG0038C	54.16
YNCG0039W	57.74
YNCG0040C	50.00
YNCG0041W	54.79
YNCG0042C	50.00
YNCG0043C	57.74
YNCG0044C	44.39
YNCG0045C	44.13
YNCG0046W	47.22
YNCH0001W	47.22
YNCH0002C	52.70
YNCH0003C	47.94
