ORF	FC.vs.mock	padj	Treatment	Treatment_group
YHR207C	1.7676505279541745	2.1710984915995246e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YHR208W	1.1945163213096988	0.027886814186159382	EtOH_7.5%	PolySeq_7.5%EtOH
YHR209W	0.7643424658268104	0.14757626980665875	EtOH_7.5%	PolySeq_7.5%EtOH
YHR211W	1.7293571312107048	3.319795174839878e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YHR215W	0.6567297990420683	0.04747074602503784	EtOH_7.5%	PolySeq_7.5%EtOH
YHR216W	1.1656755219693122	0.12236079220569909	EtOH_7.5%	PolySeq_7.5%EtOH
YIL173W	1.056515327622728	0.6838686174036628	EtOH_7.5%	PolySeq_7.5%EtOH
YIL172C	3.804675549488627	4.6032275413581943e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL169C	1.2727150129243063	0.0029519793550248927	EtOH_7.5%	PolySeq_7.5%EtOH
YIL166C	0.9894992437418104	0.9617439900443314	EtOH_7.5%	PolySeq_7.5%EtOH
YIL164C	1.6811556244052817	0.03334245971876029	EtOH_7.5%	PolySeq_7.5%EtOH
YIL162W	1.325618441829574	6.846013390660627e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL161W	1.6583583944971734	5.141607690919458e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL160C	0.2958014249209345	0.3457871472294883	EtOH_7.5%	PolySeq_7.5%EtOH
YIL159W	0.7125418644332745	6.105377557110805e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL158W	0.8263064655635639	0.03550264897936782	EtOH_7.5%	PolySeq_7.5%EtOH
YIL157C	1.4896663443031783	1.9793463563260643e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL156W-B	1.440798722402606	0.02053234690864687	EtOH_7.5%	PolySeq_7.5%EtOH
YIL156W	0.7567483160205067	0.0012142123527440402	EtOH_7.5%	PolySeq_7.5%EtOH
YIL155C	1.0407663682758597	0.6754499838767297	EtOH_7.5%	PolySeq_7.5%EtOH
YIL154C	1.6502271844262841	6.253768742157313e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YIL153W	0.9884408085201705	0.9036774691627057	EtOH_7.5%	PolySeq_7.5%EtOH
YIL151C	0.9297835033066782	0.32554828513632184	EtOH_7.5%	PolySeq_7.5%EtOH
YIL150C	0.5032428234206664	9.314459788595945e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YIL149C	0.7690660024977916	5.8767453487897734e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL148W	1.0335728373972706	0.6407522185887247	EtOH_7.5%	PolySeq_7.5%EtOH
YIL147C	0.5667796914462443	1.7744479709343268e-16	EtOH_7.5%	PolySeq_7.5%EtOH
YIL146C	1.1577990437136103	0.10341663385753003	EtOH_7.5%	PolySeq_7.5%EtOH
YIL145C	1.009730996253429	0.9198365928688449	EtOH_7.5%	PolySeq_7.5%EtOH
YIL144W	0.9676535795240925	0.7553174088871442	EtOH_7.5%	PolySeq_7.5%EtOH
YIL143C	1.148332188973068	0.04666215197546093	EtOH_7.5%	PolySeq_7.5%EtOH
YIL142W	0.765689491703266	1.0310050358400666e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL140W	0.8862322357284864	0.179713141843064	EtOH_7.5%	PolySeq_7.5%EtOH
YIL139C	1.5521879741140459	0.010608678510142014	EtOH_7.5%	PolySeq_7.5%EtOH
YIL138C	1.1311031967985676	0.12863776231553728	EtOH_7.5%	PolySeq_7.5%EtOH
YIL137C	0.8559815845289891	0.019334461020851353	EtOH_7.5%	PolySeq_7.5%EtOH
YIL136W	1.2732317819353012	0.025380688135255656	EtOH_7.5%	PolySeq_7.5%EtOH
YIL135C	1.2597980089533618	0.0013732300147975586	EtOH_7.5%	PolySeq_7.5%EtOH
YIL134W	0.7010939312158495	0.030108816247470867	EtOH_7.5%	PolySeq_7.5%EtOH
YIL133C	1.0416151207135864	0.5880716654396472	EtOH_7.5%	PolySeq_7.5%EtOH
YIL132C	0.7199394151153001	0.04811140612565289	EtOH_7.5%	PolySeq_7.5%EtOH
YIL131C	0.7430101628144905	2.5539127017286444e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL130W	0.7924721718412037	5.491977789804233e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL129C	0.8452473285851139	0.00915261306849882	EtOH_7.5%	PolySeq_7.5%EtOH
YIL128W	0.4872211226172073	2.661036028212483e-29	EtOH_7.5%	PolySeq_7.5%EtOH
YIL126W	0.9459743626971368	0.4060384743518428	EtOH_7.5%	PolySeq_7.5%EtOH
YIL125W	0.8834154691859051	0.05296509896695838	EtOH_7.5%	PolySeq_7.5%EtOH
YIL124W	1.098916037013952	0.3151666713455833	EtOH_7.5%	PolySeq_7.5%EtOH
YIL123W	0.9505037749317725	0.42593009413096455	EtOH_7.5%	PolySeq_7.5%EtOH
YIL122W	1.169430191880007	0.1740926930643775	EtOH_7.5%	PolySeq_7.5%EtOH
YIL121W	1.0139152154266697	0.9025934288878892	EtOH_7.5%	PolySeq_7.5%EtOH
YIL120W	0.7633811716832211	0.1129343373196193	EtOH_7.5%	PolySeq_7.5%EtOH
YIL119C	2.8014664274986734	3.675944948547456e-59	EtOH_7.5%	PolySeq_7.5%EtOH
YIL118W	1.2451496410329137	0.0027216905057777384	EtOH_7.5%	PolySeq_7.5%EtOH
YIL117C	1.7832158860494023	4.1168073396283225e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YIL116W	1.1296720149937682	0.21729008411242576	EtOH_7.5%	PolySeq_7.5%EtOH
YIL115C	0.7458450747014629	2.196372873171928e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL114C	1.054993000902066	0.6512489513628691	EtOH_7.5%	PolySeq_7.5%EtOH
YIL113W	1.8371861891408088	4.2271105740062576e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL112W	1.0604674613785354	0.46200838712223724	EtOH_7.5%	PolySeq_7.5%EtOH
YIL111W	1.637058214690395	2.0983062612196996e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL110W	0.7998633778989558	0.012893268233119268	EtOH_7.5%	PolySeq_7.5%EtOH
YIL109C	0.8909498076003983	0.06837721477601037	EtOH_7.5%	PolySeq_7.5%EtOH
YIL108W	1.4565834796738524	7.229783640706229e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YIL107C	3.7279739867900097	1.746387009901843e-80	EtOH_7.5%	PolySeq_7.5%EtOH
YIL106W	0.6934134393018128	1.9468868834727417e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL105C	1.365066529318287	4.317894667402613e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL104C	0.4945221981663373	1.559242356665131e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL103W	0.7405543456133269	0.0020004586402914927	EtOH_7.5%	PolySeq_7.5%EtOH
YIL101C	0.6717449425824397	5.387750916007002e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL099W	1.5977160332032803	0.047561697856753335	EtOH_7.5%	PolySeq_7.5%EtOH
YIL098C	1.4888512210796851	0.004028532603048191	EtOH_7.5%	PolySeq_7.5%EtOH
YIL097W	1.8260600799102458	5.699623880955232e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL096C	0.6952805889361605	0.006948002207686305	EtOH_7.5%	PolySeq_7.5%EtOH
YIL095W	0.9784246324805348	0.8236014723636749	EtOH_7.5%	PolySeq_7.5%EtOH
YIL094C	0.9071834416337681	0.20773867038001959	EtOH_7.5%	PolySeq_7.5%EtOH
YIL093C	1.0847865773187613	0.35559521838384606	EtOH_7.5%	PolySeq_7.5%EtOH
YIL091C	0.47227704173277024	3.947150697084386e-27	EtOH_7.5%	PolySeq_7.5%EtOH
YIL090W	0.7060555607515432	1.3213025421207196e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL089W	1.1522709733994356	0.7656451280757964	EtOH_7.5%	PolySeq_7.5%EtOH
YIL088C	0.900204533665205	0.20691322455168026	EtOH_7.5%	PolySeq_7.5%EtOH
YIL087C	1.4765071583935354	0.0012402532336737485	EtOH_7.5%	PolySeq_7.5%EtOH
YIL085C	0.9510302142473087	0.5370324732246063	EtOH_7.5%	PolySeq_7.5%EtOH
YIL084C	1.1014098417678033	0.3722956981444226	EtOH_7.5%	PolySeq_7.5%EtOH
YIL083C	0.9294927589656046	0.44548431884989625	EtOH_7.5%	PolySeq_7.5%EtOH
YIL079C	0.5195958264754139	3.21578426526199e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YIL078W	1.202893918448742	0.002469923029149148	EtOH_7.5%	PolySeq_7.5%EtOH
YIL076W	1.3895558671218375	4.0263887694981617e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YIL075C	1.0239478840576015	0.7614788895638704	EtOH_7.5%	PolySeq_7.5%EtOH
YIL074C	0.8832044074719617	0.10105814295933815	EtOH_7.5%	PolySeq_7.5%EtOH
YIL073C	1.4928637866050347	0.008619180392312312	EtOH_7.5%	PolySeq_7.5%EtOH
YIL072W	0.8535681467906875	0.6017271579340313	EtOH_7.5%	PolySeq_7.5%EtOH
YIL071C	1.0425124105606585	0.7948845639572042	EtOH_7.5%	PolySeq_7.5%EtOH
YIL070C	1.3401382312814707	0.0024699008115148372	EtOH_7.5%	PolySeq_7.5%EtOH
YIL069C	0.6448976251150497	2.151014441646772e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YIL068C	1.1391738619848155	0.10522880640123686	EtOH_7.5%	PolySeq_7.5%EtOH
YIL066C	1.60917906064761	2.3036282573873782e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL065C	1.1915205849710324	0.12894461515846276	EtOH_7.5%	PolySeq_7.5%EtOH
YIL064W	0.6284519866385853	2.5481026154480215e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL063C	1.1874798565819118	0.06136627666540792	EtOH_7.5%	PolySeq_7.5%EtOH
YIL062C	1.233693825872519	0.0016622028751198947	EtOH_7.5%	PolySeq_7.5%EtOH
YIL061C	0.7588370419568755	0.011058319286080483	EtOH_7.5%	PolySeq_7.5%EtOH
YIL060W	2.6654277867464833	0.14139242561976018	EtOH_7.5%	PolySeq_7.5%EtOH
YIL057C	5.529969820051974	0.21738336246316164	EtOH_7.5%	PolySeq_7.5%EtOH
YIL056W	4.798990451202383	1.094616969263335e-133	EtOH_7.5%	PolySeq_7.5%EtOH
YIL053W	1.320771408376102	9.13730471273636e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YIL052C	0.8587391418809612	0.01699387147703483	EtOH_7.5%	PolySeq_7.5%EtOH
YIL051C	0.886005220894036	0.07674414862087195	EtOH_7.5%	PolySeq_7.5%EtOH
YIL050W	1.3432911151205293	0.005239252424592067	EtOH_7.5%	PolySeq_7.5%EtOH
YIL049W	1.0205595896290682	0.8861539675090053	EtOH_7.5%	PolySeq_7.5%EtOH
YIL048W	0.9250086945203935	0.29673423830690876	EtOH_7.5%	PolySeq_7.5%EtOH
YIL047C	0.9914361359184254	0.9166290294684479	EtOH_7.5%	PolySeq_7.5%EtOH
YIL046W	0.7606831069262588	5.597848420205172e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL045W	1.8900155585087604	7.666537411227443e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL044C	0.9589429439422412	0.6309030048389069	EtOH_7.5%	PolySeq_7.5%EtOH
YIL043C	0.8263883749960096	0.0024891761531159627	EtOH_7.5%	PolySeq_7.5%EtOH
YIL042C	1.573530626441914	5.300925625722135e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YIL041W	0.9980854437625463	0.9804753523143828	EtOH_7.5%	PolySeq_7.5%EtOH
YIL040W	1.1294184819069948	0.23592793218240254	EtOH_7.5%	PolySeq_7.5%EtOH
YIL039W	0.9282708313829462	0.3440799991415292	EtOH_7.5%	PolySeq_7.5%EtOH
YIL038C	0.680689101012242	5.558769197905033e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL037C	1.2320506020236586	0.4470871987083331	EtOH_7.5%	PolySeq_7.5%EtOH
YIL036W	1.5013210405682087	8.739815027387676e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YIL035C	0.8822938258906812	0.10105637774281138	EtOH_7.5%	PolySeq_7.5%EtOH
YIL034C	1.2865648443536146	8.10006033122943e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YIL033C	1.7415170245578133	2.427600734929696e-18	EtOH_7.5%	PolySeq_7.5%EtOH
YIL031W	1.2657022294446654	8.137457406511207e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL030C	0.8202302764740923	0.0011917512338513463	EtOH_7.5%	PolySeq_7.5%EtOH
YIL027C	1.004872719935152	0.9750757214658675	EtOH_7.5%	PolySeq_7.5%EtOH
YIL026C	1.1614722587089208	0.036903199997248046	EtOH_7.5%	PolySeq_7.5%EtOH
YIL023C	1.0882670245433823	0.36251864402538	EtOH_7.5%	PolySeq_7.5%EtOH
YIL022W	1.0066473492633656	0.9378579074570044	EtOH_7.5%	PolySeq_7.5%EtOH
YIL021W	0.8715205845164457	0.12236079220569909	EtOH_7.5%	PolySeq_7.5%EtOH
YIL020C	0.9122701050219403	0.49757632778303645	EtOH_7.5%	PolySeq_7.5%EtOH
YIL019W	0.5841528685993223	5.076922267604678e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL018W	0.9964912240230016	0.9689777554303436	EtOH_7.5%	PolySeq_7.5%EtOH
YIL017C	1.8768503433869743	2.1615432155473773e-17	EtOH_7.5%	PolySeq_7.5%EtOH
YIL016W	0.9839083261956882	0.9013568117618601	EtOH_7.5%	PolySeq_7.5%EtOH
YIL015W	0.8346637107764987	0.013067899900895345	EtOH_7.5%	PolySeq_7.5%EtOH
YIL014W	1.3428992937915296	1.6613097730482895e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL013C	2.266061227842435	6.5892135266869425e-18	EtOH_7.5%	PolySeq_7.5%EtOH
YIL011W	1.4812446064111036	1.753123310079955e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YIL010W	0.925977533635978	0.5063665957907291	EtOH_7.5%	PolySeq_7.5%EtOH
YIL009C-A	0.933597945504503	0.5714998398514827	EtOH_7.5%	PolySeq_7.5%EtOH
YIL009W	0.49224155037911	4.986938228002032e-23	EtOH_7.5%	PolySeq_7.5%EtOH
YIL008W	0.7122733506158856	4.417579333982163e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL007C	1.4277855929845142	0.0013297775295503112	EtOH_7.5%	PolySeq_7.5%EtOH
YIL006W	1.5974579341250186	6.718265203201608e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIL005W	0.7716172067367585	3.973637208815287e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL004C	0.5938536663568262	1.3796637025382497e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIL003W	0.6976390568139373	0.0018353447919843243	EtOH_7.5%	PolySeq_7.5%EtOH
YIL002C	0.49057537883297114	2.236159141896254e-24	EtOH_7.5%	PolySeq_7.5%EtOH
YIR001C	1.0647596111730535	0.5195026880215929	EtOH_7.5%	PolySeq_7.5%EtOH
YIR002C	0.6180077141368854	1.129517363370193e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YIR003W	0.9747149625427656	0.7628995323374684	EtOH_7.5%	PolySeq_7.5%EtOH
YIR004W	0.8583042716283704	0.09580441940512771	EtOH_7.5%	PolySeq_7.5%EtOH
YIR005W	1.5513096297209323	0.008486485322298672	EtOH_7.5%	PolySeq_7.5%EtOH
YIR006C	0.7590756668162769	3.5831671382086702e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIR007W	1.1233346637544783	0.177066024699893	EtOH_7.5%	PolySeq_7.5%EtOH
YIR008C	0.9036318924273851	0.2863880283409369	EtOH_7.5%	PolySeq_7.5%EtOH
YIR009W	0.6657398176717296	0.008978142978329485	EtOH_7.5%	PolySeq_7.5%EtOH
YIR010W	0.8155609336343689	0.006743027315989955	EtOH_7.5%	PolySeq_7.5%EtOH
YIR011C	1.2619751836723272	0.007386650951291573	EtOH_7.5%	PolySeq_7.5%EtOH
YIR012W	0.7575632681024508	2.313715770425163e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIR013C	1.4180318221732215	0.3825367265875646	EtOH_7.5%	PolySeq_7.5%EtOH
YIR014W	1.8509416551538376	5.992845961375648e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YIR015W	1.2850832909363392	0.024719005519710353	EtOH_7.5%	PolySeq_7.5%EtOH
YIR017C	1.3527135123589527	0.2415908587401324	EtOH_7.5%	PolySeq_7.5%EtOH
YIR018W	0.7728485374827838	0.021656768076315377	EtOH_7.5%	PolySeq_7.5%EtOH
YIR019C	1.2201283695413778	0.005904336596810346	EtOH_7.5%	PolySeq_7.5%EtOH
YIR021W	0.6856894008666498	0.0010746260013563152	EtOH_7.5%	PolySeq_7.5%EtOH
YIR022W	1.1325148898701822	0.20381171353518351	EtOH_7.5%	PolySeq_7.5%EtOH
YIR023W	0.9942718453990691	0.9428266585726108	EtOH_7.5%	PolySeq_7.5%EtOH
YIR024C	1.7074805809516926	9.804073909198256e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIR025W	1.322650893583379	0.05133904409367606	EtOH_7.5%	PolySeq_7.5%EtOH
YIR026C	0.7351066761852041	6.680823216335677e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIR027C	0.9847071908399849	0.965413115805605	EtOH_7.5%	PolySeq_7.5%EtOH
YIR028W	0.7730431626237236	0.6568768210265684	EtOH_7.5%	PolySeq_7.5%EtOH
YIR029W	1.0119021936738715	0.9668731190360619	EtOH_7.5%	PolySeq_7.5%EtOH
YIR030C	1.336456052851817	0.28629589509852255	EtOH_7.5%	PolySeq_7.5%EtOH
YIR031C	1.1452522502186622	0.23875827552636464	EtOH_7.5%	PolySeq_7.5%EtOH
YIR032C	1.402981601396457	0.17759862398086723	EtOH_7.5%	PolySeq_7.5%EtOH
YIR033W	1.2491159865687482	3.604892008313644e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIR034C	0.8410401266094831	0.051256309860078425	EtOH_7.5%	PolySeq_7.5%EtOH
YIR036C	1.217449797364932	0.12300946474562252	EtOH_7.5%	PolySeq_7.5%EtOH
YIR037W	1.3072671158000844	4.8034948773006183e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YIR038C	1.1184413072240484	0.34068194540700597	EtOH_7.5%	PolySeq_7.5%EtOH
YIR039C	1.5705844914650167	0.014718287028310828	EtOH_7.5%	PolySeq_7.5%EtOH
YIR041W	1.7137888235389487	0.7114600461506347	EtOH_7.5%	PolySeq_7.5%EtOH
YJL223C	3.798451512143189	0.23203810262343574	EtOH_7.5%	PolySeq_7.5%EtOH
YJL222W	0.9487310026598228	0.647462832330766	EtOH_7.5%	PolySeq_7.5%EtOH
YJL221C	3.804675549488627	4.6032275413581943e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YJL219W	1.5665997753960512	0.374711432982895	EtOH_7.5%	PolySeq_7.5%EtOH
YJL217W	1.1628458107074144	0.1674835363085694	EtOH_7.5%	PolySeq_7.5%EtOH
YJL216C	1.3295748802785312	0.05559533710705447	EtOH_7.5%	PolySeq_7.5%EtOH
YJL214W	0.9367272042959646	0.8948545812943322	EtOH_7.5%	PolySeq_7.5%EtOH
YJL213W	2.7069642121747237	4.893855526172369e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YJL212C	0.6635686672995531	3.0008366925185623e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YJL210W	0.9641421282084979	0.7692759242385443	EtOH_7.5%	PolySeq_7.5%EtOH
YJL209W	1.1423607383563201	0.1358321180256983	EtOH_7.5%	PolySeq_7.5%EtOH
YJL208C	0.8817768516381238	0.23675781616172312	EtOH_7.5%	PolySeq_7.5%EtOH
YJL207C	1.0964678611844632	0.1637664104960638	EtOH_7.5%	PolySeq_7.5%EtOH
YJL205C	1.1028409068113154	0.5513244653619699	EtOH_7.5%	PolySeq_7.5%EtOH
YJL204C	0.9078176337680479	0.3072459728877708	EtOH_7.5%	PolySeq_7.5%EtOH
YJL203W	0.9235806613929952	0.5075343535516946	EtOH_7.5%	PolySeq_7.5%EtOH
YJL201W	1.3282553704430287	2.4196411938239643e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YJL200C	0.8835479911463654	0.07309714726577372	EtOH_7.5%	PolySeq_7.5%EtOH
YJL199C	1.5578023901850275	0.052479898108410174	EtOH_7.5%	PolySeq_7.5%EtOH
YJL198W	0.6199483385793099	4.713166436936801e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YJL197W	0.7150537553821785	2.225354239235472e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YJL196C	1.0304745464080778	0.8356488505972968	EtOH_7.5%	PolySeq_7.5%EtOH
YJL194W	0.6013747332629612	1.0792409772255362e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YJL192C	0.9078192613950137	0.1843662261368853	EtOH_7.5%	PolySeq_7.5%EtOH
YJL191W	1.0070120618917244	0.9413752402737189	EtOH_7.5%	PolySeq_7.5%EtOH
YJL190C	0.6131946858113694	1.860912831046061e-17	EtOH_7.5%	PolySeq_7.5%EtOH
YJL189W	1.116268279874978	0.3760869824501091	EtOH_7.5%	PolySeq_7.5%EtOH
YJL187C	0.7012007125563317	3.9619209454347864e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YJL186W	0.8185521130837573	0.002988794858160662	EtOH_7.5%	PolySeq_7.5%EtOH
YJL185C	0.8352726622394864	0.21373276240096714	EtOH_7.5%	PolySeq_7.5%EtOH
YJL184W	0.9391993000667535	0.633856390098841	EtOH_7.5%	PolySeq_7.5%EtOH
YJL183W	0.44490959790532586	1.0821735598800342e-28	EtOH_7.5%	PolySeq_7.5%EtOH
YJL180C	1.3659287003979534	0.027412073613945393	EtOH_7.5%	PolySeq_7.5%EtOH
YJL179W	0.9397349055437726	0.6076323012726256	EtOH_7.5%	PolySeq_7.5%EtOH
YJL178C	1.1698821595471158	0.05864236209223884	EtOH_7.5%	PolySeq_7.5%EtOH
YJL177W	0.7770204352369626	1.82427569628831e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YJL176C	0.678348583092628	5.025601435545828e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YJL174W	1.0134321047121189	0.8656654716790172	EtOH_7.5%	PolySeq_7.5%EtOH
YJL173C	1.1115439756978926	0.376300210170052	EtOH_7.5%	PolySeq_7.5%EtOH
YJL172W	1.0565596435808169	0.47843913726349657	EtOH_7.5%	PolySeq_7.5%EtOH
YJL171C	2.9714565842017624	5.579289430454345e-61	EtOH_7.5%	PolySeq_7.5%EtOH
YJL170C	1.0088652128649902	0.9720563844646714	EtOH_7.5%	PolySeq_7.5%EtOH
YJL168C	0.7586356957955324	3.840098998899782e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL167W	0.8146343391355448	5.262584429645488e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL166W	2.3526326075900705	3.934369686863627e-45	EtOH_7.5%	PolySeq_7.5%EtOH
YJL165C	4.069050308479964	6.90640703590513e-72	EtOH_7.5%	PolySeq_7.5%EtOH
YJL164C	1.5992093791427548	5.679411520442045e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YJL162C	0.6603842008198755	1.0370091434435674e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL159W	1.4707823739580161	3.0305158809888027e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YJL158C	1.1412769399652352	0.026911553190995037	EtOH_7.5%	PolySeq_7.5%EtOH
YJL157C	0.3896157357472855	5.791637857908376e-39	EtOH_7.5%	PolySeq_7.5%EtOH
YJL156C	0.7804222030985787	8.807473200563122e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL155C	2.493508938506941	3.8329002853336393e-29	EtOH_7.5%	PolySeq_7.5%EtOH
YJL154C	1.2349220590908423	6.438985687721377e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL153C	0.9747102426192472	0.8449452158576322	EtOH_7.5%	PolySeq_7.5%EtOH
YJL151C	1.9825483382548892	4.835228494671336e-21	EtOH_7.5%	PolySeq_7.5%EtOH
YJL149W	0.8173241987586782	0.028326131080684484	EtOH_7.5%	PolySeq_7.5%EtOH
YJL148W	0.4620025826703593	6.533915083042782e-19	EtOH_7.5%	PolySeq_7.5%EtOH
YJL146W	0.8683737232031611	0.13933040097045912	EtOH_7.5%	PolySeq_7.5%EtOH
YJL145W	0.8404181069746961	0.0518272030047556	EtOH_7.5%	PolySeq_7.5%EtOH
YJL144W	30.038325376271544	4.505115028105645e-230	EtOH_7.5%	PolySeq_7.5%EtOH
YJL143W	0.8236037706028222	0.006671686888064138	EtOH_7.5%	PolySeq_7.5%EtOH
YJL141C	3.447993548435879	9.139737808830297e-91	EtOH_7.5%	PolySeq_7.5%EtOH
YJL140W	1.3150441568019737	0.02136277493606971	EtOH_7.5%	PolySeq_7.5%EtOH
YJL139C	0.8592201821430705	0.13908937578394273	EtOH_7.5%	PolySeq_7.5%EtOH
YJL138C	0.820484243320976	0.006405948512769797	EtOH_7.5%	PolySeq_7.5%EtOH
YJL137C	0.6792790804410621	1.770133116139042e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL136C	1.0220367569730762	0.7845339006270581	EtOH_7.5%	PolySeq_7.5%EtOH
YJL134W	1.2321749879799244	0.0518272030047556	EtOH_7.5%	PolySeq_7.5%EtOH
YJL133W	1.4290206725922352	2.396135200138978e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YJL131C	2.253317593073502	7.574642776057488e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YJL130C	0.5874944276954008	2.7588305940206747e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YJL129C	0.7013723765876456	2.2078350769295185e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YJL128C	0.8366353808381072	0.013141720836783015	EtOH_7.5%	PolySeq_7.5%EtOH
YJL127C	0.4658617620643691	1.7065133928668348e-20	EtOH_7.5%	PolySeq_7.5%EtOH
YJL126W	1.1376293505492057	0.36679338934059186	EtOH_7.5%	PolySeq_7.5%EtOH
YJL125C	0.8372934221023416	0.04906905730579167	EtOH_7.5%	PolySeq_7.5%EtOH
YJL124C	0.7092586312756489	9.767935781268553e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YJL123C	1.158890011694765	0.028020241331796685	EtOH_7.5%	PolySeq_7.5%EtOH
YJL122W	0.3840336129911443	4.826528478272584e-22	EtOH_7.5%	PolySeq_7.5%EtOH
YJL121C	0.796483371549767	5.08743323902446e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL118W	0.5902575351675176	2.5981193521391444e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YJL117W	0.8644735671897922	0.05283458864337522	EtOH_7.5%	PolySeq_7.5%EtOH
YJL116C	0.452376375567923	1.0167194581107907e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL115W	1.266548618123231	0.005709709489984591	EtOH_7.5%	PolySeq_7.5%EtOH
YJL112W	1.1349043909756131	0.10642978276222823	EtOH_7.5%	PolySeq_7.5%EtOH
YJL111W	0.46256819061493526	1.3178070771289642e-31	EtOH_7.5%	PolySeq_7.5%EtOH
YJL110C	1.0369900870623874	0.6554180981258937	EtOH_7.5%	PolySeq_7.5%EtOH
YJL109C	0.5890916614210873	7.378517840921342e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YJL108C	0.6267491002650011	2.875618172799689e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YJL106W	1.6335384529277275	3.0643046719921895e-5	EtOH_7.5%	PolySeq_7.5%EtOH
