ORF	FC.vs.mock	padj	Treatment	Treatment_group
YJL204C	1.018217876849265	0.843968823622098	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL203W	1.1086313920425488	0.4556388137159148	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL201W	1.0669549298423744	0.34325987737268393	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL200C	1.107515075202173	0.03548420265246297	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL199C	0.9961706587685875	0.9911151174453856	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL198W	1.1608586967508083	0.0013550466530829076	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL197W	1.017765897327168	0.7928333398707843	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL196C	0.9766179294100553	0.8039260742619879	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL194W	0.9469904853732477	0.5344912775047493	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL192C	0.9797062566173376	0.7699152722029607	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL191W	1.10596125788214	0.02333033360413955	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL190C	1.0578353487484196	0.1382462811999571	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL189W	1.234555063180046	0.0014359225173066566	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL187C	0.9478100539094377	0.44242008244934605	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL186W	0.9566799284597047	0.47484942667015684	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL185C	0.8115424890982268	0.275059858498461	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL184W	0.9964590311163568	0.9775609646251379	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL183W	0.7938143764144246	3.0750665938487895e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL180C	0.5653335126166495	6.720416466637692e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL179W	1.1265720126204226	0.2766106599628362	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL178C	0.9543990399933822	0.5866794834703172	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL177W	1.0350853173819727	0.41444675686832916	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL176C	0.8862924182266869	0.022929295108827154	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL174W	0.9519513653018271	0.32955241680634734	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL173C	1.0300457828018192	0.8173489435794394	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL172W	0.8591812783900242	7.508889586696959e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL171C	1.0170013476385333	0.813087283628765	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL170C	32.52985322303806	2.643539225184695e-18	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL168C	0.9634823537972399	0.620055327184206	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL167W	0.9447289836032355	0.17517456941953422	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL166W	0.9061761190756915	0.13278703986220233	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL165C	1.01984972560302	0.7802379692161	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL164C	0.852349810630353	0.09092615461997064	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL162C	0.944618555662433	0.6638805785669081	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL159W	1.0244032897696027	0.6011976248886389	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL158C	1.1016786638654705	0.006912807535605422	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL157C	1.7142522890182668	9.243338961579716e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL156C	1.164249111083484	0.027156268540851732	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL155C	1.1275390836454122	0.1956223166201869	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL154C	1.0437604982507749	0.42086419902606764	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL153C	0.5156595523409043	7.923398508356877e-19	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL151C	1.0186727632328074	0.8238048036844507	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL149W	0.9734058573926169	0.7794229003605186	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL148W	0.975069374137311	0.7333985749908475	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL146W	1.117983389056045	0.25183089427150834	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL145W	0.9622647404289346	0.6401134228922742	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL144W	1.7559595583893883	4.6398749817375834e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL143W	0.8253813952258792	5.387231989097465e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL141C	1.321346973497454	1.658226825918591e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL140W	0.9624788771924296	0.77878982432751	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL139C	0.9134429971981335	0.44297546844015234	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL138C	1.0851307744278018	0.03373189312076076	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL137C	1.9233062745471772	1.6230086509188848e-17	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL136C	1.2181312702017888	5.059536756857946e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL134W	1.018134310120774	0.8825073736672455	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL133W	0.7686691315335014	3.167353699955398e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL131C	2.2913230774654223	2.414900035477755e-10	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL130C	0.6704779294571875	6.999498500142212e-43	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL129C	0.9754725129053003	0.6926417184663276	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL128C	0.9575445416517747	0.47149592783753214	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL127C	0.9255445382977361	0.354072886914834	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL126W	1.0676805989610985	0.7028945234934991	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL125C	1.3250539487764135	1.4677693879087695e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL124C	1.0022562079222146	0.976386688453168	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL123C	1.0967803021420892	0.07737137499500321	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL122W	0.8137892633799998	0.007599203152396933	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL121C	0.9983016804270113	0.9773065114018348	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL118W	0.9700518711030072	0.8459018822526576	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL117W	0.9650177885469273	0.5411259820710134	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL116C	0.6100446740252025	0.02836432543629285	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL115W	0.9653004027320431	0.7460965763668801	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL112W	0.7690141666047275	8.973457841609945e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL111W	0.8705250259066268	0.0012837639384069984	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL110C	1.5359067559358524	6.183819782198695e-17	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL109C	1.0142051732508108	0.8113772069825532	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL108C	0.6214866715097196	4.6510266489811964e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL106W	0.94218131431754	0.7485016562792576	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL105W	1.5509220248737694	0.21789750238064812	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL104W	0.8091321476881298	0.018527080153704623	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL103C	0.8347957521918463	0.283917419033781	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL102W	0.7768971360816835	0.009343559995221106	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL101C	0.9112628036074086	0.13206706619845984	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL100W	1.0237811131355559	0.8505294169154679	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL099W	0.9849442925680635	0.8738903945283506	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL098W	1.0351475284737213	0.57162394297393	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL097W	1.1608877214699358	0.012439513119803874	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL096W	1.0643257662586725	0.6011976248886389	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL095W	1.2246352534974263	1.2163115461039882e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL094C	0.8030023986822611	1.49203140826717e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL093C	0.8986521117402975	0.19293618261048984	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL092W	1.012589945324796	0.8664469822410491	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL091C	1.0912102216718935	0.22589561221174748	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL090C	1.042737515448903	0.6428518045796552	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL089W	3.0346154165817705	2.7596417462754697e-10	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL088W	1.738332048639311	2.4780825878422465e-8	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL087C	0.7798560866567829	0.0010969586209036788	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL085W	0.9599856519277585	0.6852144060441261	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL084C	0.9575277237168911	0.5229210805692396	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL083W	0.9492014725761514	0.5995014796852075	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL082W	0.9661280810614216	0.6438914326799475	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL081C	0.9350926202315863	0.3364913571676536	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL080C	0.8807892247914584	1.9387994046902955e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL079C	0.9565737279860685	0.6141735599792475	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL078C	0.8395013704924484	9.818294800828922e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL077C	0.7774798356201689	0.8910547674442567	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL076W	0.9538540290497739	0.2518593331609593	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL074C	0.829976170205612	7.658236588714618e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL073W	0.8555316121732063	0.00803174428168851	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL072C	0.9325799650102213	0.6413610106492795	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL071W	0.818703252296227	0.026640227011728995	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL069C	1.172295087176439	8.717288768752658e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL068C	1.0132073567634354	0.8932511122693115	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL066C	0.7161677463455907	0.0014165610407388383	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL065C	1.1231701349861796	0.27317519154543946	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL063C	0.7197815025089334	4.8460281211254653e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL062W-A	0.8600924926074376	0.12098616884843798	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL062W	0.8429453815522154	0.0020136924952798936	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL061W	1.031227374539265	0.6589709024716054	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL060W	0.9266315806904689	0.25508536761111494	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL059W	0.9593689017625419	0.7684701510671058	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL058C	1.104248822071852	0.4969414905602225	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL057C	0.9444032616795602	0.6639899924842025	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL056C	1.0173986557152837	0.8251992813715843	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL055W	0.9558756490299867	0.6367817483211202	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL054W	0.8443976125687491	0.002733787162123725	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL053W	1.0076012323804342	0.9391324510053543	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL052W	0.770477506711917	0.4292520798403823	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL051W	0.8411632637134289	0.0014227006771572227	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL050W	1.0240779147949317	0.7043387804841043	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL049W	1.10153818578972	0.5663944349147307	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL048C	1.0365535256333709	0.7846839526448571	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL047C	0.8845189398974008	0.1816594746658586	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL046W	0.86022052940898	0.2038022102125406	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL045W	1.0729483745323631	0.9337303431546329	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL044C	1.157468134910899	0.02886123682701062	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL042W	1.014116746342643	0.848516179703858	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL041W	0.9950399293689223	0.9270799218867102	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL039C	0.9412964803340783	0.1530043129027082	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL038C	1.815995857051194	0.5814212390432753	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL037W	0.9490419160203614	0.9398348832246438	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL036W	0.883468534323933	0.17767978415139202	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL035C	1.1889945852144255	0.2927333537864874	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL034W	0.7596604328271116	5.171663305483732e-11	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL033W	1.4189372952973558	5.964199344351362e-19	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL031C	1.0052854947716772	0.966226606161957	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL030W	1.048251641577759	0.7773177146614162	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL029C	0.9650946732946162	0.6173575023849713	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL028W	2.117519394851273	0.42194176275443623	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL026W	0.9714370829140407	0.663939258767198	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL025W	0.9721796041659039	0.7909390412370443	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL024C	1.0053385729965916	0.9594281790480111	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL023C	1.8011060128877283	7.453895441565352e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL020C	0.8289059631485005	1.0948042775455599e-7	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL019W	0.8060528214827078	0.0012517323921945745	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL014W	0.8794029793401122	0.0055955779912896355	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL013C	1.0179170056857147	0.9066191332757472	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL012C	0.986245289297477	0.7684701510671058	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL011C	1.1577107891215113	0.41571668466593187	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL010C	1.0519694627133338	0.47496396011213826	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL008C	0.9122673339149023	0.03806211633927085	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL006C	1.0251073233439882	0.8677104352381713	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL005W	0.8708209924983281	7.643650736020556e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL004C	0.8892594230998838	0.2918211047037575	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL003W	0.8568853930181343	0.5450808051788617	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL002C	0.8456078018024911	7.073691822682152e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJL001W	0.9169005719552091	0.14608979144424444	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR001W	1.0092231913592036	0.8924156833937247	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR002W	1.0150582092622031	0.8363443944269504	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR004C	0.9147764113630578	0.32373821795676155	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR005W	0.9935472191391032	0.9295911278228047	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR005C-A	5.838183666071424	0.295969536881885	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR006W	1.0805859504677178	0.30086947482183857	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR007W	1.0668515206564646	0.14162560753197628	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR008W	1.5061180307667357	8.060911133417068e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR009C	1.0828068131102515	0.10218297166941642	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR010W	0.8348819556007933	0.03493045942204603	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR010C-A	1.2799993983247517	0.027295024556502272	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR011C	0.9041633814576422	0.5408430608410917	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR012C	1.1508773677503956	0.4051726628350126	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR013W	0.9137683194734075	0.37006680483293514	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR014W	1.0588531144827291	0.41293496278076186	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR016C	1.0237439659184675	0.666556738385643	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR017C	0.990755201400468	0.9106910974119408	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR019C	1.0719914072778542	0.6413610106492795	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR021C	0.7566984378868786	0.02360853048467325	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR022W	1.1343101819381527	0.7399212999464833	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR024C	1.0340161194123756	0.7560797397964123	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR025C	0.9386108984090428	0.7573452526217647	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR031C	0.8419260765176109	3.987180037056792e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR032W	0.9178467947173766	0.42690959547920726	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR033C	0.8168658145018654	6.118956942019478e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR034W	0.7295825608132834	0.252614940107703	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR035W	0.9068827017000702	0.26744058696507944	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR036C	1.2094970831779965	0.24559467952543776	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR040W	0.8549706508961912	0.04059140143451263	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR041C	1.0523081325449866	0.32382262600055206	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR042W	0.8984612210995411	0.11625181276211798	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR043C	1.0531179735349094	0.6162271720741468	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR044C	0.8958721911346118	0.12047803072146553	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR045C	0.5382330753798185	6.903897358098147e-67	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR046W	0.9087224535447772	0.1755528955020484	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR047C	0.8613304302880265	0.6790688715878295	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR048W	1.0562906131281433	0.6307729955582259	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR049C	0.9561725421841556	0.7173076068452794	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR050W	1.0273127039014602	0.8926137667935041	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR051W	0.8618497357600241	0.07711116392620243	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR052W	0.926344761767138	0.47478319876003383	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR053W	0.9932285334231621	0.9575370173306598	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR054W	0.7876755897387548	0.0034943553449106038	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR055W	1.015486051282997	0.9530182544651782	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR056C	1.0563440700176006	0.6694759114481307	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR057W	1.0581852036621306	0.7176811214941471	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR058C	0.9417090763189487	0.7612845768264572	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR059W	0.837768148184194	1.6752993097194765e-5	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR060W	0.8669006794666514	0.02165308143077095	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR062C	0.9486632789637739	0.5817003283824638	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR063W	0.9660211413849636	0.6507302142299953	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR064W	0.9519166834338729	0.28646054068071836	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR065C	0.7908653849704875	2.966859277753856e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR066W	0.7415694424991365	7.71221687158115e-15	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR067C	0.9303312345351773	0.7399257311735926	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR068W	1.1499370047294581	0.03828003622481044	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR069C	1.0409921266796962	0.7395394654895316	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR070C	1.2632229519003975	2.7677641647182677e-10	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR072C	1.1815622566849384	0.004555480078762792	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR073C	0.9549039738399847	0.36661567795960465	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR074W	1.0991003992203252	0.228003919896085	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR075W	1.045158019069782	0.4342175913046871	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR076C	0.9463713425432658	0.44613111642142056	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR077C	0.7557966657151247	6.374521855973604e-9	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR078W	1.1211133196246408	0.8173489435794394	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR080C	0.8412483230367586	0.01922204186378256	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR082C	0.9968946734566285	0.9779336419126393	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR083C	1.1152648500855853	0.3712739599881384	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR084W	1.1376607343149558	0.3124350747017064	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR085C	1.0710229534339601	0.6330058127625472	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR086W	1.3183517274324308	0.5338397924761891	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR088C	0.9439769287423274	0.5781867971968517	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR089W	0.8067142422265638	0.007599203152396933	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR090C	0.8636625428399424	0.0033889935652453547	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR091C	0.9583576171813574	0.37384127005970574	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR092W	0.9101887454576216	0.03450327107281098	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR093C	1.071916709323856	0.49335079642477403	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR094C	0.9852990811716719	0.9341101568053473	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR094W-A	1.1622586934617671	1.8003521363695374e-4	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR095W	1.0843587103894299	0.9004247345081088	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR096W	0.9798690420705606	0.8913655055368057	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR097W	1.0538919626838528	0.81176813812659	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR099W	1.0633404372351585	0.617482766142094	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR100C	0.9373749368341652	0.6283079691597628	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR101W	0.6230563753052111	6.434704705414388e-6	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR102C	0.9944841951075438	0.9740606868512378	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR103W	0.8980336315587096	0.12223531736431716	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR104C	1.045445218717943	0.472312824220304	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR105W	0.9859036080689273	0.77014862724024	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR106W	0.9206235438982866	0.358239534100747	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR107C-A	1.0259855859751303	0.9336857963045343	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR108W	1.312305618520742	0.38990334385895553	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR109C	0.5772776262301923	0.0010618812477289328	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR110W	1.0375813588883187	0.762531327867951	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR111C	1.1826219138961125	0.07910685295011964	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
YJR112W	1.2951703407030615	0.15777662864391565	Azide_0.8%_pH6.8	PolySeq_0.8%Azide
