ORF	FC.vs.mock	padj	Treatment	Treatment_group
YBR089C-A	1.0640918813766802	0.6364658639139217	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR091C	0.6805302401605847	0.19270242409278773	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR092C	0.5131822258183949	1.0579691326060889e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR093C	0.3647003869651576	4.998352251683275e-61	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR094W	1.03415862246812	0.7705400563385827	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR095C	1.4794111836247525	0.001780584238347628	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR097W	1.2812473238129176	0.008280769573667059	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR098W	1.7974102194009303	4.503151942081103e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR101C	1.5211736584810516	3.3419414219249023e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR102C	1.0195175024915226	0.8664287544726168	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR103W	1.1297255822777967	0.45468212185394324	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR104W	0.7111949385788316	0.04816195048034089	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR105C	9.969819058989625	2.8237297587976436e-170	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR106W	0.31548855621451416	1.388035625616367e-47	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR107C	1.7842505621434928	0.017044007766766418	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR108W	2.177485394350698	7.560913589655806e-22	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR109C	0.7985430771705364	0.016440886491197067	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR110W	0.7480513476223183	0.012576047693116373	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR111C	0.7039886421560537	1.0214752939872256e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR111W-A	1.0492683787638557	0.8123216017412709	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR112C	0.978263859889978	0.76533831076952	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR114W	3.06619775047475	4.055865583599886e-24	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR115C	0.40858544262918467	1.7006575093743952e-41	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR117C	1.7941355653907918	0.4709698996368793	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR118W	0.7490440153410232	2.672696383677499e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR119W	3.209435440497761	1.1135876854111033e-21	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR120C	1.184001956555717	0.6796535288250297	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR121C	0.393280194208469	8.103358899030437e-60	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR122C	1.1550917435106292	0.35436008803510716	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR123C	1.128511384581428	0.40148513817427045	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR125C	1.82298061384553	3.683187232789975e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR126C	1.3142553365194978	4.626856385641188e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR126W-A	1.1222771300330185	0.3475607428639241	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR127C	0.6763960737881238	1.181963336783733e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR128C	4.505548277130652	2.022948446549067e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR129C	1.071460810511413	0.7570912444927111	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR130C	0.9473687094997044	0.6167028214363267	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR131W	1.5196716833009998	0.005511762744780861	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR132C	1.4960136865319345	5.344300679352252e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR133C	0.9709054280046296	0.7723317218237613	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR135W	0.797663290719691	0.15595506311458968	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR136W	0.9724653481070303	0.7654811885402276	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR137W	0.8767790860587086	0.47204683960732857	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR139W	1.5482051216126784	4.2726494456740746e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR140C	0.8216943062093146	7.380793577949323e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR141C	0.9922140145979799	0.9769035591951042	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR142W	0.6338223947943763	7.30758196754101e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR143C	0.5106673236715857	1.0213908933964458e-23	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR145W	1.3169941894053159	0.08350566122837559	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR146W	0.6347237046764267	7.70830280400565e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR147W	4.705975992170585	3.7529731464807425e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR148W	2.2327401589459526	0.0028182520018772317	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR149W	0.8646659190920177	0.05254540103635864	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR150C	1.272900592412784	0.014880730966558035	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR151W	1.2624782494740814	0.011428394417489801	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR152W	1.8008611539494912	1.9761315320032685e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR153W	1.353859314988813	0.0347564647441959	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR154C	0.8947463606997108	0.3087804464251724	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR155W	0.6528696006286749	0.00300931883960678	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR156C	1.5575619867965171	8.872094317214134e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR157C	1.1206681053781427	0.5118396961122514	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR158W	0.5682772815143117	1.2345682283986376e-17	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR159W	0.9184904073507902	0.34087955235578526	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR160W	0.7980610630760228	0.09630341798172738	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR161W	2.870460241318632	3.717513763905612e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR162C	0.4146727757109733	4.574353820920515e-52	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR162W-A	0.5440785768728755	0.005088062847292156	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR163W	1.202044120481447	0.0940356527557588	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR164C	0.8945929976138256	0.5265713157274531	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR165W	2.1317227472377542	2.4398652300879007e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR166C	1.2426853072303186	0.05050361879345452	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR167C	0.9708516880220729	0.9298469646958502	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR168W	0.8801483034379346	0.5643225819091177	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR169C	1.2671392042664054	0.013039079075171465	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR170C	0.8938816056309958	0.31079501565724155	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR171W	1.019651043399216	0.8716495721360584	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR172C	1.326146404837633	1.1503757840356051e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR173C	1.1243679431049909	0.20274679153248587	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR175W	0.8923009906922884	0.6154684355605793	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR176W	0.9459533294407216	0.8112752694997175	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR177C	1.8580177876238404	8.833841843746152e-21	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR179C	1.2942172475413984	0.010122918691665702	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR180W	1.0436931256125392	0.9672660016326505	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR181C	0.4664779647863104	1.7248686424446525e-38	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR182C	1.9478867348694195	0.0015680561356367923	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR183W	8.596038999772995	1.5748781586141753e-42	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR185C	1.1015715935575376	0.626584053153249	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR186W	2.9909211925944392	0.10103340918157844	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR187W	0.8667910281775939	0.1581902708984073	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR188C	1.1223752783640284	0.5622087224229566	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR189W	0.4075377343258549	1.8050776053549225e-42	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR191W	0.56475325231678	9.930014681499605e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR192W	0.8550022754387828	0.34711049011957557	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR193C	1.6329758672993095	0.0037279398275590226	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR194W	1.1399106518210929	0.6585842943083794	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR195C	1.5148079502077791	6.991013531714345e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR196C	0.5098351415719906	1.967616948592047e-40	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR197C	1.737637914529097	3.671925963571329e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR198C	1.0132877346735607	0.8825292941304411	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR199W	1.1078690983351693	0.2321433811398605	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR200W	1.1858206084229328	0.10947334599275346	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR201W	1.5271674471224508	0.02334054042984918	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR202W	0.7401977053277772	7.777464591458198e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR203W	0.9331741549979242	0.7015491461283216	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR204C	1.1515119078604974	0.4236628599108307	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR205W	0.7047249052984321	2.2846916252777403e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR207W	0.8410911509343589	0.1287301283192153	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR208C	1.9842518685731545	2.6174677689539214e-19	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR210W	0.9061461069161268	0.7297546536501992	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR211C	2.4267006864806513	1.1040431680884363e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR212W	1.015609142195509	0.8728570854412518	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR213W	1.02160657265094	0.9354152655528754	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR214W	3.5297918461603044	1.3456956744048644e-85	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR215W	0.6291928948382829	2.8780981499959926e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR216C	1.4052912103358635	9.838219321660403e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR217W	1.3135881063012051	0.2523948023646119	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR218C	0.9529390368277536	0.4406833747238852	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR221C	0.5223926150756794	1.0884989039106284e-23	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR222C	0.8890883401156979	0.1496297715826597	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR223C	1.1665787598907855	0.36310647296751475	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR227C	0.9219201544551863	0.5571720498108549	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR228W	1.5005182334848925	0.20494783711992443	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR229C	0.5219121145825484	4.160243144269414e-19	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR230C	1.8205747186671857	1.810356955353176e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR230W-A	0.7664040326807658	0.37684746796549073	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR231C	1.2945147818207443	0.14377939282818114	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR233W	1.371445852712997	0.017228651155327585	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR233W-A	0.888671726709041	0.7735767198757268	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR234C	0.9363386768061458	0.4502209921634948	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR235W	0.729758756616064	0.0011158236813710546	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR236C	0.8807890584581032	0.32681959468737304	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR237W	1.2986365499324295	0.030087661517092145	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR238C	3.3243058953311575	1.4845953527063318e-64	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR239C	1.4263250703327284	0.01735524534787237	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR240C	2.486152690794985	0.001699716085812664	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR241C	1.4817473552402853	0.005426415793107479	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR242W	1.0372757881021908	0.8149864418930425	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR243C	0.8746068145467158	0.23810601584085775	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR244W	2.285699001209982	1.070383599501137e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR245C	0.722603098688839	9.667888131788998e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR246W	1.2740890965493856	0.028151748216337633	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR247C	0.7798439137140496	0.014522432355653352	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR248C	0.7350043479443656	7.675355215537803e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR249C	1.06559792980872	0.377833199997454	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR250W	1.5997168659387457	0.21017535735060094	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR251W	1.6815685087238506	4.0326721869795044e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR252W	0.8957469088515237	0.478412675895841	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR253W	1.077141571809626	0.7387945313321395	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR254C	0.8761726083482312	0.586293989056312	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR255W	1.4441637083116206	0.0031138121352445513	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR256C	0.8691979425424362	0.23971643687471456	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR257W	1.6585753450229743	0.005638433230413513	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR258C	1.4945019059683609	0.4009719601519152	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR259W	1.0541175305718413	0.7624419053911168	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR260C	0.8802917295698847	0.21257790448261613	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR261C	0.7106754542583499	0.015563219075768563	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR262C	1.2401616968468228	0.5039449346290734	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR263W	0.7363670609272868	2.6131143361330447e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR264C	0.8404490995366822	0.6240229841220046	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR265W	0.6453978052247074	3.9445689606949677e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR267W	0.3737677712892604	3.683711395749133e-14	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR266C	NA	NA	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR268W	0.6306672807090967	0.026978319782844835	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR269C	1.461084907677011	0.011120525410786525	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR270C	1.8321640467947995	3.943798009383358e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR271W	0.7275394559886833	0.06520405939723375	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR272C	1.5474259941561663	0.0011423930812085954	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR273C	1.102572149314292	0.45299083667032314	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR274W	1.0414942672301841	0.8112752694997175	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR275C	0.48960592962621563	1.0400464754516392e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR276C	0.8087879389315781	0.016750794884594477	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR278W	1.4291213756793686	0.030038758725651146	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR279W	1.4426673277083453	1.2793236714045844e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR280C	1.5790212117284277	9.838219321660403e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR281C	0.8513294673590512	0.14974451810843706	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR282W	0.8649846945815318	0.4812806635099603	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR283C	0.5576817587293759	1.0297027247317202e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR286W	0.9299191612396066	0.19512336871334376	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR288C	0.8159845503774138	0.06439034436567315	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR289W	1.9124179585357628	1.4334399632474997e-16	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR290W	1.6024548114679606	1.6262855961641156e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR291C	1.0077415123634001	0.9784588843883169	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR293W	1.2866132613382866	0.14163574469531515	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR294W	0.9284016061921545	0.9387085046742596	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR295W	1.43561629665127	3.6698760277724895e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR296C	0.17026091297369045	5.557959237145297e-91	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR296C-A	0.9320773471541159	0.9835392152319469	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR297W	1.4321575076571464	0.16982559913219744	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR298C	7.022581169729122	4.854195539893977e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR299W	1.055620769011286	0.9150025085799575	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR301W	1.3190945526868216	0.746587158405362	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YBR302C	1.2534823052728035	0.0193054197694043	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL073C	NA	NA	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL069W	0.34984987364058906	0.8157351472090311	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL067C	1.7572201917927697	0.00470836165524769	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL066W	7.633084415877345	0.433424992809928	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL064C	0.9308739122390451	0.5207898041167687	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL063W	0.32585596060500516	7.993751933642441e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL061C	0.7271069885273217	0.00100061010590357	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL059C	1.0453600332155992	0.6923749343527744	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL058C	1.0809051632848434	0.8558795710924443	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL058W-A	0.5562598268071219	0.10275220096841794	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL057C-A	0.8704431627201911	0.48413291033720857	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL057W	0.6288357007533566	5.429108495025636e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL056C	0.5669313975867974	0.09830507113224955	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL055W	0.8790339194083646	0.40383267479021584	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL054W-A	1.1672769981454896	0.7931155133977017	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL054W	0.24402223669467565	3.757238013018176e-46	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL052C	1.08619946583335	0.5137668023380619	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL051W	1.714751755185428	7.153511519855769e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL050C	1.0506367419913216	0.5108279532899405	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL048W	1.353897897262493	0.786322404363684	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL047C	1.1629351338402003	0.43169286754799435	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL045C	0.6400471178711519	8.207813464344636e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL044C	0.6875209527931767	1.2169961013366976e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL043C	0.5747941339042328	1.0166412801967963e-23	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL040W	1.4739017746181575	2.3122341103696255e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL039W	1.8492365447562242	1.6637027041447303e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL038C	1.6650929283859852	5.732651653524504e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL037C	0.47391596201043823	2.4688274995587127e-32	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL036W	0.5228377036853453	1.1830194521716252e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL035C	1.0895033375088672	0.49788036330879604	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL034W	1.1831189963576982	0.14772788897204525	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL033C	0.7580665571090935	0.07533284747947354	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL032W	1.0422268548759237	0.82444460546181	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL031C	1.1695589342326067	0.08836806540118933	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL030C	0.6241118113955411	5.526991377250347e-16	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL029C	0.8297154108927661	0.15127373225465549	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL028W	0.7575385328852254	3.1845541585836173e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL027W	0.6281521182800545	0.006107643843839489	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL026C-B	0.9781656701104392	0.9422256104548067	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL026C-A	1.7334781334113645	0.46113685848970015	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL025C	5.071219014244089	1.4827621574845408e-60	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL024W	0.6447711827792906	5.845576791891081e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL018W	0.481637334422498	0.7967863690889179	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL017C	0.6512523807143421	1.4432734852507262e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL016C	1.1355141297935227	0.5424474226606091	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL014W	0.477475373617779	3.947313530976544e-19	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL012C	2.193451654323158	1.0293882490125005e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL011C	0.8455542510614253	0.07244781190965426	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL010C	1.1499140856423564	0.28677628918795944	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL009C	0.5846297984338461	5.00283108007501e-19	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL008C	1.0784600298686646	0.5499646843298907	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL005W-A	0.7447032047454812	0.35781631366787675	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL005W	1.375320409594897	0.039307039391335924	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL004W	1.373177974276835	0.028036933553643284	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCL001W	1.0398526198288602	0.7357613020078557	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR002C	1.077251436771056	0.4501577595577261	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR003W	1.3044890298495189	0.13745189525860174	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR004C	0.7339816028044975	5.638876532200212e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR005C	1.6478026384650644	2.111397217850593e-20	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR008W	1.2677483793769053	7.421305717871926e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR009C	1.250506996289773	0.004553102845138261	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR010C	6.6222305827733265	0.004802373479028738	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YCR011C	0.8610240601181488	0.04895386353637779	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
