ORF	FC.vs.mock	padj	Treatment	Treatment_group
YIL173W	0.9282806462773362	0.4567336658826303	EtOH_7.5%	milderEtOH2
YIL172C	4.672190814859082	9.778022837620545e-9	EtOH_7.5%	milderEtOH2
YIL169C	1.3603460896182897	0.3140872045663102	EtOH_7.5%	milderEtOH2
YIL166C	0.6831216034053003	0.05689740208374101	EtOH_7.5%	milderEtOH2
YIL164C	1.1517239077489494	0.6483109725803479	EtOH_7.5%	milderEtOH2
YIL162W	1.328904931929318	0.0010924482823149234	EtOH_7.5%	milderEtOH2
YIL161W	1.3267475756191096	0.04141055525726279	EtOH_7.5%	milderEtOH2
YIL160C	0.49692863923116165	0.35128903611960627	EtOH_7.5%	milderEtOH2
YIL159W	0.6220494313230086	1.6141567281401428e-7	EtOH_7.5%	milderEtOH2
YIL158W	0.921372406114341	0.4434781530229357	EtOH_7.5%	milderEtOH2
YIL157C	1.1868535423298228	0.045766172116427604	EtOH_7.5%	milderEtOH2
YIL156W-B	1.2460407583136854	0.17964096796002404	EtOH_7.5%	milderEtOH2
YIL156W	0.6314522141849531	2.384903848105867e-11	EtOH_7.5%	milderEtOH2
YIL155C	0.5382036183723088	1.4460633570246003e-19	EtOH_7.5%	milderEtOH2
YIL154C	1.247057418552572	0.011041314418646933	EtOH_7.5%	milderEtOH2
YIL153W	0.9309733389549834	0.4220876442887613	EtOH_7.5%	milderEtOH2
YIL151C	0.8967959186310388	0.13319184783555033	EtOH_7.5%	milderEtOH2
YIL150C	0.6575172123303533	4.929174243608633e-4	EtOH_7.5%	milderEtOH2
YIL149C	0.7647073961287171	1.4804756589635183e-5	EtOH_7.5%	milderEtOH2
YIL148W	1.3334079680799968	7.240678055475202e-7	EtOH_7.5%	milderEtOH2
YIL147C	0.5849453962582123	5.9783493716478214e-18	EtOH_7.5%	milderEtOH2
YIL146C	0.9995812620568889	0.9969101097639282	EtOH_7.5%	milderEtOH2
YIL145C	1.0408960624465402	0.6740767633835303	EtOH_7.5%	milderEtOH2
YIL144W	0.8340853097728941	0.05429699449972398	EtOH_7.5%	milderEtOH2
YIL143C	1.2405383498312192	8.451259548602207e-4	EtOH_7.5%	milderEtOH2
YIL142W	0.9174784469786861	0.15366164131579915	EtOH_7.5%	milderEtOH2
YIL140W	0.6843176247902686	1.8928492730704343e-7	EtOH_7.5%	milderEtOH2
YIL139C	0.9968227547874496	0.9902511757288548	EtOH_7.5%	milderEtOH2
YIL138C	1.1594378782673125	0.08855669831410368	EtOH_7.5%	milderEtOH2
YIL137C	0.7864619888092204	4.2497044451371054e-5	EtOH_7.5%	milderEtOH2
YIL136W	0.5358344306548852	7.269623176075595e-11	EtOH_7.5%	milderEtOH2
YIL135C	1.2131834773788808	0.004918877776167229	EtOH_7.5%	milderEtOH2
YIL134W	0.7658517884243917	0.10477958672623403	EtOH_7.5%	milderEtOH2
YIL133C	1.408827998664252	4.691866535110455e-9	EtOH_7.5%	milderEtOH2
YIL132C	0.7071224261242388	0.04141055525726279	EtOH_7.5%	milderEtOH2
YIL131C	0.7081241976921209	3.8335827019374944e-5	EtOH_7.5%	milderEtOH2
YIL130W	0.7878824780005891	1.2806171014717146e-4	EtOH_7.5%	milderEtOH2
YIL129C	0.7297808623620969	2.8737624830109614e-8	EtOH_7.5%	milderEtOH2
YIL128W	0.5448268592537958	6.293895226733751e-20	EtOH_7.5%	milderEtOH2
YIL126W	0.8798136168676379	0.03664820798183926	EtOH_7.5%	milderEtOH2
YIL125W	0.6720117126911219	1.3550316196885647e-12	EtOH_7.5%	milderEtOH2
YIL124W	0.7001154177041837	1.3206722188171457e-7	EtOH_7.5%	milderEtOH2
YIL123W	0.8804186655950643	0.0252401808741454	EtOH_7.5%	milderEtOH2
YIL122W	1.3425084077700904	0.0076946114187341754	EtOH_7.5%	milderEtOH2
YIL121W	0.7849389828084354	0.004234893089402732	EtOH_7.5%	milderEtOH2
YIL120W	0.807965187417787	0.1970750842305046	EtOH_7.5%	milderEtOH2
YIL119C	4.704094796303238	3.426643039953014e-142	EtOH_7.5%	milderEtOH2
YIL118W	1.1855875650935088	0.03673286857273894	EtOH_7.5%	milderEtOH2
YIL117C	1.837220220672965	7.12745819433387e-8	EtOH_7.5%	milderEtOH2
YIL116W	0.8850299325000768	0.15498737781293603	EtOH_7.5%	milderEtOH2
YIL115C	0.7848877596593828	2.1643407582006055e-5	EtOH_7.5%	milderEtOH2
YIL114C	1.1092777894272865	0.4434781530229357	EtOH_7.5%	milderEtOH2
YIL113W	1.3993255170174972	0.013081750493708489	EtOH_7.5%	milderEtOH2
YIL112W	1.0694992941224133	0.4139376805300869	EtOH_7.5%	milderEtOH2
YIL111W	0.8225061310701643	0.14822954682847705	EtOH_7.5%	milderEtOH2
YIL110W	1.1274571853021298	0.20701269669651345	EtOH_7.5%	milderEtOH2
YIL109C	0.9108023969736161	0.11167835104864986	EtOH_7.5%	milderEtOH2
YIL108W	1.4194091692581652	4.579298790158415e-7	EtOH_7.5%	milderEtOH2
YIL107C	1.810854915515861	2.0737340547881482e-18	EtOH_7.5%	milderEtOH2
YIL106W	0.6846005817175582	7.038684267286399e-6	EtOH_7.5%	milderEtOH2
YIL105C	1.4634228058804202	2.769015125926265e-8	EtOH_7.5%	milderEtOH2
YIL104C	0.7257521672981572	0.01627542275409553	EtOH_7.5%	milderEtOH2
YIL103W	0.9355734008545584	0.5491284113232613	EtOH_7.5%	milderEtOH2
YIL101C	0.4407738472873838	5.116981331296415e-21	EtOH_7.5%	milderEtOH2
YIL099W	0.6423637977531214	0.10924435893345334	EtOH_7.5%	milderEtOH2
YIL098C	1.2713561837026262	0.10704886513481109	EtOH_7.5%	milderEtOH2
YIL097W	2.012600186488963	1.2196322656280859e-11	EtOH_7.5%	milderEtOH2
YIL096C	1.045304295856437	0.7976447183676122	EtOH_7.5%	milderEtOH2
YIL095W	1.0745513409147993	0.42683778935791206	EtOH_7.5%	milderEtOH2
YIL094C	0.9040846472750526	0.209979325796845	EtOH_7.5%	milderEtOH2
YIL093C	0.9363561121528896	0.5239623497916868	EtOH_7.5%	milderEtOH2
YIL091C	0.7388728119273413	3.596262266507346e-4	EtOH_7.5%	milderEtOH2
YIL090W	0.6601659092253659	1.0338382121484117e-6	EtOH_7.5%	milderEtOH2
YIL089W	1.0007948541445442	0.9983856272457255	EtOH_7.5%	milderEtOH2
YIL088C	0.6779458461523065	1.2470256470618352e-8	EtOH_7.5%	milderEtOH2
YIL087C	0.9994676568069832	0.9969101097639282	EtOH_7.5%	milderEtOH2
YIL085C	0.9918268589491152	0.9327352799556864	EtOH_7.5%	milderEtOH2
YIL084C	1.0997327081643182	0.4362103330780752	EtOH_7.5%	milderEtOH2
YIL083C	1.0959731516026312	0.36477048946888907	EtOH_7.5%	milderEtOH2
YIL079C	0.7429095789331133	0.006005465444009935	EtOH_7.5%	milderEtOH2
YIL078W	1.5532791613415038	1.3579320959354024e-14	EtOH_7.5%	milderEtOH2
YIL076W	1.4248774065116572	2.9787791005816252e-8	EtOH_7.5%	milderEtOH2
YIL075C	0.9465709284032955	0.3639250350653079	EtOH_7.5%	milderEtOH2
YIL074C	0.909404851845652	0.23475860362783965	EtOH_7.5%	milderEtOH2
YIL073C	1.3000282547918056	0.05459052563134428	EtOH_7.5%	milderEtOH2
YIL072W	0.878635695153383	0.6624027962904044	EtOH_7.5%	milderEtOH2
YIL071C	0.7487083428891687	0.03614805000144162	EtOH_7.5%	milderEtOH2
YIL070C	0.9052142718926834	0.31776404973981853	EtOH_7.5%	milderEtOH2
YIL069C	0.8697790996474063	0.013350760137600804	EtOH_7.5%	milderEtOH2
YIL068C	1.081611147799203	0.33846665247947394	EtOH_7.5%	milderEtOH2
YIL066C	1.0894397182453044	0.5996230109339006	EtOH_7.5%	milderEtOH2
YIL065C	0.8158334047838779	0.07379441690432828	EtOH_7.5%	milderEtOH2
YIL064W	1.1787295926772463	0.18211653858002694	EtOH_7.5%	milderEtOH2
YIL063C	1.0858697004375335	0.4476196404586166	EtOH_7.5%	milderEtOH2
YIL062C	1.0009415575250036	0.9913765153861052	EtOH_7.5%	milderEtOH2
YIL061C	0.7965592761361172	0.06811926850188267	EtOH_7.5%	milderEtOH2
YIL060W	2.1971465635304175	0.1660887285807649	EtOH_7.5%	milderEtOH2
YIL057C	0.4982390822537792	0.6470438196646404	EtOH_7.5%	milderEtOH2
YIL056W	5.181705447755139	1.0343393442600809e-198	EtOH_7.5%	milderEtOH2
YIL053W	1.4757215462043554	1.2396051647750467e-13	EtOH_7.5%	milderEtOH2
YIL052C	1.0842703922478203	0.21255663626952181	EtOH_7.5%	milderEtOH2
YIL051C	0.9138765973304206	0.15843822586432565	EtOH_7.5%	milderEtOH2
YIL050W	1.0653032362172417	0.5993501611133998	EtOH_7.5%	milderEtOH2
YIL049W	0.7710965611908097	0.03726678287726127	EtOH_7.5%	milderEtOH2
YIL048W	0.8221905761347608	0.00479904960769256	EtOH_7.5%	milderEtOH2
YIL047C	1.0728192628222863	0.3628564719241563	EtOH_7.5%	milderEtOH2
YIL046W	0.741289090859578	5.146934832029496e-4	EtOH_7.5%	milderEtOH2
YIL045W	2.6045349499963604	4.964789294503585e-17	EtOH_7.5%	milderEtOH2
YIL044C	1.086881000354685	0.3120990802535223	EtOH_7.5%	milderEtOH2
YIL043C	0.8002226445123491	1.593713055522557e-4	EtOH_7.5%	milderEtOH2
YIL042C	1.4182148152364582	6.580342073820721e-4	EtOH_7.5%	milderEtOH2
YIL041W	0.9832112217792986	0.8224737879187248	EtOH_7.5%	milderEtOH2
YIL040W	1.2179440647258708	0.04203910168099057	EtOH_7.5%	milderEtOH2
YIL039W	0.8933776873592472	0.14040808049613399	EtOH_7.5%	milderEtOH2
YIL038C	0.6852800571685332	2.1078386810054963e-9	EtOH_7.5%	milderEtOH2
YIL037C	1.2578431715974274	0.45811595316209736	EtOH_7.5%	milderEtOH2
YIL036W	1.5061761353756533	6.613529276678213e-11	EtOH_7.5%	milderEtOH2
YIL035C	0.8744731248409826	0.07054437418923996	EtOH_7.5%	milderEtOH2
YIL034C	1.089457396103059	0.22392954407660512	EtOH_7.5%	milderEtOH2
YIL033C	1.186356919563459	0.005709154162824584	EtOH_7.5%	milderEtOH2
YIL031W	1.2713844736062492	0.00021087478084775129	EtOH_7.5%	milderEtOH2
YIL030C	0.8709258831397998	0.020256142264087396	EtOH_7.5%	milderEtOH2
YIL027C	1.4889365848571945	0.002866092856879655	EtOH_7.5%	milderEtOH2
YIL026C	0.9585743069327207	0.6224790645193288	EtOH_7.5%	milderEtOH2
YIL023C	1.0409816576470814	0.6689412877452794	EtOH_7.5%	milderEtOH2
YIL022W	0.9322545882263744	0.37645437973309004	EtOH_7.5%	milderEtOH2
YIL021W	0.9615163207295997	0.7093810963209891	EtOH_7.5%	milderEtOH2
YIL020C	1.1958279291362612	0.24604161561421867	EtOH_7.5%	milderEtOH2
YIL019W	1.2918506352503036	0.06808682252366803	EtOH_7.5%	milderEtOH2
YIL018W	1.1004900931527541	0.12542543987976404	EtOH_7.5%	milderEtOH2
YIL017C	1.611640749543724	1.3919945651082476e-10	EtOH_7.5%	milderEtOH2
YIL016W	1.2432214956129297	0.06109299688929402	EtOH_7.5%	milderEtOH2
YIL015W	0.7479392646011891	8.397160698266178e-4	EtOH_7.5%	milderEtOH2
YIL014W	1.1837445622497844	0.03501729477055808	EtOH_7.5%	milderEtOH2
YIL013C	2.9699884691067786	1.1495582681701457e-39	EtOH_7.5%	milderEtOH2
YIL011W	2.1334318588563113	1.2032086271615225e-4	EtOH_7.5%	milderEtOH2
YIL010W	0.6829191832617753	4.2497044451371054e-5	EtOH_7.5%	milderEtOH2
YIL009C-A	0.9906330756892889	0.9525425930294178	EtOH_7.5%	milderEtOH2
YIL009W	0.5365838367176863	5.832067151949154e-16	EtOH_7.5%	milderEtOH2
YIL008W	1.3270069603920613	0.004634200967346508	EtOH_7.5%	milderEtOH2
YIL007C	1.4406285702748212	7.610267293549315e-4	EtOH_7.5%	milderEtOH2
YIL006W	1.7423870301846216	1.2502402605344435e-7	EtOH_7.5%	milderEtOH2
YIL005W	0.6786245704753079	2.6194823122969124e-8	EtOH_7.5%	milderEtOH2
YIL004C	0.5573865146822068	4.48309380406461e-4	EtOH_7.5%	milderEtOH2
YIL003W	0.9262511882313101	0.6143990758270215	EtOH_7.5%	milderEtOH2
YIL002C	0.48716165254767707	7.235522081009816e-24	EtOH_7.5%	milderEtOH2
YIR001C	1.062744283518004	0.5704598794389274	EtOH_7.5%	milderEtOH2
YIR002C	0.5996166954467755	2.304691959177335e-8	EtOH_7.5%	milderEtOH2
YIR003W	0.861536071604433	0.04334356288715584	EtOH_7.5%	milderEtOH2
YIR004W	0.8394896730109725	0.08016602164296058	EtOH_7.5%	milderEtOH2
YIR005W	1.7075477575239169	0.0010548721799390202	EtOH_7.5%	milderEtOH2
YIR006C	0.6205071537739693	5.045410925741461e-21	EtOH_7.5%	milderEtOH2
YIR007W	0.8571912964858102	0.042959215844706265	EtOH_7.5%	milderEtOH2
YIR008C	0.8821676935385465	0.21576485137112641	EtOH_7.5%	milderEtOH2
YIR009W	0.7121573795158822	0.04556746907475992	EtOH_7.5%	milderEtOH2
YIR010W	0.7891034242607405	0.0026034018225237422	EtOH_7.5%	milderEtOH2
YIR011C	1.4858927214774726	8.916487070923481e-6	EtOH_7.5%	milderEtOH2
YIR012W	1.1757562395751708	0.020088715933129688	EtOH_7.5%	milderEtOH2
YIR013C	2.0410131321086546	0.2259468634074408	EtOH_7.5%	milderEtOH2
YIR014W	1.7501893674303632	8.093411536890745e-4	EtOH_7.5%	milderEtOH2
YIR015W	1.3050986145719952	0.024331218588186532	EtOH_7.5%	milderEtOH2
YIR017C	1.119549986421907	0.6977770158049285	EtOH_7.5%	milderEtOH2
YIR018W	1.0186694653408397	0.916724984637757	EtOH_7.5%	milderEtOH2
YIR019C	0.6742181564292946	2.7408871910688825e-7	EtOH_7.5%	milderEtOH2
YIR021W	0.605553901333925	7.198530130685964e-5	EtOH_7.5%	milderEtOH2
YIR022W	0.9975999699186051	0.9845878231065597	EtOH_7.5%	milderEtOH2
YIR023W	1.100368908372547	0.20719412537042664	EtOH_7.5%	milderEtOH2
YIR024C	1.6751917724807757	0.0016254735107659065	EtOH_7.5%	milderEtOH2
YIR025W	1.3829988780668765	0.027800673321709848	EtOH_7.5%	milderEtOH2
YIR026C	1.6361972714619675	5.4733482107630275e-6	EtOH_7.5%	milderEtOH2
YIR027C	0.8001802840835269	0.4644221807090147	EtOH_7.5%	milderEtOH2
YIR028W	0.8073998750606051	0.7444435604580706	EtOH_7.5%	milderEtOH2
YIR029W	0.9811349143905109	0.9515817944754681	EtOH_7.5%	milderEtOH2
YIR030C	1.0756166543095496	0.83196673611268	EtOH_7.5%	milderEtOH2
YIR031C	1.2287885617567638	0.06987144536011271	EtOH_7.5%	milderEtOH2
YIR032C	0.9450426107496608	0.8614322599808543	EtOH_7.5%	milderEtOH2
YIR033W	1.4886850504132945	5.107677339888282e-7	EtOH_7.5%	milderEtOH2
YIR034C	0.796821606522405	0.01112550409702739	EtOH_7.5%	milderEtOH2
YIR036C	0.8199860315198425	0.16968481151855344	EtOH_7.5%	milderEtOH2
YIR037W	1.0410500716802715	0.6207032372206284	EtOH_7.5%	milderEtOH2
YIR038C	0.7751646857371132	0.0044913084628070525	EtOH_7.5%	milderEtOH2
YIR039C	1.102306824948632	0.6127577720749258	EtOH_7.5%	milderEtOH2
YIR041W	4.446494324090485	0.2963976752853024	EtOH_7.5%	milderEtOH2
YJL223C	5.175799645423866	0.12618242709916827	EtOH_7.5%	milderEtOH2
YJL222W	0.7287013111592172	6.906251925070645e-4	EtOH_7.5%	milderEtOH2
YJL221C	4.672190814859082	9.778022837620545e-9	EtOH_7.5%	milderEtOH2
YJL219W	1.7221785846458695	0.3122174701097071	EtOH_7.5%	milderEtOH2
YJL217W	0.9663405880427269	0.8164190720305917	EtOH_7.5%	milderEtOH2
YJL216C	1.0285232204586134	0.8967462601325702	EtOH_7.5%	milderEtOH2
YJL214W	0.9294138256690943	0.8930408206216102	EtOH_7.5%	milderEtOH2
YJL213W	2.690863086761911	3.000451268337543e-8	EtOH_7.5%	milderEtOH2
YJL212C	1.0469540466731486	0.6553448506818228	EtOH_7.5%	milderEtOH2
YJL210W	0.8317028956531511	0.1037285951416334	EtOH_7.5%	milderEtOH2
YJL209W	1.0187691476615923	0.8766992838061327	EtOH_7.5%	milderEtOH2
YJL208C	1.1748704439176065	0.1639601020924876	EtOH_7.5%	milderEtOH2
YJL207C	1.1149293818685049	0.09032083666508295	EtOH_7.5%	milderEtOH2
YJL205C	0.8803709603770031	0.5036032318593106	EtOH_7.5%	milderEtOH2
YJL204C	0.9360366367375071	0.4684235600215479	EtOH_7.5%	milderEtOH2
YJL203W	1.012648911950645	0.9385163739052464	EtOH_7.5%	milderEtOH2
YJL201W	1.3929934416140677	1.5228511112568156e-6	EtOH_7.5%	milderEtOH2
YJL200C	1.4411454024588435	3.5887948875120434e-7	EtOH_7.5%	milderEtOH2
YJL199C	1.2352678490975357	0.41773884827547064	EtOH_7.5%	milderEtOH2
YJL198W	0.7217524456886518	1.5044384921004591e-5	EtOH_7.5%	milderEtOH2
YJL197W	0.7249666697614627	5.94160530523987e-6	EtOH_7.5%	milderEtOH2
YJL196C	0.5706925642104019	7.481846298208388e-7	EtOH_7.5%	milderEtOH2
YJL194W	0.4380528068574113	1.3104257814733828e-16	EtOH_7.5%	milderEtOH2
YJL192C	0.8039755489518479	8.564391729922788e-4	EtOH_7.5%	milderEtOH2
YJL191W	1.1680821015636051	0.02584855710502392	EtOH_7.5%	milderEtOH2
YJL190C	0.7466258314694183	2.682229590380381e-7	EtOH_7.5%	milderEtOH2
YJL189W	1.355185477706318	5.811337153085589e-4	EtOH_7.5%	milderEtOH2
YJL187C	0.5270669224728353	2.986392290566786e-17	EtOH_7.5%	milderEtOH2
YJL186W	0.8299700704643296	0.00711880505114433	EtOH_7.5%	milderEtOH2
YJL185C	0.5072096578743681	2.774997693675457e-7	EtOH_7.5%	milderEtOH2
YJL184W	0.8439723816121182	0.222580088521139	EtOH_7.5%	milderEtOH2
YJL183W	0.44419287848207445	1.9320941292020705e-28	EtOH_7.5%	milderEtOH2
YJL180C	0.9352164029797071	0.6803638707612313	EtOH_7.5%	milderEtOH2
YJL179W	1.1288714525370631	0.33747646350370913	EtOH_7.5%	milderEtOH2
YJL178C	1.0219123691038878	0.8375989474705009	EtOH_7.5%	milderEtOH2
YJL177W	0.96946695807783	0.6689412877452794	EtOH_7.5%	milderEtOH2
YJL176C	0.6895163658074382	1.14964830924212e-8	EtOH_7.5%	milderEtOH2
YJL174W	0.9695836782267261	0.6664222056396507	EtOH_7.5%	milderEtOH2
YJL173C	1.0940032700728792	0.48791168136260854	EtOH_7.5%	milderEtOH2
YJL172W	0.8627883903820663	0.023394930587330866	EtOH_7.5%	milderEtOH2
YJL171C	2.571876111287746	8.051344617503e-49	EtOH_7.5%	milderEtOH2
YJL170C	0.8876809351658744	0.7312406156999357	EtOH_7.5%	milderEtOH2
YJL168C	0.7681862507883673	3.234846516604316e-4	EtOH_7.5%	milderEtOH2
YJL167W	0.8419860746532714	0.0041534556429639186	EtOH_7.5%	milderEtOH2
YJL166W	2.2499109431972437	7.680757281494355e-44	EtOH_7.5%	milderEtOH2
YJL165C	4.4207496413060605	6.056524554798745e-160	EtOH_7.5%	milderEtOH2
YJL164C	0.8630781836211147	0.07261241451963169	EtOH_7.5%	milderEtOH2
YJL162C	0.9482556878333082	0.6962519041318442	EtOH_7.5%	milderEtOH2
YJL159W	1.348897840040521	1.0818561052776133e-9	EtOH_7.5%	milderEtOH2
YJL158C	1.2436004542030858	1.3007995274585417e-4	EtOH_7.5%	milderEtOH2
YJL157C	0.3202409730334412	4.800549814584655e-35	EtOH_7.5%	milderEtOH2
YJL156C	0.8019546043500976	0.005841190831521094	EtOH_7.5%	milderEtOH2
YJL155C	2.078308465960263	1.68215600057923e-21	EtOH_7.5%	milderEtOH2
YJL154C	1.212225448411696	0.0012405405849917526	EtOH_7.5%	milderEtOH2
YJL153C	0.7496144267041756	0.3841813259025772	EtOH_7.5%	milderEtOH2
YJL151C	1.628935588149365	5.505406317781022e-13	EtOH_7.5%	milderEtOH2
YJL149W	0.9533423723898857	0.6340991270740475	EtOH_7.5%	milderEtOH2
YJL148W	0.7756001543964146	0.002764704507367476	EtOH_7.5%	milderEtOH2
YJL146W	0.8196751830338666	0.03830376497081174	EtOH_7.5%	milderEtOH2
YJL145W	1.1239837968328776	0.15839720644427402	EtOH_7.5%	milderEtOH2
YJL144W	18.78766891443728	3.5268895712773335e-282	EtOH_7.5%	milderEtOH2
YJL143W	0.8585053690896032	0.03495616140685516	EtOH_7.5%	milderEtOH2
YJL141C	4.0754262501473715	8.315294351891092e-162	EtOH_7.5%	milderEtOH2
YJL140W	1.0423221823570168	0.75117429088603	EtOH_7.5%	milderEtOH2
YJL139C	0.8147680884235259	0.05497481226667961	EtOH_7.5%	milderEtOH2
YJL138C	1.1753667265005536	0.005799206501761765	EtOH_7.5%	milderEtOH2
YJL137C	0.5036830218067172	1.1846606026978385e-12	EtOH_7.5%	milderEtOH2
YJL136C	1.3163438398343017	1.9036032788811046e-7	EtOH_7.5%	milderEtOH2
YJL134W	0.9217464051073897	0.5535338118472457	EtOH_7.5%	milderEtOH2
YJL133W	1.3595985233935923	3.7191366721257646e-5	EtOH_7.5%	milderEtOH2
YJL131C	1.409891578708879	0.01618986304531213	EtOH_7.5%	milderEtOH2
YJL130C	0.6158302765901545	5.769997645160741e-16	EtOH_7.5%	milderEtOH2
YJL129C	0.7408240778915616	2.64538795604057e-6	EtOH_7.5%	milderEtOH2
YJL128C	0.8008044228894942	2.7055952682037126e-4	EtOH_7.5%	milderEtOH2
YJL127C	0.4963589258693181	7.049859362225235e-15	EtOH_7.5%	milderEtOH2
YJL126W	1.0908257862122146	0.5961232439933475	EtOH_7.5%	milderEtOH2
YJL125C	1.1611197621192655	0.15996756736813858	EtOH_7.5%	milderEtOH2
YJL124C	0.6750779912796127	1.9537373297088935e-6	EtOH_7.5%	milderEtOH2
YJL123C	1.1863404618700695	0.007183671713492594	EtOH_7.5%	milderEtOH2
YJL122W	0.5811628634683026	7.658966181195884e-7	EtOH_7.5%	milderEtOH2
YJL121C	0.9042720381939815	0.1356825572049357	EtOH_7.5%	milderEtOH2
YJL118W	0.609385046667873	4.456735219894744e-4	EtOH_7.5%	milderEtOH2
YJL117W	0.8396610905469563	0.021364212857757737	EtOH_7.5%	milderEtOH2
YJL116C	0.2193029167687557	6.591513257103793e-22	EtOH_7.5%	milderEtOH2
YJL115W	1.2162629229194801	0.029873078181373552	EtOH_7.5%	milderEtOH2
YJL112W	0.8911194905463462	0.15239592165194504	EtOH_7.5%	milderEtOH2
YJL111W	0.4824364006338268	2.5392631531495e-34	EtOH_7.5%	milderEtOH2
YJL110C	0.9499931906724659	0.5492592596959649	EtOH_7.5%	milderEtOH2
YJL109C	0.9758835266621746	0.7755116384011094	EtOH_7.5%	milderEtOH2
YJL108C	0.5304300156496434	1.4399015454355075e-5	EtOH_7.5%	milderEtOH2
YJL106W	1.4429807448797523	0.00566699980907888	EtOH_7.5%	milderEtOH2
YJL105W	1.1801124742910132	0.6344054651598373	EtOH_7.5%	milderEtOH2
YJL104W	0.9491336453402914	0.6689412877452794	EtOH_7.5%	milderEtOH2
YJL103C	0.9463717649124002	0.6963246968730997	EtOH_7.5%	milderEtOH2
YJL102W	0.696762547605522	1.6250217322062529e-4	EtOH_7.5%	milderEtOH2
YJL101C	0.9543694124234732	0.5674385853581353	EtOH_7.5%	milderEtOH2
YJL100W	1.0299101046173607	0.8251643105150939	EtOH_7.5%	milderEtOH2
YJL099W	0.5740756628454939	2.8530930226554232e-12	EtOH_7.5%	milderEtOH2
YJL098W	0.5888566400951118	6.081313776685863e-14	EtOH_7.5%	milderEtOH2
YJL097W	1.2501364401782615	0.004576427542394306	EtOH_7.5%	milderEtOH2
YJL096W	1.0812249254447812	0.5458991518717459	EtOH_7.5%	milderEtOH2
YJL095W	0.7572621075134197	1.9846375578381996e-5	EtOH_7.5%	milderEtOH2
YJL094C	2.640333693588765	4.670802532122824e-63	EtOH_7.5%	milderEtOH2
YJL093C	0.8326318926198895	0.039005195006057564	EtOH_7.5%	milderEtOH2
YJL092W	0.6732452847770147	9.237223047415856e-9	EtOH_7.5%	milderEtOH2
YJL091C	1.748172369488131	1.6640373706401932e-15	EtOH_7.5%	milderEtOH2
YJL090C	1.1600802945127968	0.07566991667276693	EtOH_7.5%	milderEtOH2
YJL089W	2.667225514917462	4.555557280784008e-13	EtOH_7.5%	milderEtOH2
YJL088W	1.5387208416855758	4.099389746445421e-5	EtOH_7.5%	milderEtOH2
YJL087C	0.55334591901829	1.8031797238907325e-9	EtOH_7.5%	milderEtOH2
YJL085W	0.9576466675385352	0.6603420200182684	EtOH_7.5%	milderEtOH2
YJL084C	0.8493284813323584	0.015667973535619786	EtOH_7.5%	milderEtOH2
YJL083W	1.2928843330131337	4.1935718495307594e-4	EtOH_7.5%	milderEtOH2
YJL082W	2.2054760649785767	3.1126399330081303e-35	EtOH_7.5%	milderEtOH2
YJL081C	0.8313398695398565	0.012615682876650736	EtOH_7.5%	milderEtOH2
YJL080C	0.6916040560936986	6.017409649189893e-12	EtOH_7.5%	milderEtOH2
YJL079C	0.9187319237080893	0.2534171054496177	EtOH_7.5%	milderEtOH2
YJL078C	0.8590568398735288	0.010266084780886857	EtOH_7.5%	milderEtOH2
YJL077C	3.7191227608581765	0.19410013357657252	EtOH_7.5%	milderEtOH2
YJL076W	0.840579319871689	0.0018525514983967531	EtOH_7.5%	milderEtOH2
YJL074C	0.8002379538665465	0.013313111708691835	EtOH_7.5%	milderEtOH2
YJL073W	1.1874395251113288	0.026333575621367292	EtOH_7.5%	milderEtOH2
YJL072C	0.8233743551653271	0.20351393075552554	EtOH_7.5%	milderEtOH2
YJL071W	0.6996726310084922	0.0013264835034908354	EtOH_7.5%	milderEtOH2
YJL069C	1.0075113378298162	0.943762203369577	EtOH_7.5%	milderEtOH2
YJL068C	0.8387299444253141	0.01562169168045162	EtOH_7.5%	milderEtOH2
YJL066C	1.3336969393055884	5.146407931782813e-4	EtOH_7.5%	milderEtOH2
YJL065C	1.0142050646685166	0.921596998838626	EtOH_7.5%	milderEtOH2
YJL063C	0.796182638952492	0.0194872168964076	EtOH_7.5%	milderEtOH2
YJL062W-A	0.8301247058518193	0.05196635683049641	EtOH_7.5%	milderEtOH2
YJL062W	0.5511431178994284	6.244855979602055e-17	EtOH_7.5%	milderEtOH2
YJL061W	0.7947640449457583	0.001896967996464203	EtOH_7.5%	milderEtOH2
YJL060W	0.9988773828912286	0.9909900795816624	EtOH_7.5%	milderEtOH2
YJL059W	1.224337965646225	0.07404264069674915	EtOH_7.5%	milderEtOH2
YJL058C	0.6008173175003182	4.900410725963352e-4	EtOH_7.5%	milderEtOH2
YJL057C	1.1349194493940293	0.3171588039569388	EtOH_7.5%	milderEtOH2
YJL056C	1.0266182715423768	0.7817749495196631	EtOH_7.5%	milderEtOH2
YJL055W	1.1875383631169505	0.09629132786919352	EtOH_7.5%	milderEtOH2
YJL054W	0.6568676769257394	9.686406866100266e-9	EtOH_7.5%	milderEtOH2
YJL053W	1.6069200896766254	3.5586979792115323e-10	EtOH_7.5%	milderEtOH2
YJL052W	4.9522053901299765	4.699001539863847e-16	EtOH_7.5%	milderEtOH2
YJL051W	0.5013375023027095	1.343596217705878e-24	EtOH_7.5%	milderEtOH2
YJL050W	1.3836096057011316	2.64541420357982e-7	EtOH_7.5%	milderEtOH2
