# Run started 2024-04-14 12:58:33 
# Command: sedsim-driver.py --experiment-file ./sed-control-nuc.txt --summary-only --summary-out ./results/summary-nuc-full.txt
# Parameters:
#	experiment_file: ./sed-control-nuc.txt
#	rcf_g: 20000
#	rotor_radius_cm: 10
#	sample_height_mm: 10
#	spin_time_sec: 900
#	viscosity: 1.002
#	number_of_molecules: 1000
#	replicates: 1
#	random_seed: 111
#	out_fname: None
#	summary_only: True
#	summary_out_fname: ./results/summary-nuc-full.txt
#
#	experiment.id [string] = experiment identifier
#	spin.rcf.g [float] = rotor centrifugal force in g
#	spin.time.sec [float] = time of centrifuge spin in seconds
#	crosslink.mol.prob [float] = probability of crosslink per molecules
#	crosslink.nt.prob [float] = probability of crosslink per nucleotide
#	translation.prob [float] = fraction of maximal translation rate
#	mol.translation.prob [float] = probability this molecule is translated at maximal translation rate
#	protection.prob [float] = probability this molecule is protected from crosslinking
#	id [string] = molecule ID
#	length [int] = length in nucleotides
#	mass [float] = mass in g/mol
#	radius [float] = radius in nanometers
#	psup [float] = average proportion in the supernatant
#	pfree [float] = average proportion free (not in any cluster)
#	psupclust [float] = average proportion in the supernatant and in a cluster
#	count [float] = average number of molecules
#	reps [int] = number of replicates
#	avg.cluster.count [float] = average number of clusters this molecule is in
#	avg.cluster.size [float] = average number of molecules in average cluster
#	avg.cluster.length [float] = average cluster length in nucleotides
#	avg.cluster.mass [float] = average cluster mass in g/mol
#	avg.cluster.radius [float] = average cluster radius in nanometers
experiment.id	spin.rcf.g	spin.time.sec	crosslink.mol.prob	crosslink.nt.prob	translation.prob	mol.translation.prob	protection.prob	id	length	mass	radius	psup	pfree	psupclust	count	reps	avg.cluster.count	avg.cluster.size	avg.cluster.length	avg.cluster.mass	avg.cluster.radius
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR048W	1221	402930.000000	10.708349	0.490000	0.210000	0.000000	1.000000	100	4318.840000	4318.840000	5873799.620000	1.938354e+09	121.642182
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR054W	2297	758010.000000	13.274981	0.287500	0.120000	0.000000	4.000000	100	6769.740833	5888.052500	8015409.465000	2.645085e+09	162.663400
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR055W	1882	621060.000000	12.405374	0.360000	0.130000	0.000000	1.000000	100	5442.000000	5442.000000	7405406.950000	2.443784e+09	151.097144
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR057C	1139	375870.000000	10.458207	0.530000	0.320000	0.000000	1.000000	100	3558.870000	3558.870000	4850238.170000	1.600579e+09	102.675417
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR060W	1187	391710.000000	10.606020	0.499167	0.292500	0.000000	12.000000	100	6060.440669	4216.080833	5738823.951667	1.893812e+09	119.154541
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR061C	4263	1406790.000000	16.381075	0.117500	0.015000	0.000000	4.000000	100	8133.472500	8024.045000	10922743.090000	3.604505e+09	216.122442
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR063C	453	149490.000000	7.643857	0.790000	0.645000	0.000000	2.000000	100	3197.595000	1788.610000	2434129.355000	8.032627e+08	54.408285
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR074W	764	252120.000000	9.130424	0.650000	0.440000	0.000000	1.000000	100	2913.580000	2913.580000	3965459.450000	1.308602e+09	85.075555
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR076C	623	205590.000000	8.518539	0.700000	0.570000	0.000000	1.000000	100	2350.000000	2350.000000	3195768.750000	1.054604e+09	69.495016
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR078C	706	232980.000000	8.888588	0.700000	0.523333	0.000000	3.000000	100	4408.176667	2501.050000	3403059.536667	1.123010e+09	74.284913
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR079W	1284	423720.000000	10.893095	0.550000	0.300000	0.000000	1.000000	100	3642.920000	3642.920000	4957860.350000	1.636094e+09	105.382338
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR080W	1117	368610.000000	10.389084	0.540000	0.300000	0.000000	1.000000	100	3652.380000	3652.380000	4970977.030000	1.640422e+09	104.799551
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR081C	797	263010.000000	9.262645	0.680000	0.470000	0.000000	2.000000	100	3945.535000	2535.290000	3450454.145000	1.138650e+09	75.836086
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR082W	739	243870.000000	9.027724	0.690000	0.512500	0.000000	4.000000	100	4597.065833	2413.772500	3283884.677500	1.083682e+09	72.249050
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR083C	2127	701910.000000	12.932430	0.280000	0.095000	0.000000	2.000000	100	6799.485000	6140.900000	8360985.790000	2.759125e+09	169.239262
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR084C	1191	393030.000000	10.618158	0.440000	0.310000	0.000000	1.000000	100	4606.580000	4606.580000	6266719.160000	2.068017e+09	128.657991
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR085C	660	217800.000000	8.687286	0.705526	0.539474	0.000000	38.000000	100	5086.140356	2338.731316	3182915.029737	1.050362e+09	69.889791
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR086C	1390	458700.000000	11.190879	0.464000	0.236667	0.000000	15.000000	100	5849.717586	4488.082667	6108802.270667	2.015905e+09	126.552301
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR090W	4087	1348710.000000	16.147926	0.095000	0.010000	0.000000	2.000000	100	8116.085000	8021.840000	10921004.520000	3.603931e+09	216.295929
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR094W	3412	1125960.000000	15.186659	0.175455	0.040909	0.000000	11.000000	100	7705.745235	7392.570000	10063989.426364	3.321117e+09	200.461253
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR095C	774	255420.000000	9.170882	0.590000	0.430000	0.000000	1.000000	100	2993.180000	2993.180000	4071881.940000	1.343721e+09	87.364758
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR103W	2011	663630.000000	12.688179	0.324286	0.122857	0.000000	7.000000	100	6429.774929	5657.350000	7700150.550000	2.541050e+09	156.734904
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR105W	455	150150.000000	7.655315	0.778333	0.668333	0.000000	6.000000	100	4275.087500	1628.200000	2216775.923333	7.315361e+08	50.534061
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR106C	957	315810.000000	9.857102	0.583333	0.376667	0.000000	9.000000	100	5392.797421	3358.078889	4570908.052222	1.508400e+09	97.043452
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR116W	4603	1518990.000000	16.814080	0.077500	0.002500	0.000000	4.000000	100	8469.555000	8445.937500	11497565.157500	3.794197e+09	226.445825
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR118W	640	211200.000000	8.596870	0.709298	0.528246	0.000000	57.000000	100	4920.093648	2316.124035	3151957.318246	1.040146e+09	69.314558
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR119C	1801	594330.000000	12.221200	0.380000	0.170000	0.000000	1.000000	100	5630.950000	5630.950000	7665470.720000	2.529605e+09	155.903724
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR123C	1744	575520.000000	12.088293	0.400000	0.205000	0.000000	2.000000	100	5914.020000	4929.795000	6709445.370000	2.214117e+09	138.081861
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR124W	1936	638880.000000	12.525267	0.358462	0.154615	0.000000	13.000000	100	6414.309488	5429.453846	7389871.250769	2.438658e+09	150.904639
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR128C	2286	754380.000000	13.253333	0.355000	0.130000	0.000000	2.000000	100	6380.330000	5630.010000	7662909.705000	2.528760e+09	156.572995
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR130C	2716	896280.000000	14.053202	0.190000	0.100000	0.000000	1.000000	100	6940.950000	6940.950000	9448543.990000	3.118020e+09	188.838221
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR132C	1140	376200.000000	10.461328	0.540000	0.330000	0.000000	3.000000	100	5272.431667	3728.570000	5074615.716667	1.674623e+09	106.746791
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR135W	932	307560.000000	9.768786	0.588571	0.411429	0.000000	7.000000	100	5617.589452	3284.435714	4470329.361429	1.475209e+09	94.991451
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR136W	992	327360.000000	9.978222	0.543333	0.323333	0.000000	3.000000	100	5212.610000	3602.756667	4903721.263333	1.618228e+09	103.418727
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR145W	2240	739200.000000	13.162049	0.320000	0.095000	0.000000	2.000000	100	6100.040000	5722.755000	7792736.625000	2.571603e+09	158.820594
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR147C	1041	343530.000000	10.143140	0.600000	0.310000	0.000000	1.000000	100	3284.300000	3284.300000	4473968.060000	1.476409e+09	95.637357
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR148C	626	206580.000000	8.532464	0.695909	0.533939	0.000000	66.000000	100	5227.205729	2434.502273	3312978.332121	1.093283e+09	72.148883
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR155W	1692	558360.000000	11.964521	0.408889	0.183333	0.000000	18.000000	100	6141.457098	5003.577222	6811399.576667	2.247762e+09	140.022967
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR157W	2880	950400.000000	14.336153	0.213333	0.053333	0.000000	6.000000	100	7413.542333	6993.895000	9519946.470000	3.141582e+09	190.321710
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR158C	1030	339900.000000	10.106571	0.570000	0.350000	0.000000	1.000000	100	3745.130000	3745.130000	5098759.860000	1.682591e+09	106.745582
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR159C	1457	480810.000000	11.371439	0.445000	0.227500	0.000000	4.000000	100	5949.830833	4736.167500	6448440.047500	2.127985e+09	132.728040
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR162W	3030	999900.000000	14.585781	0.224444	0.058889	0.000000	9.000000	100	7218.077087	6787.164444	9238982.932222	3.048864e+09	185.474122
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR165W	1225	404250.000000	10.720263	0.600000	0.360000	0.000000	1.000000	100	3385.610000	3385.610000	4607568.540000	1.520498e+09	98.516866
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR167W	934	308220.000000	9.775908	0.570000	0.374000	0.000000	5.000000	100	5473.045333	3544.258000	4824497.842000	1.592084e+09	101.485420
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR172C	908	299640.000000	9.682519	0.650000	0.435000	0.000000	2.000000	100	4090.840000	2775.745000	3776324.190000	1.246187e+09	81.878307
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR173W	1200	396000.000000	10.645371	0.520000	0.305000	0.000000	2.000000	100	5217.325000	3950.285000	5377688.835000	1.774637e+09	113.081967
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR175C	1711	564630.000000	12.010033	0.386667	0.162222	0.000000	9.000000	100	6324.570472	5293.612222	7206636.067778	2.378190e+09	147.170209
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR178C	2508	827640.000000	13.677620	0.250000	0.060000	0.000000	2.000000	100	7313.975000	6800.315000	9256879.350000	3.054770e+09	185.532769
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR180C	1193	393690.000000	10.624217	0.507692	0.292308	0.000000	13.000000	100	5740.252979	4107.232308	5590430.031538	1.844842e+09	116.482429
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR181W	548	180840.000000	8.155011	0.760000	0.620000	0.000000	2.000000	100	2714.365000	1873.830000	2549908.395000	8.414698e+08	57.299204
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR183C	612	201960.000000	8.467100	0.704146	0.533659	0.000000	41.000000	100	5112.401585	2388.305854	3250416.634146	1.072637e+09	71.049297
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR184C	6024	1987920.000000	18.424685	0.060000	0.000000	0.000000	1.000000	100	8445.310000	8445.310000	11498665.040000	3.794559e+09	226.873581
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR185C	1311	432630.000000	10.970441	0.501818	0.272727	0.000000	11.000000	100	5778.480465	4192.385455	5705363.618182	1.882770e+09	118.779368
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR186W	2293	756690.000000	13.267117	0.230000	0.110000	0.000000	1.000000	100	6292.640000	6292.640000	8563659.910000	2.826008e+09	172.503721
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR187C	1366	450780.000000	11.124805	0.480000	0.310000	0.000000	1.000000	100	4320.220000	4320.220000	5883803.230000	1.941655e+09	122.213111
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR189C	1704	562320.000000	11.993304	0.406667	0.170000	0.000000	3.000000	100	6175.628333	5038.473333	6859835.920000	2.263746e+09	140.925779
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR191W	2231	736230.000000	13.144045	0.250000	0.090000	0.000000	1.000000	100	6568.760000	6568.760000	8941746.370000	2.950776e+09	179.901934
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR192C	1144	377520.000000	10.473794	0.537274	0.320832	0.000000	565.000000	100	5606.299053	3807.882018	5183128.068549	1.710432e+09	108.843603
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR193C	1426	470580.000000	11.288593	0.485000	0.250000	0.000000	2.000000	100	5723.660000	4221.660000	5746169.235000	1.896236e+09	119.767398
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR195W	928	306240.000000	9.754511	0.605000	0.410000	0.000000	2.000000	100	4272.885000	3052.860000	4154248.040000	1.370902e+09	89.048944
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR197C	1886	622380.000000	12.414332	0.330000	0.115000	0.000000	2.000000	100	6290.330000	5728.010000	7797433.370000	2.573153e+09	158.319360
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR198W	2592	855360.000000	13.831685	0.225000	0.090000	0.000000	2.000000	100	7041.920000	6435.280000	8761139.685000	2.891176e+09	176.452903
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR200C	2482	819060.000000	13.629245	0.250000	0.045000	0.000000	2.000000	100	6661.865000	6381.305000	8685895.280000	2.866345e+09	175.281344
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR202C	1447	477510.000000	11.344843	0.460000	0.270000	0.000000	1.000000	100	4608.980000	4608.980000	6270639.220000	2.069311e+09	129.136136
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR204W	2966	978780.000000	14.480294	0.227500	0.060000	0.000000	4.000000	100	7283.250000	6891.830000	9382153.230000	3.096111e+09	187.996273
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR206W	417	137610.000000	7.431653	0.760000	0.650000	0.000000	1.000000	100	1789.040000	1789.040000	2436078.660000	8.039060e+08	54.432266
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR207C	943	311190.000000	9.807835	0.600000	0.435000	0.000000	2.000000	100	3986.880000	2766.880000	3768248.215000	1.243522e+09	82.055682
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR208W	1049	346170.000000	10.169576	0.625000	0.380000	0.000000	2.000000	100	4585.215000	3229.815000	4397205.935000	1.451078e+09	94.037488
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR209C	451	148830.000000	7.632366	0.787222	0.656111	0.000000	18.000000	100	4563.098147	1544.295556	2101298.466111	6.934285e+08	48.489545
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR211W	1723	568590.000000	12.038605	0.420000	0.210000	0.000000	4.000000	100	6611.267500	5142.752500	6999121.937500	2.309710e+09	143.086847
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR214W	902	297660.000000	9.660718	0.601690	0.403099	0.000000	71.000000	100	5402.990499	3226.241127	4391263.345915	1.449117e+09	93.464134
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR215W	498	164340.000000	7.894001	0.750000	0.620000	0.000000	1.000000	100	1873.770000	1873.770000	2552874.030000	8.424484e+08	57.178046
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR218W	3755	1239150.000000	15.689408	0.133333	0.036667	0.000000	3.000000	100	8204.466667	7879.333333	10725026.806667	3.539259e+09	212.487308
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR220C	931	307230.000000	9.765221	0.610000	0.390000	0.000000	1.000000	100	3003.620000	3003.620000	4089585.650000	1.349563e+09	88.213637
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR224W	2096	691680.000000	12.868034	0.390000	0.150000	0.000000	1.000000	100	4687.360000	4687.360000	6381286.920000	2.105825e+09	132.920875
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR229C	1801	594330.000000	12.221200	0.353333	0.170000	0.000000	3.000000	100	6363.920000	5317.540000	7241159.623333	2.389583e+09	147.974978
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR231C	1149	379170.000000	10.489336	0.500000	0.320000	0.000000	1.000000	100	3561.850000	3561.850000	4851207.530000	1.600898e+09	103.355153
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR232W	764	252120.000000	9.130424	0.640000	0.480000	0.000000	2.000000	100	4267.800000	2812.700000	3829849.405000	1.263850e+09	82.789036
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR234W	1499	494670.000000	11.481847	0.447059	0.222353	0.000000	17.000000	100	6166.936155	4807.552941	6544769.692353	2.159774e+09	134.645774
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR235C	855	282150.000000	9.486536	0.630000	0.390000	0.000000	1.000000	100	3193.800000	3193.800000	4347417.420000	1.434648e+09	92.735242
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR240C	3417	1127610.000000	15.194222	0.179412	0.037059	0.000000	17.000000	100	7542.606422	7262.692941	9887230.425882	3.262786e+09	197.321553
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR244C	1470	485100.000000	11.405835	0.455000	0.230000	0.000000	2.000000	100	5297.440000	4405.790000	5996440.510000	1.978825e+09	124.992897
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR245C	2503	825990.000000	13.668343	0.280000	0.115000	0.000000	2.000000	100	7035.835000	6238.265000	8492579.080000	2.802551e+09	171.156401
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR250C	2699	890670.000000	14.023233	0.240000	0.070000	0.000000	1.000000	100	6297.390000	6297.390000	8572089.690000	2.828790e+09	173.150274
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR251W	1003	330990.000000	10.015704	0.700000	0.410000	0.000000	1.000000	100	2069.680000	2069.680000	2815771.420000	9.292046e+08	64.605356
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR253C	913	301290.000000	9.700614	0.587500	0.405000	0.000000	4.000000	100	5568.941667	3426.967500	4664709.597500	1.539354e+09	98.545977
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR254W	1507	497310.000000	11.502644	0.456316	0.227895	0.000000	19.000000	100	5879.591472	4546.390000	6188843.146842	2.042318e+09	128.150431
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR255C	1612	531960.000000	11.769101	0.390000	0.140000	0.000000	1.000000	100	4873.040000	4873.040000	6634624.800000	2.189426e+09	137.024177
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR257C	1266	417780.000000	10.840933	0.520000	0.280000	0.000000	1.000000	100	3843.840000	3843.840000	5233829.230000	1.727164e+09	110.476825
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR260W	1928	636240.000000	12.507646	0.340000	0.135000	0.000000	2.000000	100	6478.910000	5769.245000	7850797.170000	2.590763e+09	159.393202
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR261C	2565	846450.000000	13.782528	0.230000	0.050000	0.000000	1.000000	100	6467.590000	6467.590000	8805150.480000	2.905700e+09	177.604715
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR262C	923	304590.000000	9.736610	0.550000	0.360000	0.000000	1.000000	100	3849.040000	3849.040000	5240773.310000	1.729455e+09	109.012088
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR264C	2476	817080.000000	13.618034	0.257778	0.075556	0.000000	9.000000	100	6925.959087	6403.521111	8717360.544444	2.876729e+09	175.567712
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR266W	2318	764940.000000	13.316121	0.290000	0.080000	0.000000	1.000000	100	6377.740000	6377.740000	8678918.660000	2.864043e+09	174.497584
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR267C	979	323070.000000	9.933569	0.560000	0.383333	0.000000	3.000000	100	5400.950000	3661.910000	4983755.606667	1.644639e+09	104.681245
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR270W	4311	1422630.000000	16.443555	0.090000	0.000000	0.000000	1.000000	100	8339.910000	8339.910000	11353779.480000	3.746747e+09	224.222053
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR271C-A	813	268290.000000	9.325454	0.590000	0.470000	0.000000	1.000000	100	3002.120000	3002.120000	4085018.650000	1.348056e+09	87.570735
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR275W	645	212850.000000	8.619647	0.720000	0.550000	0.000000	1.000000	100	2354.560000	2354.560000	3205478.780000	1.057808e+09	70.340848
46C	2.000000e+04	900.000000	0.000000	2.000000e-03	1.000000e+00	1.000000e+00	NA	YGR276C	1833	604890.000000	12.294600	0.410000	0.170000	0.000000	1.000000	100	5257.360000	5257.360000	7157510.800000	2.361979e+09	146.553320
