"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
71.73,0.028899,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.73,0.025899,6.52312824245207e-05
71.76,0.028703,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.76,0.025703,6.47376212269761e-05
71.8,0.028462,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.8,0.025462,6.41306194483627e-05
71.82,0.028338,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.82,0.025338,6.38183031805284e-05
71.85,0.028354,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.85,0.025354,6.38586020537973e-05
71.88,0.028335,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.88,0.025335,6.38107471417905e-05
71.91,0.028157,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.91,0.025157,6.33624221766735e-05
71.94,0.028018,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.94,0.025018,6.30123257151495e-05
71.97,0.027942,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,71.97,0.024942,6.28209060671221e-05
72,0.027831,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72,0.024831,6.25413326338188e-05
72.04,0.027805,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.04,0.024805,6.24758469647567e-05
72.06,0.027631,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.06,0.024631,6.2037596717957e-05
72.09,0.027463,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.09,0.024463,6.16144585486331e-05
72.12,0.027402,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.12,0.024402,6.14608190942953e-05
72.15,0.027317,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.15,0.024317,6.1246731330054e-05
72.18,0.027212,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.18,0.024212,6.09822699742266e-05
72.22,0.02718,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.22,0.02418,6.09016722276887e-05
72.24,0.027047,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.24,0.024047,6.05666878436406e-05
72.27,0.026923,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.27,0.023923,6.02543715758063e-05
72.3,0.026854,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.3,0.023854,6.0080582684834e-05
72.33,0.026838,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.33,0.023838,6.00402838115651e-05
72.36,0.026841,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.36,0.023841,6.0047839850303e-05
72.39,0.026816,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.39,0.023816,5.99848728608203e-05
72.42,0.026743,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.42,0.023743,5.98010092515307e-05
72.45,0.026638,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.45,0.023638,5.95365478957033e-05
72.48,0.026543,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.48,0.023543,5.92972733356689e-05
72.51,0.026533,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.51,0.023533,5.92720865398759e-05
72.54,0.026371,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.54,0.023371,5.88640604480278e-05
72.57,0.026314,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.57,0.023314,5.87204957120072e-05
72.6,0.026257,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.6,0.023257,5.85769309759866e-05
72.66,0.026222,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.66,0.023222,5.84887771907108e-05
72.67,0.026187,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.67,0.023187,5.8400623405435e-05
72.69,0.026,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.69,0.023,5.79296303241042e-05
72.72,0.025912,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.72,0.022912,5.7707986521125e-05
72.75,0.025886,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.75,0.022886,5.7642500852063e-05
72.78,0.025747,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.78,0.022747,5.72924043905391e-05
72.81,0.025629,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.81,0.022629,5.69952002001806e-05
72.85,0.025613,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.85,0.022613,5.69549013269117e-05
72.87,0.025486,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.87,0.022486,5.66350290203395e-05
72.9,0.02535,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.9,0.02235,5.62924885975535e-05
72.93,0.025249,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.93,0.022249,5.60381019600433e-05
72.96,0.0251,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.96,0.0221,5.56628187027262e-05
72.99,0.02508,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,72.99,0.02208,5.56124451111401e-05
73.02,0.024935,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.02,0.021935,5.52472365721403e-05
73.05,0.024785,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.05,0.021785,5.48694346352439e-05
73.08,0.024608,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.08,0.021608,5.44236283497063e-05
73.11,0.024497,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.11,0.021497,5.4144054916403e-05
73.18,0.024478,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.18,0.021478,5.40962000043961e-05
73.18,0.024456,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.18,0.021456,5.40407890536513e-05
73.2,0.02437,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.2,0.02137,5.38241826098307e-05
73.23,0.024237,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.23,0.021237,5.34891982257827e-05
73.26,0.024107,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.26,0.021107,5.31617698804725e-05
73.29,0.024034,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.29,0.021034,5.2977906271183e-05
73.32,0.024012,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.32,0.021012,5.29224953204382e-05
73.35,0.023913,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.35,0.020913,5.26731460420866e-05
73.38,0.023786,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.38,0.020786,5.23532737355144e-05
73.42,0.023653,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.42,0.020653,5.20182893514663e-05
73.44,0.023526,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.44,0.020526,5.1698417044894e-05
73.47,0.023498,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.47,0.020498,5.16278940166734e-05
73.5,0.023434,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.5,0.020434,5.14666985235976e-05
73.51,0.023422,23,0.587,"yHG72","mock","rep2",2,"eIF4A",0,73.51,0.020422,5.14364743686459e-05
73.53,0.023418,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.53,0.020418,5.14263996503287e-05
73.56,0.023415,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.56,0.020415,5.14188436115908e-05
73.59,0.023444,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.59,0.020444,5.14918853193907e-05
73.62,0.023368,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.62,0.020368,5.13004656713632e-05
73.66,0.023352,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.66,0.020352,5.12601667980943e-05
73.68,0.023193,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.68,0.020193,5.08596967449842e-05
73.71,0.023066,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.71,0.020066,5.0539824438412e-05
73.74,0.023022,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.74,0.020022,5.04290025369224e-05
73.77,0.022962,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.77,0.019962,5.02778817621638e-05
73.8,0.022949,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.8,0.019949,5.02451389276328e-05
73.83,0.022863,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.83,0.019863,5.00285324838123e-05
73.86,0.022717,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.86,0.019717,4.96608052652332e-05
73.89,0.022575,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.89,0.019575,4.93031527649713e-05
73.92,0.022495,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.92,0.019495,4.91016583986266e-05
73.95,0.022483,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.95,0.019483,4.90714342436749e-05
73.98,0.022359,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,73.98,0.019359,4.87591179758406e-05
74.01,0.022169,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.01,0.019169,4.82805688557719e-05
74.05,0.02201,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.05,0.01901,4.78800988026618e-05
74.1,0.021972,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.1,0.018972,4.77843889786481e-05
74.11,0.021921,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.11,0.018921,4.76559363201033e-05
74.13,0.021747,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.13,0.018747,4.72176860733036e-05
74.16,0.021572,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.16,0.018572,4.67769171469245e-05
74.19,0.021531,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.19,0.018531,4.66736512841728e-05
74.22,0.02149,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.22,0.01849,4.65703854214212e-05
74.29,0.021484,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.29,0.018484,4.65552733439453e-05
74.29,0.021452,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.29,0.018452,4.64746755974074e-05
74.31,0.021357,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.31,0.018357,4.62354010373731e-05
74.34,0.021147,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.34,0.018147,4.57064783257182e-05
74.37,0.021055,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.37,0.018055,4.54747598044218e-05
74.4,0.020989,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.4,0.017989,4.53085269521874e-05
74.43,0.020966,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.43,0.017966,4.52505973218633e-05
74.46,0.020928,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.46,0.017928,4.51548874978496e-05
74.49,0.020843,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.49,0.017843,4.49407997336083e-05
74.52,0.020662,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.52,0.017662,4.44849187297534e-05
74.58,0.020621,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.58,0.017621,4.43816528670018e-05
74.59,0.020595,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.59,0.017595,4.43161671979397e-05
74.61,0.02043,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.61,0.01743,4.39005850673538e-05
74.64,0.020396,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.64,0.017396,4.38149499616573e-05
74.67,0.020405,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.67,0.017405,4.3837618077871e-05
74.7,0.020427,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.7,0.017427,4.38930290286158e-05
74.74,0.020411,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.74,0.017411,4.38527301553469e-05
74.76,0.020323,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.76,0.017323,4.36310863523677e-05
74.79,0.020097,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.79,0.017097,4.30618647674439e-05
74.82,0.019986,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.82,0.016986,4.27822913341406e-05
74.85,0.019904,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.85,0.016904,4.25757596086373e-05
74.88,0.019875,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.88,0.016875,4.25027179008373e-05
74.92,0.019872,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.92,0.016872,4.24951618620994e-05
74.94,0.01985,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.94,0.01685,4.24397509113546e-05
74.97,0.019802,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,74.97,0.016802,4.23188542915478e-05
75,0.019691,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75,0.016691,4.20392808582445e-05
75.03,0.019492,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.03,0.016492,4.1538063621962e-05
75.06,0.01946,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.06,0.01646,4.14574658754242e-05
75.09,0.019336,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.09,0.016336,4.11451496075898e-05
75.12,0.01925,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.12,0.01625,4.09285431637693e-05
75.15,0.019282,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.15,0.016282,4.10091409103072e-05
75.18,0.019292,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.18,0.016292,4.10343277061003e-05
75.21,0.019273,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.21,0.016273,4.09864727940934e-05
75.24,0.019174,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.24,0.016174,4.07371235157418e-05
75.27,0.019044,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.27,0.016044,4.04096951704317e-05
75.3,0.01893,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.3,0.01593,4.01225656983904e-05
75.33,0.018876,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.33,0.015876,3.99865570011078e-05
75.37,0.018867,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.37,0.015867,3.9963888884894e-05
75.39,0.018851,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.39,0.015851,3.9923590011625e-05
75.42,0.018851,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.42,0.015851,3.9923590011625e-05
75.45,0.018772,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.45,0.015772,3.97246143248596e-05
75.48,0.018733,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.48,0.015733,3.96263858212666e-05
75.51,0.018613,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.51,0.015613,3.93241442717495e-05
75.55,0.018591,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.55,0.015591,3.92687333210047e-05
75.57,0.018445,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.57,0.015445,3.89010061024256e-05
75.6,0.018305,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.6,0.015305,3.85483909613224e-05
75.63,0.01827,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.63,0.01527,3.84602371760466e-05
75.66,0.018235,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.66,0.015235,3.83720833907708e-05
75.69,0.018137,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.69,0.015137,3.81252527919985e-05
75.72,0.018115,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.72,0.015115,3.80698418412537e-05
75.75,0.017966,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.75,0.014966,3.76945585839367e-05
75.78,0.017868,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.78,0.014868,3.74477279851644e-05
75.81,0.017804,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.81,0.014804,3.72865324920886e-05
75.84,0.017753,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.84,0.014753,3.71580798335439e-05
75.87,0.017747,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.87,0.014747,3.7142967756068e-05
75.9,0.017734,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.9,0.014734,3.7110224921537e-05
75.93,0.01762,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.93,0.01462,3.68230954494958e-05
75.97,0.017484,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.97,0.014484,3.64805550267098e-05
75.99,0.017382,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,75.99,0.014382,3.62236497096203e-05
76.03,0.017379,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.03,0.014379,3.62160936708824e-05
76.05,0.017274,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.05,0.014274,3.59516323150549e-05
76.08,0.017179,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.08,0.014179,3.57123577550206e-05
76.11,0.017214,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.11,0.014214,3.58005115402964e-05
76.14,0.017179,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.14,0.014179,3.57123577550206e-05
76.17,0.017087,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.17,0.014087,3.54806392337242e-05
76.21,0.017033,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.21,0.014033,3.53446305364415e-05
76.23,0.016868,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.23,0.013868,3.49290484058555e-05
76.26,0.016808,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.26,0.013808,3.4777927631097e-05
76.29,0.016754,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.29,0.013754,3.46419189338143e-05
76.32,0.016732,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.32,0.013732,3.45865079830695e-05
76.35,0.016735,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.35,0.013735,3.45940640218075e-05
76.39,0.016726,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.39,0.013726,3.45713959055937e-05
76.41,0.016627,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.41,0.013627,3.43220466272421e-05
76.44,0.016443,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.44,0.013443,3.38586095846493e-05
76.47,0.016383,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.47,0.013383,3.37074888098907e-05
76.5,0.016291,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.5,0.013291,3.34757702885943e-05
76.53,0.016285,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.53,0.013285,3.34606582111185e-05
76.56,0.016282,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.56,0.013282,3.34531021723805e-05
76.59,0.016285,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.59,0.013285,3.34606582111185e-05
76.62,0.016259,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.62,0.013259,3.33951725420564e-05
76.65,0.01618,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.65,0.01318,3.3196196855291e-05
76.68,0.016145,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.68,0.013145,3.31080430700152e-05
76.71,0.016009,24,0.585,"yHG72","mock","rep2",2,"eIF4A",0,76.71,0.013009,3.27655026472292e-05
76.71,0.015987,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.71,0.012987,3.27100916964844e-05
76.74,0.015907,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.74,0.012907,3.25085973301397e-05
76.77,0.015857,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.77,0.012857,3.23826633511743e-05
76.8,0.015837,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.8,0.012837,3.23322897595881e-05
76.84,0.015828,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.84,0.012828,3.23096216433743e-05
76.86,0.015828,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.86,0.012828,3.23096216433743e-05
76.89,0.015739,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.89,0.012739,3.20854591608158e-05
76.92,0.015612,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.92,0.012612,3.17655868542436e-05
76.95,0.01553,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.95,0.01253,3.15590551287403e-05
76.98,0.015508,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,76.98,0.012508,3.15036441779955e-05
77.01,0.015482,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.01,0.012482,3.14381585089334e-05
77.04,0.015441,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.04,0.012441,3.13348926461818e-05
77.07,0.01539,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.07,0.01239,3.1206439987637e-05
77.1,0.015397,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.1,0.012397,3.12240707446922e-05
77.13,0.015355,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.13,0.012355,3.11182862023612e-05
77.17,0.015311,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.17,0.012311,3.10074643008716e-05
77.19,0.015203,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.19,0.012203,3.07354469063062e-05
77.22,0.015098,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.22,0.012098,3.04709855504788e-05
77.25,0.015025,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.25,0.012025,3.02871219411893e-05
77.28,0.015006,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.28,0.012006,3.02392670291824e-05
77.32,0.015006,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.32,0.012006,3.02392670291824e-05
77.34,0.014975,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.34,0.011975,3.01611879622238e-05
77.37,0.014975,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.37,0.011975,3.01611879622238e-05
77.4,0.014984,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.4,0.011984,3.01838560784376e-05
77.43,0.014949,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.43,0.011949,3.00957022931618e-05
77.5,0.014899,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.5,0.011899,2.99697683141963e-05
77.5,0.01487,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.5,0.01187,2.98967266063964e-05
77.52,0.014718,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.52,0.011718,2.95138873103414e-05
77.55,0.014638,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.55,0.011638,2.93123929439967e-05
77.58,0.014588,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.58,0.011588,2.91864589650313e-05
77.61,0.014581,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.61,0.011581,2.91688282079761e-05
77.64,0.014559,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.64,0.011559,2.91134172572313e-05
77.67,0.014553,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.67,0.011553,2.90983051797555e-05
77.7,0.014553,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.7,0.011553,2.90983051797555e-05
77.73,0.014537,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.73,0.011537,2.90580063064865e-05
77.76,0.01447,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.76,0.01147,2.88892547746728e-05
77.79,0.014369,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.79,0.011369,2.86348681371626e-05
77.82,0.014359,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.82,0.011359,2.86096813413696e-05
77.85,0.014258,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.85,0.011258,2.83552947038594e-05
77.88,0.014166,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.88,0.011166,2.81235761825629e-05
77.91,0.014153,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.91,0.011153,2.80908333480319e-05
77.94,0.014179,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.94,0.011179,2.8156319017094e-05
77.97,0.014144,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,77.97,0.011144,2.80681652318181e-05
78,0.014134,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78,0.011134,2.80429784360251e-05
78.03,0.014153,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.03,0.011153,2.80908333480319e-05
78.06,0.01416,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.06,0.01116,2.81084641050871e-05
78.09,0.014128,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.09,0.011128,2.80278663585492e-05
78.12,0.014061,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.12,0.011061,2.78591148267355e-05
78.15,0.013979,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.15,0.010979,2.76525831012322e-05
78.18,0.013944,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.18,0.010944,2.75644293159564e-05
78.21,0.01383,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.21,0.01083,2.72772998439152e-05
78.25,0.0137,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.25,0.0107,2.6949871498605e-05
78.27,0.013687,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.27,0.010687,2.6917128664074e-05
78.3,0.01369,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.3,0.01069,2.69246847028119e-05
78.33,0.0137,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.33,0.0107,2.6949871498605e-05
78.36,0.013662,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.36,0.010662,2.68541616745913e-05
78.39,0.013595,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.39,0.010595,2.66854101427776e-05
78.42,0.013443,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.42,0.010443,2.63025708467226e-05
78.45,0.013322,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.45,0.010322,2.59978106176263e-05
78.49,0.013297,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.49,0.010297,2.59348436281435e-05
78.51,0.01323,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.51,0.01023,2.57660920963298e-05
78.54,0.013179,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.54,0.010179,2.56376394377851e-05
78.57,0.013135,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.57,0.010135,2.55268175362955e-05
78.6,0.013132,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.6,0.010132,2.55192614975576e-05
78.63,0.01311,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.63,0.01011,2.54638505468128e-05
78.66,0.013084,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.66,0.010084,2.53983648777507e-05
78.69,0.012964,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.69,0.009964,2.50961233282337e-05
78.72,0.012808,NA,NA,"yHG72","mock","rep2",2,"eIF4A",0,78.72,0.009808,2.47032093138615e-05
