"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
69.3,0.023431,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.3,0.020431,4.33993886572338e-05
69.33,0.023415,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.33,0.020415,4.33654015680793e-05
69.36,0.023434,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.36,0.020434,4.34057612364503e-05
69.39,0.023485,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.39,0.020485,4.35140950831303e-05
69.42,0.023526,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.42,0.020526,4.36011869990887e-05
69.45,0.023637,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.45,0.020637,4.38369724300981e-05
69.48,0.023758,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.48,0.020758,4.40939997918291e-05
69.51,0.02385,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.51,0.02085,4.42894255544675e-05
69.54,0.023891,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.54,0.020891,4.43765174704259e-05
69.57,0.023894,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.57,0.020894,4.43828900496424e-05
69.6,0.023913,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.6,0.020913,4.44232497180134e-05
69.63,0.023958,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.63,0.020958,4.45188384062604e-05
69.66,0.02392,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.66,0.02092,4.44381190695185e-05
69.69,0.023907,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.69,0.020907,4.44105045595804e-05
69.72,0.023916,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.72,0.020916,4.44296222972298e-05
69.75,0.023929,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.75,0.020929,4.44572368071679e-05
69.78,0.023916,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.78,0.020916,4.44296222972298e-05
69.82,0.023862,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.82,0.020862,4.43149158713334e-05
69.84,0.023901,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.84,0.020901,4.43977594011475e-05
69.87,0.023875,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.87,0.020875,4.43425303812714e-05
69.9,0.023897,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.9,0.020897,4.43892626288589e-05
69.93,0.023894,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.93,0.020894,4.43828900496424e-05
69.96,0.023888,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.96,0.020888,4.43701448912095e-05
69.99,0.023872,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,70.99,0.020872,4.43361578020549e-05
70.02,0.023761,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.02,0.020761,4.41003723710456e-05
70.05,0.023561,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.05,0.020561,4.36755337566142e-05
70.08,0.023469,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.08,0.020469,4.34801079939758e-05
70.11,0.023409,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.11,0.020409,4.33526564096464e-05
70.14,0.023342,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.14,0.020342,4.32103354738119e-05
70.17,0.023336,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.17,0.020336,4.31975903153789e-05
70.2,0.023368,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.2,0.020368,4.3265564493688e-05
70.23,0.023361,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.23,0.020361,4.32506951421829e-05
70.26,0.023342,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.26,0.020342,4.32103354738119e-05
70.29,0.023374,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.29,0.020374,4.32783096521209e-05
70.32,0.02339,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.32,0.02039,4.33122967412754e-05
70.35,0.023361,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.35,0.020361,4.32506951421829e-05
70.38,0.023352,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.38,0.020352,4.32315774045335e-05
70.39,0.023352,22,0.587,"yHG55","treat","rep1",2,"eIF4B",-1,71.39,0.020352,4.32315774045335e-05
70.41,0.023352,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.41,0.020352,4.32315774045335e-05
70.44,0.023266,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.44,0.020266,4.3048896800328e-05
70.47,0.023149,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.47,0.020149,4.28003662108856e-05
70.5,0.022993,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.5,0.019993,4.24689920916292e-05
70.53,0.022917,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.53,0.019917,4.23075534181453e-05
70.56,0.022911,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.56,0.019911,4.22948082597123e-05
70.59,0.022895,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.59,0.019895,4.22608211705578e-05
70.62,0.022844,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.62,0.019844,4.21524873238778e-05
70.65,0.02286,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.65,0.01986,4.21864744130323e-05
70.68,0.02287,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.68,0.01987,4.22077163437539e-05
70.71,0.022863,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.71,0.019863,4.21928469922488e-05
70.74,0.022832,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.74,0.019832,4.2126997007012e-05
70.77,0.022838,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.77,0.019838,4.21397421654449e-05
70.8,0.022863,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.8,0.019863,4.21928469922488e-05
70.83,0.022863,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.83,0.019863,4.21928469922488e-05
70.86,0.022844,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.86,0.019844,4.21524873238778e-05
70.89,0.022838,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.89,0.019838,4.21397421654449e-05
70.92,0.022825,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.92,0.019825,4.21121276555069e-05
70.96,0.022841,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.96,0.019841,4.21461147446614e-05
70.98,0.022828,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,71.98,0.019828,4.21185002347233e-05
71.01,0.022825,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.01,0.019825,4.21121276555069e-05
71.04,0.022844,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.04,0.019844,4.21524873238778e-05
71.07,0.022784,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.07,0.019784,4.20250357395484e-05
71.1,0.022663,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.1,0.019663,4.17680083778175e-05
71.13,0.022549,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.13,0.019549,4.15258503675916e-05
71.16,0.022486,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.16,0.019486,4.13920262040457e-05
71.19,0.022429,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.19,0.019429,4.12709471989328e-05
71.22,0.022362,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.22,0.019362,4.11286262630983e-05
71.25,0.022359,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.25,0.019359,4.11222536838818e-05
71.28,0.022388,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.28,0.019388,4.11838552829744e-05
71.31,0.022375,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.31,0.019375,4.11562407730363e-05
71.34,0.02234,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.34,0.01934,4.10818940155109e-05
71.37,0.022349,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.37,0.019349,4.11010117531603e-05
71.4,0.022343,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.4,0.019343,4.10882665947273e-05
71.43,0.022327,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.43,0.019327,4.10542795055728e-05
71.46,0.022327,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.46,0.019327,4.10542795055728e-05
71.49,0.022365,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.49,0.019365,4.11349988423148e-05
71.52,0.022378,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.52,0.019378,4.11626133522528e-05
71.55,0.022334,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.55,0.019334,4.10691488570779e-05
71.58,0.022343,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.58,0.019343,4.10882665947273e-05
71.61,0.022388,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.61,0.019388,4.11838552829744e-05
71.64,0.022391,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.64,0.019391,4.11902278621909e-05
71.67,0.022391,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.67,0.019391,4.11902278621909e-05
71.7,0.022302,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.7,0.019302,4.10011746787689e-05
71.73,0.022178,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.73,0.019178,4.07377747378215e-05
71.76,0.022023,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.76,0.019023,4.04085248116372e-05
71.79,0.021921,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.79,0.018921,4.01918571182772e-05
71.82,0.02189,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.82,0.01889,4.01260071330403e-05
71.85,0.021896,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.85,0.018896,4.01387522914733e-05
71.88,0.021877,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.88,0.018877,4.00983926231023e-05
71.91,0.021877,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.91,0.018877,4.00983926231023e-05
71.94,0.021858,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.94,0.018858,4.00580329547313e-05
71.97,0.021861,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,72.97,0.018861,4.00644055339478e-05
72,0.021867,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73,0.018867,4.00771506923807e-05
72.03,0.021858,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.03,0.018858,4.00580329547313e-05
72.06,0.021836,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.06,0.018836,4.00113007071439e-05
72.09,0.021855,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.09,0.018855,4.00516603755149e-05
72.12,0.021826,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.12,0.018826,3.99900587764223e-05
72.15,0.021807,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.15,0.018807,3.99496991080513e-05
72.18,0.021864,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.18,0.018864,4.00707781131643e-05
72.21,0.021858,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.21,0.018858,4.00580329547313e-05
72.24,0.021836,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.24,0.018836,4.00113007071439e-05
72.27,0.021845,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.27,0.018845,4.00304184447933e-05
72.3,0.021858,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.3,0.018858,4.00580329547313e-05
72.33,0.021874,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.33,0.018874,4.00920200438858e-05
72.36,0.021848,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.36,0.018848,4.00367910240098e-05
72.39,0.02181,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.39,0.01881,3.99560716872678e-05
72.42,0.021848,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.42,0.018848,4.00367910240098e-05
72.45,0.021836,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.45,0.018836,4.00113007071439e-05
72.48,0.021785,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.48,0.018785,3.99029668604639e-05
72.51,0.02168,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.51,0.01868,3.96799265878874e-05
72.54,0.021572,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.54,0.018572,3.94505137360945e-05
72.57,0.021503,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.57,0.018503,3.93039444141157e-05
72.6,0.021417,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.6,0.018417,3.91212638099102e-05
72.63,0.021369,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.63,0.018369,3.90193025424467e-05
72.66,0.02136,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.66,0.01836,3.90001848047973e-05
72.69,0.021315,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.69,0.018315,3.89045961165502e-05
72.72,0.021328,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.72,0.018328,3.89322106264883e-05
72.75,0.021357,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.75,0.018357,3.89938122255808e-05
72.78,0.02135,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.78,0.01835,3.89789428740757e-05
72.81,0.021319,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.81,0.018319,3.89130928888389e-05
72.84,0.021306,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.84,0.018306,3.88854783789008e-05
72.87,0.021325,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.87,0.018325,3.89258380472718e-05
72.9,0.02136,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.9,0.01836,3.90001848047973e-05
72.93,0.021357,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.93,0.018357,3.89938122255808e-05
72.96,0.021388,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.96,0.018388,3.90596622108177e-05
72.99,0.021325,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,73.99,0.018325,3.89258380472718e-05
73.02,0.021331,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.02,0.018331,3.89385832057047e-05
73.05,0.021227,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.05,0.018227,3.87176671262004e-05
73.08,0.021078,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.08,0.018078,3.84011623584491e-05
73.11,0.020976,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.11,0.017976,3.81844946650891e-05
73.14,0.020906,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.14,0.017906,3.80358011500381e-05
73.17,0.020849,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.17,0.017849,3.79147221449252e-05
73.2,0.020802,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.2,0.017802,3.78148850705338e-05
73.23,0.020827,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.23,0.017827,3.78679898973377e-05
73.26,0.020865,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.26,0.017865,3.79487092340797e-05
73.29,0.020865,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.29,0.017865,3.79487092340797e-05
73.32,0.020836,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.32,0.017836,3.78871076349872e-05
73.35,0.020833,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.35,0.017833,3.78807350557707e-05
73.38,0.020859,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.38,0.017859,3.79359640756468e-05
73.41,0.020798,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.41,0.017798,3.78063882982452e-05
73.44,0.020786,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.44,0.017786,3.77808979813793e-05
73.47,0.020789,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.47,0.017789,3.77872705605958e-05
73.5,0.020763,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.5,0.017763,3.77320415407197e-05
73.53,0.020602,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.53,0.017602,3.73900464561025e-05
73.56,0.020468,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.56,0.017468,3.71054045844335e-05
73.59,0.020421,23,0.585,"yHG55","treat","rep1",2,"eIF4B",-1,74.59,0.017421,3.70055675100421e-05
73.6,0.020424,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.6,0.017424,3.70119400892586e-05
73.62,0.02037,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.62,0.01737,3.68972336633621e-05
73.65,0.020291,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.65,0.017291,3.67294224106618e-05
73.68,0.020253,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.68,0.017253,3.66487030739198e-05
73.71,0.020281,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.71,0.017281,3.67081804799402e-05
73.74,0.0203,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.74,0.0173,3.67485401483112e-05
73.77,0.020291,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.77,0.017291,3.67294224106618e-05
73.8,0.020262,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.8,0.017262,3.66678208115692e-05
73.83,0.020221,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.83,0.017221,3.65807288956108e-05
73.86,0.020221,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.86,0.017221,3.65807288956108e-05
73.89,0.020231,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.89,0.017231,3.66019708263323e-05
73.92,0.020259,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.92,0.017259,3.66614482323527e-05
73.95,0.020237,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.95,0.017237,3.66147159847653e-05
73.98,0.020183,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,74.98,0.017183,3.65000095588688e-05
74.01,0.020202,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.01,0.017202,3.65403692272398e-05
74.04,0.020218,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.04,0.017218,3.65743563163943e-05
74.07,0.020221,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.07,0.017221,3.65807288956108e-05
74.1,0.020123,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.1,0.017123,3.63725579745394e-05
74.13,0.019993,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.13,0.016993,3.60964128751591e-05
74.16,0.019866,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.16,0.016866,3.58266403549952e-05
74.19,0.019774,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.19,0.016774,3.56312145923567e-05
74.22,0.019793,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.22,0.016793,3.56715742607277e-05
74.25,0.019761,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.25,0.016761,3.56036000824187e-05
74.28,0.019748,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.28,0.016748,3.55759855724807e-05
74.31,0.019761,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.31,0.016761,3.56036000824187e-05
74.34,0.019777,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.34,0.016777,3.56375871715732e-05
74.37,0.019729,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.37,0.016729,3.55356259041097e-05
74.4,0.01972,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.4,0.01672,3.55165081664603e-05
74.43,0.019745,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.43,0.016745,3.55696129932642e-05
74.46,0.019748,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.46,0.016748,3.55759855724807e-05
74.49,0.019748,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.49,0.016748,3.55759855724807e-05
74.52,0.019761,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.52,0.016761,3.56036000824187e-05
74.55,0.019739,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.55,0.016739,3.55568678348312e-05
74.58,0.019755,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.58,0.016755,3.55908549239858e-05
74.61,0.019736,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.61,0.016736,3.55504952556148e-05
74.64,0.019752,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.64,0.016752,3.55844823447693e-05
74.67,0.019729,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.67,0.016729,3.55356259041097e-05
74.7,0.019637,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.7,0.016637,3.53402001414713e-05
74.73,0.019482,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.73,0.016482,3.5010950215287e-05
74.76,0.019349,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.76,0.016349,3.47284325366901e-05
74.79,0.019311,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.79,0.016311,3.46477131999482e-05
74.82,0.019295,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.82,0.016295,3.46137261107937e-05
74.85,0.019257,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.85,0.016257,3.45330067740517e-05
74.88,0.019285,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.88,0.016285,3.45924841800721e-05
74.91,0.019254,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.91,0.016254,3.45266341948352e-05
74.94,0.019216,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.94,0.016216,3.44459148580933e-05
74.97,0.019184,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,75.97,0.016184,3.43779406797843e-05
75,0.019241,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76,0.016241,3.44990196848972e-05
75.03,0.01927,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.03,0.01627,3.45606212839897e-05
75.06,0.019276,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.06,0.016276,3.45733664424227e-05
75.09,0.019276,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.09,0.016276,3.45733664424227e-05
75.12,0.019285,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.12,0.016285,3.45924841800721e-05
75.15,0.019279,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.15,0.016279,3.45797390216392e-05
75.18,0.019247,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.18,0.016247,3.45117648433301e-05
75.21,0.019304,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.21,0.016304,3.46328438484431e-05
75.24,0.019301,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.24,0.016301,3.46264712692266e-05
75.27,0.019301,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.27,0.016301,3.46264712692266e-05
75.3,0.019244,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.3,0.016244,3.45053922641137e-05
75.33,0.019247,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.33,0.016247,3.45117648433301e-05
75.36,0.019317,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.36,0.016317,3.46604583583811e-05
75.39,0.01925,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.39,0.01625,3.45181374225466e-05
75.42,0.019238,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.42,0.016238,3.44926471056807e-05
75.45,0.019282,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.45,0.016282,3.45861116008556e-05
75.48,0.019289,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.48,0.016289,3.46009809523607e-05
75.51,0.01927,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.51,0.01627,3.45606212839897e-05
75.54,0.019257,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.54,0.016257,3.45330067740517e-05
75.57,0.019238,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.57,0.016238,3.44926471056807e-05
75.6,0.019095,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.6,0.016095,3.41888874963623e-05
75.63,0.018959,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.63,0.015959,3.3899997238549e-05
75.66,0.018848,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.66,0.015848,3.36642118075396e-05
75.69,0.01881,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.69,0.01581,3.35834924707977e-05
75.72,0.018832,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.72,0.015832,3.36302247183851e-05
75.75,0.018819,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.75,0.015819,3.36026102084471e-05
75.78,0.018749,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.78,0.015749,3.34539166933961e-05
75.81,0.018794,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.81,0.015794,3.35495053816432e-05
75.84,0.018791,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.84,0.015791,3.35431328024267e-05
75.87,0.018743,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.87,0.015743,3.34411715349632e-05
75.9,0.018775,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.9,0.015775,3.35091457132722e-05
75.94,0.018794,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.94,0.015794,3.35495053816432e-05
75.96,0.018794,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.96,0.015794,3.35495053816432e-05
75.99,0.018784,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,76.99,0.015784,3.35282634509216e-05
76.02,0.018778,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.02,0.015778,3.35155182924886e-05
76.05,0.018762,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.05,0.015762,3.34815312033341e-05
76.08,0.018641,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.08,0.015641,3.32245038416032e-05
76.11,0.018461,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.11,0.015461,3.2842149088615e-05
76.15,0.018331,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.15,0.015331,3.25660039892346e-05
76.17,0.018312,NA,NA,"yHG55","treat","rep1",2,"eIF4B",-1,77.17,0.015312,3.25256443208636e-05
