"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
44.61,0.118196,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.61,0.115196,0.000228342266011711
44.64,0.120251,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.64,0.117251,0.000232415700476919
44.68,0.122392,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.68,0.119392,0.000236659604705634
44.7,0.124019,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.7,0.121019,0.000239884654766409
44.73,0.126027,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.73,0.123027,0.000243864925523653
44.76,0.127677,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.76,0.124677,0.000247135566335134
44.79,0.129282,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.79,0.126282,0.000250317007851756
44.8,0.129535,14,0.588,"yJB262","mock","rep1",1,"eIF4G",0,44.8,0.126535,0.000250818506109516
44.82,0.130804,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.82,0.127804,0.000253333926224528
44.85,0.132374,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.85,0.129374,0.000256445990511815
44.88,0.133523,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.88,0.130523,0.000258723545840537
44.91,0.134718,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.91,0.131718,0.00026109228267067
44.95,0.135648,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.95,0.132648,0.000262935734764414
44.97,0.136349,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,44.97,0.133349,0.000264325261557655
45,0.137158,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45,0.134158,0.000265928866658557
45.03,0.137681,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.03,0.134681,0.000266965560685469
45.06,0.138065,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.06,0.135065,0.000267726728001595
45.09,0.138455,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.09,0.135455,0.000268499788557036
45.12,0.138677,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.12,0.135677,0.000268939838411672
45.15,0.13869,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.15,0.13569,0.000268965607096853
45.18,0.13855,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.18,0.13555,0.000268688098179515
45.22,0.138417,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.22,0.135417,0.000268424464708044
45.24,0.138166,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.24,0.135166,0.000267926930863389
45.27,0.137722,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.27,0.134722,0.000267046831154118
45.3,0.137123,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.3,0.134123,0.000265859489429222
45.33,0.136476,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.33,0.133476,0.000264577001789812
45.36,0.13581,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.36,0.13281,0.000263256852225905
45.39,0.134959,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.39,0.131959,0.000261569994449802
45.42,0.134109,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.42,0.131109,0.000259885118880251
45.45,0.133282,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.45,0.130282,0.000258245834061406
45.48,0.132409,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.48,0.129409,0.00025651536774115
45.51,0.131512,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.51,0.128512,0.000254737328463636
45.54,0.130382,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.54,0.127382,0.00025249743505941
45.57,0.129364,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.57,0.126364,0.000250479548789054
45.6,0.128118,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.6,0.125118,0.000248009719424748
45.63,0.127229,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.63,0.124229,0.000246247537799653
45.66,0.126126,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.66,0.123126,0.000244061163972342
45.69,0.124806,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.69,0.121806,0.000241444651323158
45.72,0.123636,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.72,0.120636,0.000239125469656835
45.75,0.122281,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.75,0.119281,0.000236439579778316
45.78,0.121193,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.78,0.118193,0.000234282939049291
45.81,0.119972,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.81,0.116972,0.000231862664848796
45.84,0.118818,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.84,0.115818,0.000229575198487312
45.87,0.117698,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.87,0.114698,0.00022735512714861
45.9,0.116477,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.9,0.113477,0.000224934852948114
45.93,0.115338,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.93,0.112338,0.000222677119684916
45.96,0.114263,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.96,0.111263,0.000220546247641073
45.99,0.113124,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,45.99,0.110124,0.000218288514377875
46.02,0.11183,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.02,0.10883,0.000215723539099053
46.05,0.11078,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.05,0.10778,0.00021364222221902
46.08,0.109701,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.08,0.106701,0.000211503421348967
46.11,0.108433,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.11,0.105433,0.000208989983440508
46.14,0.107525,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.14,0.104525,0.000207190139890917
46.17,0.106238,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.17,0.103238,0.000204639040057962
46.2,0.105137,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.2,0.102137,0.000202456630643756
46.23,0.103875,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.23,0.100875,0.000199955085974611
46.26,0.10285,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.26,0.09985,0.000197923324258389
46.29,0.101797,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.29,0.098797,0.000195836060758698
46.32,0.100779,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.32,0.097779,0.000193818174488342
46.35,0.099821,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.35,0.096821,0.000191919220611131
46.38,0.098723,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.38,0.095723,0.000189742757816582
46.41,0.09781,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.41,0.09481,0.00018793300323423
46.44,0.096671,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.44,0.093671,0.000185675269971032
46.47,0.095745,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.47,0.092745,0.000183839746703498
46.5,0.094815,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.5,0.091815,0.000181996294609754
46.53,0.093702,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.53,0.090702,0.000179790098716919
46.56,0.092801,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.56,0.089801,0.000178004130613195
46.59,0.091869,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.59,0.088869,0.000176156714106347
46.62,0.090882,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.62,0.087882,0.000174200276239116
46.65,0.090013,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.65,0.087013,0.000172477738745069
46.68,0.089119,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.68,0.086119,0.000170705646087213
46.71,0.088113,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.71,0.085113,0.000168711546295486
46.74,0.087295,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.74,0.084295,0.000167090101335612
46.77,0.08653,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.77,0.08353,0.000165573713323017
46.8,0.08576,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.8,0.08276,0.000164047414277659
46.83,0.084992,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.83,0.081992,0.000162525079645406
46.86,0.084066,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.86,0.081066,0.000160689556377872
46.89,0.083352,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.89,0.080352,0.00015927426089945
46.92,0.082616,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.92,0.079616,0.000157815356876874
46.95,0.081826,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.95,0.078826,0.000156249413700468
46.98,0.080976,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,46.98,0.077976,0.000154564538130918
47.01,0.080332,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.01,0.077332,0.000153287997111164
47.04,0.079641,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.04,0.076641,0.000151918292383447
47.07,0.078838,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.07,0.075838,0.00015032658052186
47.1,0.07821,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.1,0.07521,0.000149081754806945
47.13,0.077557,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.13,0.074557,0.000147787373928219
47.16,0.076885,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.16,0.073885,0.000146455331124998
47.19,0.076272,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.19,0.073272,0.000145240238508369
47.22,0.075584,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.22,0.072584,0.000143876480400309
47.25,0.074978,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.25,0.071978,0.000142675263229547
47.28,0.074388,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.28,0.071388,0.000141505761363624
47.31,0.073735,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.31,0.070735,0.000140211380484899
47.34,0.073234,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.34,0.070234,0.00013921829500214
47.37,0.072726,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.37,0.069726,0.000138211334073514
47.41,0.072019,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.41,0.069019,0.000136809914040959
47.43,0.071556,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.43,0.068556,0.000135892152407192
47.46,0.070969,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.46,0.067969,0.000134728597160926
47.49,0.07049,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.49,0.06749,0.00013377912022232
47.52,0.070074,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.52,0.067074,0.000132954522296516
47.55,0.069656,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.55,0.066656,0.000132125959957608
47.58,0.06931,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.58,0.06631,0.000131440116490473
47.61,0.069072,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.61,0.066072,0.000130968351330999
47.64,0.068622,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.64,0.065622,0.000130076358382413
47.67,0.068251,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.67,0.065251,0.000129340959751468
47.7,0.067787,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.7,0.064787,0.000128421215911149
47.73,0.067454,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.73,0.064454,0.000127761141129196
47.76,0.06714,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.76,0.06414,0.000127138728271738
47.79,0.066855,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.79,0.063855,0.000126573799404301
47.82,0.066684,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.82,0.063684,0.000126234842083838
47.85,0.066443,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.85,0.063443,0.000125757130304707
47.88,0.066208,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.88,0.063208,0.00012529131176489
47.91,0.065941,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.91,0.062941,0.000124762062615396
47.94,0.065742,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.94,0.062742,0.000124367603511465
47.97,0.065643,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,47.97,0.062643,0.000124171365062777
47.99,0.06551,15,0.585,"yJB262","mock","rep1",1,"eIF4G",0,47.99,0.06251,0.000123907731591306
48,0.065447,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48,0.062447,0.000123782852578504
48.03,0.065266,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.03,0.062266,0.000123424073192517
48.06,0.065183,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.06,0.062183,0.000123259550048667
48.09,0.065136,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.09,0.062136,0.000123166386340703
48.12,0.065091,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.12,0.062091,0.000123077187045845
48.15,0.06499,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.15,0.06199,0.000122876984184051
48.18,0.064828,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.18,0.061828,0.00012255586672256
48.21,0.064698,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.21,0.061698,0.000122298179870747
48.24,0.064654,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.24,0.061654,0.000122210962782441
48.27,0.064647,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.27,0.061647,0.000122197087336574
48.3,0.064631,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.3,0.061631,0.000122165372031735
48.33,0.064695,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.33,0.061695,0.00012229223325109
48.36,0.064828,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.36,0.061828,0.00012255586672256
48.39,0.064914,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.39,0.061914,0.000122726336486068
48.42,0.064961,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.42,0.061961,0.000122819500194031
48.45,0.06512,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.45,0.06212,0.000123134671035865
48.48,0.065269,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.48,0.062269,0.000123430019812174
48.51,0.065355,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.51,0.062355,0.000123600489575682
48.54,0.065532,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.54,0.062532,0.000123951340135459
48.57,0.065729,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.57,0.062729,0.000124341834826284
48.6,0.065891,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.6,0.062891,0.000124662952287775
48.63,0.066167,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.63,0.063167,0.000125210041296241
48.66,0.066468,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.66,0.063468,0.000125806685468517
48.7,0.066798,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.7,0.063798,0.000126460813630813
48.72,0.067017,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.72,0.064017,0.000126894916865791
48.75,0.067372,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.75,0.064372,0.000127598600191898
48.78,0.067686,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.78,0.064686,0.000128221013049355
48.81,0.068165,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.81,0.065165,0.000129170489987961
48.84,0.068628,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.84,0.065628,0.000130088251621728
48.87,0.06905,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.87,0.06605,0.000130924742786846
48.9,0.069586,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.9,0.066586,0.000131987205498939
48.93,0.070125,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.93,0.067125,0.000133055614830689
48.96,0.070715,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.96,0.067715,0.000134225116696613
48.99,0.071495,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,48.99,0.068495,0.000135771237807495
49.02,0.072282,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.02,0.069282,0.000137331234364243
49.05,0.073253,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.05,0.070253,0.000139255956926636
49.08,0.074084,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.08,0.071084,0.000140903170571691
49.11,0.074937,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.11,0.071937,0.000142593992760898
49.14,0.075819,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.14,0.072819,0.000144342298940126
49.17,0.076669,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.17,0.073669,0.000146027174509677
49.2,0.077608,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.2,0.074608,0.000147888466462392
49.23,0.078788,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.23,0.075788,0.000150227470194239
49.26,0.07985,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.26,0.07685,0.000152332573552901
49.29,0.081163,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.29,0.078163,0.000154935210756219
49.32,0.08234,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.32,0.07934,0.000157268267868408
49.35,0.083371,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.35,0.080371,0.000159311922823945
49.38,0.084881,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.38,0.081881,0.000162305054718088
49.41,0.085902,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.41,0.082902,0.000164328887608102
49.44,0.087466,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.44,0.084466,0.000167429058656075
49.47,0.089138,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.47,0.086138,0.000170743308011708
49.5,0.0906,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.5,0.0876,0.000173641293991335
49.53,0.092132,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.53,0.089132,0.000176678034429631
49.56,0.093613,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.56,0.090613,0.000179613682333754
49.59,0.095279,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.59,0.092279,0.000182916038450074
49.62,0.096734,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.62,0.093734,0.000185800148983834
49.65,0.0982,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.65,0.0952,0.000188706063789671
49.68,0.099872,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.68,0.096872,0.000192020313145304
49.71,0.101267,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.71,0.098267,0.00019478549128592
49.75,0.10292,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.75,0.09992,0.000198062078717058
49.77,0.104147,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.77,0.101147,0.000200494246156868
49.8,0.105565,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.8,0.102565,0.000203305015048189
49.83,0.107088,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.83,0.104088,0.000206323915627513
49.86,0.108356,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.86,0.105356,0.000208837353535972
49.89,0.109613,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.89,0.106613,0.000211328987172354
49.92,0.110964,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.92,0.107964,0.000214006948224664
49.95,0.111909,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.95,0.108909,0.000215880133416694
49.98,0.113295,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,49.98,0.110295,0.000218627471698337
50.01,0.11437,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.01,0.11137,0.000220758343742181
50.04,0.115379,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.04,0.112379,0.000222758390153565
50.07,0.116052,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.07,0.113052,0.000224092415163339
50.1,0.116918,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.1,0.113918,0.000225809006037728
50.13,0.117603,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.13,0.114603,0.00022716681752613
50.16,0.118243,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.16,0.115243,0.000228435429719674
50.19,0.118792,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.19,0.115792,0.000229523661116949
50.22,0.119277,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.22,0.116277,0.000230485031294869
50.25,0.119728,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.25,0.116728,0.000231379006450007
50.28,0.12015,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.28,0.11715,0.000232215497615125
50.31,0.120375,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.31,0.117375,0.000232661494089418
50.34,0.120499,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.34,0.117499,0.000232907287701917
50.37,0.120565,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.37,0.117565,0.000233038113334376
50.4,0.120632,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.4,0.117632,0.000233170921173388
50.43,0.120584,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.43,0.117584,0.000233075775258872
50.46,0.120467,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.46,0.117467,0.00023284385709224
50.49,0.120207,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.49,0.117207,0.000232328483388613
50.52,0.119791,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.52,0.116791,0.000231503885462809
50.55,0.119512,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.55,0.116512,0.000230950849834686
50.58,0.118938,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.58,0.115938,0.000229813063273601
50.61,0.118567,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.61,0.115567,0.000229077664642656
50.64,0.118053,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.64,0.115053,0.000228058810474716
50.67,0.117438,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.67,0.114438,0.000226839753444982
50.7,0.116841,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.7,0.113841,0.000225656376133192
50.73,0.116096,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.73,0.113096,0.000224179632251645
50.76,0.11543,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.76,0.11243,0.000222859482687738
50.79,0.114732,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.79,0.111732,0.000221475902514154
50.82,0.114006,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.82,0.111006,0.000220036820557103
50.85,0.113343,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.85,0.110343,0.000218722617612853
50.88,0.112217,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.88,0.109217,0.000216490653034837
50.91,0.111344,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.91,0.108344,0.00021476018671458
50.94,0.110478,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.94,0.107478,0.000213043595840191
50.97,0.10959,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,50.97,0.10659,0.000211283396421649
51,0.108585,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51,0.105585,0.000209291278836474
51.03,0.107757,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.03,0.104757,0.000207650011811077
51.06,0.106859,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.06,0.103859,0.00020586999032701
51.09,0.105844,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.09,0.102844,0.000203858050676312
51.12,0.105102,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.12,0.102102,0.000202387253414422
51.15,0.104078,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.15,0.101078,0.000200357473904751
51.18,0.103405,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.18,0.100405,0.000199023448894978
51.19,0.103231,16,0.584,"yJB262","mock","rep1",1,"eIF4G",0,51.19,0.100231,0.000198678544954858
51.21,0.102346,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.21,0.099346,0.000196924292155973
51.24,0.101337,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.24,0.098337,0.000194924245744589
51.27,0.100474,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.27,0.097474,0.000193213601489857
51.3,0.09944,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.3,0.09644,0.000191163999914662
51.33,0.09872,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.33,0.09572,0.000189736811196925
51.36,0.097848,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.36,0.094848,0.000188008327083221
51.39,0.096801,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.39,0.093801,0.000185932956822845
51.42,0.095983,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.42,0.092983,0.000184311511862972
51.45,0.094926,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.45,0.091926,0.000182216319537072
51.48,0.094038,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.48,0.091038,0.00018045612011853
51.51,0.093176,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.51,0.090176,0.00017874745807035
51.54,0.092278,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.54,0.089278,0.000176967436586284
51.57,0.091437,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.57,0.088437,0.000175300400875705
51.6,0.090397,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.6,0.087397,0.000173238906061196
51.63,0.089556,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.63,0.086556,0.000171571870350617
51.66,0.088951,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.66,0.085951,0.000170372635386407
51.69,0.087917,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.69,0.084917,0.000168323033811213
51.72,0.087158,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.72,0.084158,0.000166818539037932
51.75,0.086378,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.75,0.083378,0.00016527241792705
51.78,0.085671,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.78,0.082671,0.000163870997894494
51.81,0.08496,NA,NA,"yJB262","mock","rep1",1,"eIF4G",0,51.81,0.08196,0.000162461649035729
