"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
16.8,0.05955,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.8,0.05655,0.000129811953806879
16.83,0.059287,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.83,0.056287,0.000129208230661853
16.86,0.059004,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.86,0.056004,0.000128558597011502
16.89,0.058706,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.89,0.055706,0.000127874530482157
16.92,0.058405,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.92,0.055405,0.000127183577377014
16.95,0.058132,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.95,0.055132,0.000126556898979325
16.98,0.057951,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,16.98,0.054951,0.000126141408906133
17.01,0.057777,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.01,0.054777,0.000125741987509804
17.04,0.057618,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.04,0.054618,0.000125376998992469
17.07,0.057463,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.07,0.054463,0.000125021192576199
17.1,0.057257,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.1,0.054257,0.00012454831437135
17.13,0.057003,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.13,0.054003,0.00012396525095372
17.16,0.056841,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.16,0.053841,0.000123593375860586
17.19,0.056689,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.19,0.053689,0.000123244456020115
17.22,0.056511,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.22,0.053511,0.000122835852522721
17.26,0.056267,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.26,0.053267,0.000122275744357754
17.28,0.056077,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.28,0.053077,0.000121839594557165
17.31,0.055921,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.31,0.052921,0.000121481492615629
17.34,0.05574,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.34,0.05274,0.000121066002542437
17.37,0.05556,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.37,0.05256,0.00012065280799451
17.4,0.055401,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.4,0.052401,0.000120287819477175
17.43,0.055201,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.43,0.052201,0.000119828714423924
17.46,0.054982,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.46,0.051982,0.000119325994390613
17.49,0.054751,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.49,0.051751,0.000118795728054108
17.52,0.054541,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.52,0.051541,0.000118313667748193
17.55,0.054383,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.55,0.051383,0.000117950974756125
17.58,0.054237,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.58,0.051237,0.000117615828067251
17.61,0.05405,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.61,0.05105,0.000117186564842461
17.64,0.053844,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.64,0.050844,0.000116713686637612
17.67,0.053647,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.67,0.050647,0.000116261468160159
17.7,0.053425,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.7,0.050425,0.00011575186155105
17.73,0.053168,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.73,0.050168,0.000115161911557621
17.76,0.052959,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.76,0.049959,0.000114682146776974
17.79,0.052784,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.79,0.049784,0.000114280429855378
17.82,0.052502,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.82,0.049502,0.000113633091730294
17.85,0.05234,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.85,0.04934,0.00011326121663716
17.88,0.052191,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.88,0.049191,0.000112919183372488
17.91,0.052039,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.91,0.049039,0.000112570263532016
17.94,0.051858,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.94,0.048858,0.000112154773458824
17.97,0.051588,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,17.97,0.048588,0.000111534981636934
18,0.051446,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18,0.048446,0.000111209017049126
18.03,0.051331,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.03,0.048331,0.000110945031643506
18.06,0.051227,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.06,0.048227,0.000110706297015815
18.09,0.051097,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.09,0.048097,0.000110407878731202
18.12,0.050983,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.12,0.047983,0.000110146188850848
18.15,0.050878,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.15,0.047878,0.000109905158697891
18.18,0.050684,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.18,0.047684,0.000109459826796237
18.21,0.050526,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.21,0.047526,0.000109097133804168
18.24,0.050431,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.24,0.047431,0.000108879058903874
18.27,0.050377,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.27,0.047377,0.000108755100539496
18.3,0.050205,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.3,0.047205,0.0001083602701937
18.33,0.050079,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.33,0.047079,0.000108071034010151
18.36,0.050021,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.36,0.047021,0.000107937893544708
18.39,0.049863,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.39,0.046863,0.000107575200552639
18.43,0.049669,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.43,0.046669,0.000107129868650985
18.45,0.049533,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.45,0.046533,0.000106817677214774
18.48,0.049431,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.48,0.046431,0.000106583533637616
18.51,0.049308,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.51,0.046308,0.000106301184029866
18.54,0.049175,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.54,0.046175,0.000105995879169454
18.57,0.049044,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.57,0.046044,0.000105695165359574
18.6,0.048927,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.6,0.045927,0.000105426588903422
18.63,0.048756,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.63,0.045756,0.000105034054082892
18.66,0.048546,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.66,0.045546,0.000104551993776978
18.69,0.048439,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.69,0.045439,0.000104306372573488
18.72,0.048356,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.72,0.045356,0.000104115843976389
18.75,0.048248,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.75,0.045248,0.000103867927247633
18.78,0.048093,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.78,0.045093,0.000103512120831363
18.81,0.047922,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.81,0.044922,0.000103119586010833
18.84,0.047855,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.84,0.044855,0.000102965785817994
18.87,0.047798,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.87,0.044798,0.000102834940877817
18.9,0.047769,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.9,0.044769,0.000102768370645096
18.93,0.047776,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.93,0.044776,0.000102784439321959
18.96,0.047734,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.96,0.044734,0.000102688027260777
18.99,0.047744,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,18.99,0.044744,0.000102710982513439
19.02,0.047725,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.02,0.044725,0.00010266736753338
19.05,0.047728,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.05,0.044728,0.000102674254109179
19.08,0.047734,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.08,0.044734,0.000102688027260777
19.11,0.047722,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.11,0.044722,0.000102660480957581
19.14,0.047703,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.14,0.044703,0.000102616865977523
19.17,0.0477,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.17,0.0447,0.000102609979401724
19.19,0.0477,6,0.586,"yJB148","mock","rep2",3,"eIF5B",0,19.19,0.0447,0.000102609979401724
19.2,0.047696,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.2,0.044696,0.000102600797300659
19.23,0.047668,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.23,0.044668,0.000102536522593204
19.26,0.04769,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.26,0.04469,0.000102587024149061
19.29,0.047696,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.29,0.044696,0.000102600797300659
19.32,0.047684,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.32,0.044684,0.000102573250997464
19.35,0.047671,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.35,0.044671,0.000102543409169002
19.38,0.047715,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.38,0.044715,0.000102644412280718
19.41,0.04783,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.41,0.04483,0.000102908397686337
19.44,0.047934,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.44,0.044934,0.000103147132314028
19.47,0.048045,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.47,0.045045,0.000103401935618583
19.5,0.048166,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.5,0.045166,0.0001036796941758
19.53,0.048391,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.53,0.045391,0.000104196187360708
19.56,0.048607,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.56,0.045607,0.00010469202081822
19.59,0.048819,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.59,0.045819,0.000105178672174666
19.62,0.049089,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.62,0.046089,0.000105798463996556
19.65,0.049397,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.65,0.046397,0.000106505485778563
19.68,0.04973,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.68,0.04673,0.000107269895692227
19.71,0.050107,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.71,0.047107,0.000108135308717606
19.74,0.050519,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.74,0.047519,0.000109081065127305
19.77,0.051046,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.77,0.048046,0.000110290806942622
19.8,0.05149,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.8,0.04849,0.000111310020160841
19.83,0.052029,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.83,0.049029,0.000112547308279354
19.86,0.052727,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.86,0.049727,0.000114149584915202
19.89,0.053374,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.89,0.050374,0.000115634789762471
19.92,0.054069,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.92,0.051069,0.00011723017982252
19.95,0.054776,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.95,0.051776,0.000118853116185764
19.98,0.055471,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,19.98,0.052471,0.000120448506245813
20.01,0.056353,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.01,0.053353,0.000122473159530653
20.04,0.05713,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.04,0.05413,0.000124256782662535
20.07,0.058091,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.07,0.055091,0.000126462782443409
20.1,0.058973,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.1,0.055973,0.000128487435728248
20.13,0.059858,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.13,0.056858,0.000130518975588886
20.16,0.060809,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.16,0.057809,0.000132702020117097
20.19,0.061799,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.19,0.058799,0.000134974590130693
20.22,0.062957,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.22,0.059957,0.000137632808389019
20.25,0.063965,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.25,0.060965,0.000139946697857407
20.28,0.065136,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.28,0.062136,0.000142634757944195
20.31,0.066128,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.31,0.063128,0.000144911919008323
20.34,0.066998,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.34,0.063998,0.000146909025989967
20.37,0.068203,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.37,0.065203,0.000149675133935808
20.4,0.069161,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.4,0.066161,0.000151874247140883
20.43,0.070144,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.43,0.067144,0.000154130748477614
20.46,0.071394,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.46,0.068394,0.000157000155060436
20.49,0.072422,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.49,0.069422,0.000159359955034149
20.52,0.073354,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.52,0.070354,0.000161499384582302
20.55,0.074252,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.55,0.071252,0.000163560766271401
20.58,0.075311,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.58,0.072311,0.000165991727528368
20.61,0.076199,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.61,0.073199,0.000168030153964805
20.64,0.076992,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.64,0.073992,0.000169850505500947
20.67,0.077871,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.67,0.074871,0.000171868272209988
20.7,0.078613,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.7,0.075613,0.000173571551957551
20.73,0.079267,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.73,0.076267,0.000175072825481684
20.76,0.079917,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.76,0.076917,0.000176564916904751
20.79,0.080577,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.79,0.077577,0.000178079963580482
20.82,0.081227,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.82,0.078227,0.000179572055003549
20.85,0.081719,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.85,0.078719,0.000180701453434548
20.88,0.082182,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.88,0.079182,0.000181764281632825
20.91,0.082664,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.91,0.079664,0.000182870724811162
20.94,0.083035,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.94,0.080035,0.000183722364684943
20.97,0.083308,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,20.97,0.080308,0.000184349043082632
21,0.083549,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21,0.080549,0.0001849022646718
21.03,0.083837,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.03,0.080837,0.000185563375948482
21.06,0.08405,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.06,0.08105,0.000186052322830195
21.09,0.084212,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.09,0.081212,0.000186424197923329
21.12,0.084316,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.12,0.081316,0.00018666293255102
21.16,0.084389,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.16,0.081389,0.000186830505895456
21.18,0.084389,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.18,0.081389,0.000186830505895456
21.21,0.084364,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.21,0.081364,0.0001867731177638
21.24,0.084212,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.24,0.081212,0.000186424197923329
21.27,0.084082,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.27,0.081082,0.000186125779638715
21.3,0.084002,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.3,0.081002,0.000185942137617415
21.33,0.083856,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.33,0.080856,0.000185606990928541
21.36,0.083634,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.36,0.080634,0.000185097384319432
21.39,0.083492,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.39,0.080492,0.000184771419731623
21.42,0.083206,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.42,0.080206,0.000184114899505473
21.45,0.082886,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.45,0.079886,0.000183380331420271
21.48,0.082607,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.48,0.079607,0.000182739879870985
21.51,0.082302,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.51,0.079302,0.000182039744664776
21.54,0.081963,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.54,0.078963,0.000181261561599515
21.57,0.081525,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.57,0.078525,0.000180256121532894
21.6,0.081265,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.6,0.078265,0.000179659284963667
21.63,0.080976,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.63,0.077976,0.000178995878161718
21.66,0.080634,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.66,0.077634,0.000178210808520658
21.69,0.080225,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.69,0.077225,0.000177271938686759
21.72,0.079733,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.72,0.076733,0.00017614254025576
21.75,0.079374,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.75,0.076374,0.000175318446685173
21.78,0.078946,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.78,0.075946,0.000174335961871215
21.81,0.078556,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.81,0.075556,0.000173440707017375
21.84,0.078214,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.84,0.075214,0.000172655637376314
21.87,0.077855,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.87,0.074855,0.000171831543805728
21.9,0.077525,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.9,0.074525,0.000171074020467863
21.93,0.077107,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.93,0.074107,0.000170114490906567
21.96,0.076624,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.96,0.073624,0.000169005752202965
21.99,0.076228,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,21.99,0.073228,0.000168096724197526
22.02,0.075803,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.02,0.072803,0.000167121125959367
22.05,0.075362,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.05,0.072362,0.000166108799316947
22.08,0.074934,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.08,0.071934,0.000165126314502989
22.11,0.074414,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.11,0.071414,0.000163932641364535
22.14,0.073995,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.14,0.070995,0.000162970816277973
22.17,0.073583,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.17,0.070583,0.000162025059868275
22.2,0.073132,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.2,0.070132,0.000160989777973192
22.23,0.072675,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.23,0.069675,0.000159940722926512
22.26,0.072228,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.26,0.069228,0.000158914623132495
22.29,0.071749,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.29,0.068749,0.000157815066529958
22.32,0.071238,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.32,0.068238,0.0001566420531189
22.35,0.070858,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.35,0.067858,0.000155769753517722
22.38,0.07043,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.38,0.06743,0.000154787268703764
22.4,0.070198,7,0.587,"yJB148","mock","rep2",3,"eIF5B",0,22.4,0.067198,0.000154254706841992
22.41,0.069979,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.41,0.066979,0.000153751986808681
22.44,0.069507,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.44,0.066507,0.000152668498883008
22.47,0.069059,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.47,0.066059,0.000151640103563724
22.5,0.068612,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.5,0.065612,0.000150614003769707
22.53,0.068152,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.53,0.065152,0.000149558062147228
22.56,0.067651,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.56,0.064651,0.000148408003988833
22.59,0.067289,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.59,0.064289,0.000147577023842448
22.62,0.066963,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.62,0.063963,0.000146828682605648
22.65,0.066604,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.65,0.063604,0.000146004589035061
22.68,0.066278,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.68,0.063278,0.000145256247798261
22.71,0.065875,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.71,0.062875,0.000144331151115959
22.74,0.06544,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.74,0.06244,0.000143332597625137
22.77,0.064936,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.77,0.061936,0.000142175652890943
22.8,0.064543,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.8,0.061543,0.000141273511461304
22.83,0.064251,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.83,0.061251,0.000140603218083557
22.86,0.063927,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.86,0.060927,0.000139859467897289
22.89,0.06354,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.89,0.06054,0.000138971099619247
22.92,0.063198,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.92,0.060198,0.000138186029978187
22.95,0.06295,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.95,0.05995,0.000137616739712155
22.98,0.062636,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,22.98,0.059636,0.00013689594477855
23.01,0.062205,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.01,0.059205,0.000135906573388793
23.04,0.061935,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.04,0.058935,0.000135286781566904
23.07,0.061612,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.07,0.058612,0.000134545326905902
23.1,0.061256,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.1,0.058256,0.000133728119911115
23.13,0.061012,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.13,0.058012,0.000133168011746148
23.16,0.060771,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.16,0.057771,0.00013261479015698
23.19,0.060578,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.19,0.057578,0.000132171753780592
23.22,0.06027,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.22,0.05727,0.000131464731998584
23.25,0.060076,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.25,0.057076,0.00013101940009693
23.28,0.059867,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.28,0.056867,0.000130539635316283
23.31,0.059591,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.31,0.056591,0.000129906070342795
23.34,0.059296,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.34,0.056296,0.000129228890389249
23.37,0.058976,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.37,0.055976,0.000128494322304047
23.4,0.058713,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.4,0.055713,0.000127890599159021
23.43,0.058497,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.43,0.055497,0.000127394765701509
23.46,0.0583,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.46,0.0553,0.000126942547224057
23.49,0.058145,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.49,0.055145,0.000126586740807787
23.52,0.058027,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.52,0.055027,0.000126315868826368
23.55,0.05784,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.55,0.05484,0.000125886605601578
23.58,0.057745,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.58,0.054745,0.000125668530701283
23.61,0.057644,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.61,0.054644,0.000125436682649391
23.64,0.057517,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.64,0.054517,0.000125145150940577
23.67,0.057403,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.67,0.054403,0.000124883461060223
23.7,0.057285,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.7,0.054285,0.000124612589078805
23.73,0.057228,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.73,0.054228,0.000124481744138628
23.76,0.057231,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.76,0.054231,0.000124488630714427
23.79,0.057209,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.79,0.054209,0.000124438129158569
23.82,0.057177,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.82,0.054177,0.000124364672350049
23.85,0.057168,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.85,0.054168,0.000124344012622653
23.88,0.05719,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.88,0.05419,0.00012439451417851
23.91,0.057212,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.91,0.054212,0.000124445015734368
23.94,0.057199,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.94,0.054199,0.000124415173905907
23.97,0.057171,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,23.97,0.054171,0.000124350899198451
24,0.057177,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,24,0.054177,0.000124364672350049
24.03,0.05719,NA,NA,"yJB148","mock","rep2",3,"eIF5B",0,24.03,0.05419,0.00012439451417851
