"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
43.89,0.106625,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,43.89,0.103625,0.000157238366181378
43.92,0.106418,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,43.92,0.103418,0.000156924268793686
43.95,0.106193,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,43.95,0.103193,0.000156582858589673
43.98,0.106025,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,43.98,0.103025,0.000156327938970677
44.01,0.105787,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.01,0.102787,0.000155966802843766
44.04,0.105597,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.04,0.102597,0.000155678500893711
44.07,0.105381,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.07,0.102381,0.000155350747097859
44.1,0.105321,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.1,0.102321,0.000155259704376789
44.13,0.105273,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.13,0.102273,0.000155186870199933
44.16,0.105102,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.16,0.102102,0.000154927398444883
44.19,0.104931,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.19,0.101931,0.000154667926689834
44.22,0.10481,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.22,0.10181,0.000154484323869009
44.25,0.104645,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.25,0.101645,0.000154233956386066
44.28,0.104499,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.28,0.101499,0.000154012419098129
44.31,0.104353,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.31,0.101353,0.000153790881810192
44.34,0.104195,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.34,0.101195,0.000153551135978041
44.37,0.104024,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.37,0.101024,0.000153291664222992
44.4,0.103916,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.4,0.100916,0.000153127787325065
44.43,0.103729,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.43,0.100729,0.000152844037511064
44.46,0.10356,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.46,0.10056,0.000152587600513383
44.49,0.103437,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.49,0.100437,0.00015240096293519
44.52,0.103221,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.52,0.100221,0.000152073209139338
44.55,0.103005,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.55,0.100005,0.000151745455343485
44.58,0.102926,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.58,0.099926,0.00015162558242741
44.61,0.102802,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.61,0.099802,0.000151437427470532
44.64,0.102669,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.64,0.099669,0.000151235616105493
44.67,0.102542,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.67,0.099542,0.000151042909012562
44.7,0.102396,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.7,0.099396,0.000150821371724625
44.73,0.102273,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.73,0.099273,0.000150634734146431
44.76,0.102092,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.76,0.099092,0.000150360088604536
44.79,0.101968,14,0.585,"yHG38","mock","rep2",3,"eIF4E",0,44.79,0.098968,0.000150171933647658
44.8,0.101943,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.8,0.098943,0.000150133999180546
44.82,0.101892,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.82,0.098892,0.000150056612867636
44.85,0.101911,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.85,0.098911,0.000150085443062642
44.88,0.101848,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.88,0.098848,0.000149989848205518
44.91,0.101832,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.91,0.098832,0.000149965570146566
44.94,0.10181,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.94,0.09881,0.000149932187815507
44.97,0.101857,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,44.97,0.098857,0.000150003504613679
45,0.101851,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45,0.098851,0.000149994400341572
45.03,0.101806,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.03,0.098806,0.000149926118300769
45.06,0.101775,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.06,0.098775,0.00014987907956155
45.09,0.101895,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.09,0.098895,0.00015006116500369
45.12,0.102035,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.12,0.099035,0.00015027359801952
45.15,0.102127,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.15,0.099127,0.000150413196858494
45.18,0.102203,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.18,0.099203,0.000150528517638516
45.21,0.102266,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.21,0.099266,0.000150624112495639
45.24,0.102257,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.24,0.099257,0.000150610456087479
45.27,0.102349,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.27,0.099349,0.000150750054926453
45.3,0.10252,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.3,0.09952,0.000151009526681503
45.33,0.102609,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.33,0.099609,0.000151144573384423
45.36,0.102653,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.36,0.099653,0.000151211338046541
45.39,0.102707,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.39,0.099707,0.000151293276495504
45.42,0.102796,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.42,0.099796,0.000151428323198425
45.45,0.102951,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.45,0.099951,0.000151663516894522
45.48,0.103072,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.48,0.100072,0.000151847119715347
45.51,0.103186,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.51,0.100186,0.00015202010088538
45.55,0.103297,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.55,0.100297,0.00015218852991936
45.57,0.10344,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.57,0.10044,0.000152405515071243
45.6,0.103624,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.6,0.100624,0.000152684712749191
45.63,0.10376,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.63,0.10076,0.000152891076250283
45.66,0.103941,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.66,0.100941,0.000153165721792178
45.69,0.104138,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.69,0.101138,0.000153464645393025
45.72,0.104249,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.72,0.101249,0.000153633074427004
45.76,0.104423,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.76,0.101423,0.000153897098318107
45.78,0.104569,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.78,0.101569,0.000154118635606044
45.81,0.104775,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.81,0.101775,0.000154431215615051
45.84,0.104978,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.84,0.101978,0.000154739243488005
45.87,0.105175,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.87,0.102175,0.000155038167088852
45.9,0.105499,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.9,0.102499,0.00015552979778263
45.93,0.105813,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.93,0.102813,0.000156006254689563
45.96,0.106041,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.96,0.103041,0.000156352217029629
45.99,0.106349,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,45.99,0.103349,0.000156819569664455
46.02,0.106742,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.02,0.103742,0.000157415899487464
46.05,0.107164,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.05,0.104164,0.000158056233292323
46.08,0.107554,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.08,0.104554,0.000158648010979279
46.11,0.107947,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.11,0.104947,0.000159244340802287
46.14,0.108518,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.14,0.105518,0.000160110764031137
46.17,0.108899,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.17,0.105899,0.000160688885309932
46.2,0.109457,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.2,0.106457,0.000161535582615883
46.23,0.110015,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.23,0.107015,0.000162382279921835
46.26,0.110643,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.26,0.107643,0.000163335193735701
46.29,0.111382,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.29,0.108382,0.000164456536583547
46.32,0.112049,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.32,0.109049,0.000165468628166109
46.35,0.11288,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.35,0.10988,0.000166729569852929
46.38,0.113485,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.38,0.110485,0.000167647583957052
46.41,0.114288,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.41,0.111288,0.000168866039040706
46.44,0.11529,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.44,0.11229,0.000170386452482576
46.47,0.116232,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.47,0.113232,0.000171815823203375
46.5,0.1174,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.5,0.1144,0.000173588121506872
46.53,0.118462,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.53,0.115462,0.000175199577669812
46.56,0.119528,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.56,0.116528,0.000176817103347489
46.59,0.120641,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.59,0.117641,0.000178505945823338
46.62,0.121802,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.62,0.118802,0.000180267622476044
46.65,0.12328,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.65,0.12028,0.000182510308171736
46.68,0.124648,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.68,0.121648,0.000184586082212132
46.71,0.126053,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.71,0.123053,0.000186717999263856
46.74,0.127712,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.74,0.124712,0.000189235330501442
46.77,0.129139,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.77,0.126139,0.000191400629884225
46.8,0.130655,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.8,0.127655,0.000193700975969928
46.83,0.132228,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.83,0.129228,0.000196087812640647
46.86,0.133792,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.86,0.130792,0.000198460992903206
46.89,0.135619,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.89,0.132619,0.000201233243759789
46.92,0.137132,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.92,0.134132,0.000203529037709438
46.95,0.139004,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.95,0.136004,0.000206369570606824
46.98,0.140558,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,46.98,0.137558,0.000208727577082537
47.01,0.141852,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.01,0.138852,0.000210691065100281
47.04,0.143695,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.04,0.140695,0.000213487594015816
47.07,0.14523,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.07,0.14223,0.000215816770296524
47.1,0.146997,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.1,0.143997,0.000218497978432037
47.13,0.148443,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.13,0.145443,0.000220692108009825
47.16,0.149915,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.16,0.146915,0.00022292568943341
47.19,0.151555,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.19,0.148555,0.000225414190475991
47.22,0.152925,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.22,0.149925,0.000227492999273757
47.25,0.153988,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.25,0.150988,0.000229105972815381
47.28,0.155358,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.28,0.152358,0.000231184781613147
47.31,0.15651,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.31,0.15351,0.000232932801857692
47.34,0.157794,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.34,0.154794,0.00023488111608859
47.37,0.158736,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.37,0.155736,0.00023631048680939
47.4,0.159621,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.4,0.156621,0.000237653366945173
47.43,0.160522,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.43,0.157522,0.000239020525139908
47.46,0.161131,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.46,0.158131,0.000239944608758769
47.49,0.161911,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.49,0.158911,0.000241128164132679
47.52,0.162447,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.52,0.159447,0.000241941479107572
47.55,0.162987,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.55,0.159987,0.000242760863597202
47.58,0.163443,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.58,0.160443,0.000243452788277334
47.61,0.163729,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.61,0.160729,0.000243886758581102
47.64,0.164005,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.64,0.161005,0.000244305555098024
47.67,0.164183,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.67,0.161183,0.000244575648503865
47.7,0.164195,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.7,0.161195,0.000244593857048079
47.73,0.164173,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.73,0.161173,0.00024456047471702
47.76,0.164071,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.76,0.161071,0.000244405702091201
47.79,0.163884,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.79,0.160884,0.000244121952277199
47.82,0.163659,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.82,0.160659,0.000243780542073187
47.85,0.163383,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.85,0.160383,0.000243361745556264
47.88,0.163079,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.88,0.160079,0.000242900462436176
47.91,0.162742,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.91,0.159742,0.000242389105819499
47.94,0.162124,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.94,0.159124,0.000241451365792478
47.97,0.161575,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,47.97,0.158575,0.000240618324894687
48,0.161023,15,0.587,"yHG38","mock","rep2",3,"eIF4E",0,48,0.158023,0.000239780731860843
48,0.160928,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48,0.157928,0.000239636580885815
48.03,0.160424,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.03,0.157424,0.000238871822028827
48.06,0.15991,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.06,0.15691,0.000238091889384994
48.09,0.159171,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.09,0.156171,0.000236970546537148
48.12,0.158467,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.12,0.155467,0.000235902311943259
48.15,0.157636,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.15,0.154636,0.000234641370256439
48.18,0.156928,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.18,0.153928,0.000233567066147813
48.21,0.156253,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.21,0.153253,0.000232542835535775
48.24,0.155323,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.24,0.152323,0.000231131673359189
48.27,0.154533,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.27,0.151533,0.000229932944198434
48.3,0.15394,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.3,0.15094,0.000229033138638525
48.33,0.153068,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.33,0.150068,0.00022770998442564
48.36,0.152335,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.36,0.149335,0.000226597745849901
48.39,0.151615,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.39,0.148615,0.000225505233197061
48.42,0.150759,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.42,0.147759,0.000224206357043128
48.45,0.150033,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.45,0.147033,0.000223104740118181
48.48,0.1493,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.48,0.1463,0.000221992501542442
48.51,0.148497,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.51,0.145497,0.000220774046458788
48.54,0.147803,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.54,0.144803,0.000219720985651745
48.57,0.146946,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.57,0.143946,0.000218420592119128
48.6,0.14641,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.6,0.14341,0.000217607277144235
48.63,0.145763,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.63,0.142763,0.000216625533135363
48.66,0.145034,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.66,0.142034,0.000215519364074362
48.69,0.144415,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.69,0.141415,0.000214580106668656
48.72,0.143828,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.72,0.140828,0.000213689405380855
48.75,0.143289,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.75,0.140289,0.000212871538269909
48.78,0.142613,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.78,0.139613,0.000211845790279186
48.81,0.141973,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.81,0.138973,0.000210874667921106
48.85,0.141367,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.85,0.138367,0.000209955136438298
48.87,0.140859,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.87,0.137859,0.000209184308066572
48.9,0.140333,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.9,0.137333,0.000208386166878525
48.93,0.13979,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.93,0.13679,0.000207562230252841
48.96,0.139426,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.96,0.136426,0.000207009904411683
48.99,0.139035,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,48.99,0.136035,0.000206416609346043
49.02,0.138528,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.02,0.135528,0.000205647298353001
49.05,0.138166,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.05,0.135166,0.000205098007269212
49.08,0.137614,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.08,0.134614,0.000204260414235368
49.11,0.137113,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.11,0.134113,0.000203500207514433
49.14,0.136653,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.14,0.133653,0.000202802213319563
49.17,0.136235,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.17,0.133235,0.000202167949029441
49.2,0.135895,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.2,0.132895,0.000201652040276711
49.23,0.135607,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.23,0.132607,0.000201215035215575
49.26,0.135242,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.26,0.132242,0.000200661191995732
49.29,0.134817,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.29,0.131817,0.000200016306054819
49.32,0.13442,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.32,0.13142,0.000199413906717073
49.35,0.133951,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.35,0.130951,0.000198702256114042
49.38,0.133599,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.38,0.130599,0.000198168138817098
49.41,0.133275,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.41,0.130275,0.000197676508123319
49.44,0.132904,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.44,0.129904,0.00019711356063137
49.48,0.132565,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.48,0.129565,0.000196599169257324
49.5,0.13219,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.5,0.12919,0.000196030152250636
49.53,0.131886,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.53,0.128886,0.000195568869130548
49.56,0.131645,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.56,0.128645,0.000195203180867583
49.59,0.131271,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.59,0.128271,0.00019463568123958
49.62,0.130874,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.62,0.127874,0.000194033281901833
49.65,0.13056,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.65,0.12756,0.0001935568249949
49.68,0.130236,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.68,0.127236,0.000193065194301122
49.71,0.129891,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.71,0.126891,0.000192541698654969
49.74,0.129526,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.74,0.126526,0.000191987855435127
49.77,0.129155,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.77,0.126155,0.000191424907943177
49.8,0.128885,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.8,0.125885,0.000191015215698362
49.83,0.12853,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.83,0.12553,0.000190476546265364
49.86,0.128168,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.86,0.125168,0.000189927255181575
49.89,0.127832,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.89,0.124832,0.000189417415943582
49.92,0.12762,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.92,0.12462,0.000189095731662468
49.95,0.127404,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.95,0.124404,0.000188767977866616
49.98,0.127179,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,49.98,0.124179,0.000188426567662604
50.01,0.126925,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.01,0.123925,0.00018804115347674
50.04,0.126725,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.04,0.123725,0.00018773767773984
50.07,0.126519,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.07,0.123519,0.000187425097730833
50.1,0.126253,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.1,0.123253,0.000187021475000756
50.13,0.126015,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.13,0.123015,0.000186660338873845
50.16,0.12585,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.16,0.12285,0.000186409971390902
50.19,0.125583,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.19,0.122583,0.000186004831282141
50.22,0.125361,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.22,0.122361,0.000185667973214181
50.25,0.125047,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.25,0.122047,0.000185191516307248
50.28,0.124901,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.28,0.121901,0.000184969979019311
50.31,0.124778,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.31,0.121778,0.000184783341441118
50.34,0.124581,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.34,0.121581,0.000184484417840271
50.37,0.124419,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.37,0.121419,0.000184238602493382
50.4,0.124264,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.4,0.121264,0.000184003408797284
50.43,0.124146,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.43,0.121146,0.000183824358112513
50.46,0.123991,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.46,0.120991,0.000183589164416416
50.49,0.123864,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.49,0.120864,0.000183396457323484
50.52,0.123753,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.52,0.120753,0.000183228028289504
50.55,0.123677,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.55,0.120677,0.000183112707509482
50.58,0.123655,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.58,0.120655,0.000183079325178423
50.61,0.123579,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.61,0.120579,0.000182964004398401
50.64,0.123433,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.64,0.120433,0.000182742467110464
50.67,0.123325,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.67,0.120325,0.000182578590212538
50.7,0.123236,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.7,0.120236,0.000182443543509618
50.73,0.123182,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.73,0.120182,0.000182361605060655
50.76,0.123182,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.76,0.120182,0.000182361605060655
50.79,0.123201,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.79,0.120201,0.00018239043525566
50.82,0.123214,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.82,0.120214,0.000182410161178559
50.85,0.123271,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.85,0.120271,0.000182496651763575
50.88,0.123414,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.88,0.120414,0.000182713636915459
50.91,0.123528,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.91,0.120528,0.000182886618085492
50.94,0.123623,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.94,0.120623,0.000183030769060519
50.97,0.123639,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,50.97,0.120639,0.000183055047119471
51,0.123693,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,51,0.120693,0.000183136985568434
51.03,0.123845,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,51.03,0.120845,0.000183367627128478
51.06,0.123966,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,51.06,0.120966,0.000183551229949303
51.09,0.124073,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,51.09,0.121073,0.000183713589468545
51.12,0.124238,NA,NA,"yHG38","mock","rep2",3,"eIF4E",0,51.12,0.121238,0.000183963956951487
