"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
80.76,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.76,-0.000215,-6.01955397512866e-07
80.79,0.002801,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.79,-0.000199,-5.57158716767722e-07
80.82,0.002794,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.82,-0.000206,-5.76757264593723e-07
80.85,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.85,-0.000237,-6.63550833537439e-07
80.88,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.88,-0.000234,-6.55151455897724e-07
80.91,0.002804,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.91,-0.000196,-5.48759339128008e-07
80.94,0.002798,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.94,-0.000202,-5.65558094407437e-07
80.97,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,81.97,-0.000212,-5.93556019873151e-07
81,0.002782,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82,-0.000218,-6.1035477515258e-07
81.03,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.03,-0.000225,-6.2995332297858e-07
81.06,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.06,-0.000266,-7.44744817388011e-07
81.09,0.002756,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.09,-0.000244,-6.83149381363438e-07
81.12,0.002794,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.12,-0.000206,-5.76757264593723e-07
81.15,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.15,-0.000234,-6.55151455897724e-07
81.18,0.002782,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.18,-0.000218,-6.1035477515258e-07
81.21,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.21,-0.000237,-6.63550833537439e-07
81.24,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.24,-0.000256,-7.16746891922296e-07
81.27,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.27,-0.000215,-6.01955397512866e-07
81.3,0.002794,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.3,-0.000206,-5.76757264593723e-07
81.33,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.33,-0.000209,-5.85156642233437e-07
81.36,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.36,-0.000212,-5.93556019873151e-07
81.39,0.002817,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.39,-0.000183,-5.12362036022579e-07
81.42,0.002807,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.42,-0.000193,-5.40359961488294e-07
81.45,0.00281,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.45,-0.00019,-5.31960583848579e-07
81.48,0.002782,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.48,-0.000218,-6.1035477515258e-07
81.51,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.51,-0.000209,-5.85156642233437e-07
81.54,0.002772,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.54,-0.000228,-6.38352700618295e-07
81.57,0.002782,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.57,-0.000218,-6.1035477515258e-07
81.6,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.6,-0.000209,-5.85156642233437e-07
81.63,0.00282,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.63,-0.00018,-5.03962658382865e-07
81.66,0.002814,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.66,-0.000186,-5.20761413662293e-07
81.69,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.69,-0.000256,-7.16746891922296e-07
81.72,0.002756,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.72,-0.000244,-6.83149381363438e-07
81.75,0.002804,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.75,-0.000196,-5.48759339128008e-07
81.78,0.002798,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.78,-0.000202,-5.65558094407437e-07
81.81,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.81,-0.00025,-6.99948136642868e-07
81.85,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.85,-0.000209,-5.85156642233437e-07
81.87,0.00282,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.87,-0.00018,-5.03962658382865e-07
81.9,0.002804,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.9,-0.000196,-5.48759339128008e-07
81.93,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.93,-0.000234,-6.55151455897724e-07
81.96,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.96,-0.000259,-7.25146269562011e-07
81.99,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,82.99,-0.00024,-6.71950211177153e-07
82.02,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.02,-0.000209,-5.85156642233437e-07
82.05,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.05,-0.000212,-5.93556019873151e-07
82.08,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.08,-0.000266,-7.44744817388011e-07
82.11,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.11,-0.000212,-5.93556019873151e-07
82.14,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.14,-0.000212,-5.93556019873151e-07
82.17,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.17,-0.00024,-6.71950211177153e-07
82.2,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.2,-0.000247,-6.91548759003154e-07
82.23,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.23,-0.000231,-6.46752078258009e-07
82.26,0.002807,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.26,-0.000193,-5.40359961488294e-07
82.29,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.29,-0.00024,-6.71950211177153e-07
82.32,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.32,-0.000266,-7.44744817388011e-07
82.35,0.002801,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.35,-0.000199,-5.57158716767722e-07
82.38,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.38,-0.000215,-6.01955397512866e-07
82.41,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.41,-0.000247,-6.91548759003154e-07
82.44,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.44,-0.000234,-6.55151455897724e-07
82.47,0.002801,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.47,-0.000199,-5.57158716767722e-07
82.5,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.5,-0.00025,-6.99948136642868e-07
82.53,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.53,-0.000269,-7.53144195027726e-07
82.56,0.002699,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.56,-0.000301,-8.42737556518012e-07
82.59,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.59,-0.000247,-6.91548759003154e-07
82.62,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.62,-0.000215,-6.01955397512866e-07
82.65,0.002801,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.65,-0.000199,-5.57158716767722e-07
82.68,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.68,-0.000231,-6.46752078258009e-07
82.71,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.71,-0.000237,-6.63550833537439e-07
82.74,0.002747,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.74,-0.000253,-7.08347514282582e-07
82.77,0.002779,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.77,-0.000221,-6.18754152792295e-07
82.8,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.8,-0.000266,-7.44744817388011e-07
82.83,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.83,-0.000263,-7.36345439748297e-07
82.86,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.86,-0.000259,-7.25146269562011e-07
82.89,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.89,-0.000269,-7.53144195027726e-07
82.92,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.92,-0.000259,-7.25146269562011e-07
82.95,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.95,-0.000215,-6.01955397512866e-07
82.98,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,83.98,-0.000234,-6.55151455897724e-07
83.01,0.002712,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.01,-0.000288,-8.06340253412583e-07
83.04,0.002706,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.04,-0.000294,-8.23139008692012e-07
83.07,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.07,-0.000263,-7.36345439748297e-07
83.1,0.002779,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.1,-0.000221,-6.18754152792295e-07
83.13,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.13,-0.000266,-7.44744817388011e-07
83.16,0.002709,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.16,-0.000291,-8.14739631052298e-07
83.19,0.00276,26,0.585,"yJB42","treat","rep2",2,"eIF3b",-1,84.19,-0.00024,-6.71950211177153e-07
83.19,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.19,-0.000212,-5.93556019873151e-07
83.22,0.002804,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.22,-0.000196,-5.48759339128008e-07
83.25,0.002779,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.25,-0.000221,-6.18754152792295e-07
83.28,0.002722,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.28,-0.000278,-7.78342327946869e-07
83.31,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.31,-0.000266,-7.44744817388011e-07
83.34,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.34,-0.000266,-7.44744817388011e-07
83.37,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.37,-0.000269,-7.53144195027726e-07
83.41,0.002715,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.41,-0.000285,-7.97940875772869e-07
83.43,0.002756,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.43,-0.000244,-6.83149381363438e-07
83.46,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.46,-0.000269,-7.53144195027726e-07
83.49,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.49,-0.000282,-7.89541498133155e-07
83.52,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.52,-0.000247,-6.91548759003154e-07
83.55,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.55,-0.000266,-7.44744817388011e-07
83.58,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.58,-0.000256,-7.16746891922296e-07
83.61,0.002709,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.61,-0.000291,-8.14739631052298e-07
83.64,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.64,-0.000263,-7.36345439748297e-07
83.67,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.67,-0.00025,-6.99948136642868e-07
83.7,0.002722,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.7,-0.000278,-7.78342327946869e-07
83.73,0.002693,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.73,-0.000307,-8.59536311797441e-07
83.76,0.002715,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.76,-0.000285,-7.97940875772869e-07
83.79,0.002772,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.79,-0.000228,-6.38352700618295e-07
83.82,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.82,-0.000247,-6.91548759003154e-07
83.85,0.002693,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.85,-0.000307,-8.59536311797441e-07
83.88,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.88,-0.000282,-7.89541498133155e-07
83.91,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.91,-0.000247,-6.91548759003154e-07
83.94,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.94,-0.000282,-7.89541498133155e-07
83.97,0.002677,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,84.97,-0.000323,-9.04332992542584e-07
84,0.002712,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85,-0.000288,-8.06340253412583e-07
84.03,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.03,-0.000256,-7.16746891922296e-07
84.06,0.002709,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.06,-0.000291,-8.14739631052298e-07
84.09,0.002677,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.09,-0.000323,-9.04332992542584e-07
84.12,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.12,-0.000282,-7.89541498133155e-07
84.15,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.15,-0.000259,-7.25146269562011e-07
84.18,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.18,-0.000272,-7.6154357266744e-07
84.21,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.21,-0.000282,-7.89541498133155e-07
84.24,0.002696,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.24,-0.000304,-8.51136934157727e-07
84.27,0.002725,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.27,-0.000275,-7.69942950307154e-07
84.3,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.3,-0.000247,-6.91548759003154e-07
84.33,0.002747,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.33,-0.000253,-7.08347514282582e-07
84.36,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.36,-0.000231,-6.46752078258009e-07
84.39,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.39,-0.000234,-6.55151455897724e-07
84.42,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.42,-0.000256,-7.16746891922296e-07
84.45,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.45,-0.000272,-7.6154357266744e-07
84.48,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.48,-0.000272,-7.6154357266744e-07
84.51,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.51,-0.000247,-6.91548759003154e-07
84.54,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.54,-0.000269,-7.53144195027726e-07
84.57,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.57,-0.000266,-7.44744817388011e-07
84.6,0.002756,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.6,-0.000244,-6.83149381363438e-07
84.63,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.63,-0.000225,-6.2995332297858e-07
84.66,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.66,-0.000247,-6.91548759003154e-07
84.69,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.69,-0.000282,-7.89541498133155e-07
84.72,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.72,-0.000259,-7.25146269562011e-07
84.75,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.75,-0.000237,-6.63550833537439e-07
84.78,0.002712,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.78,-0.000288,-8.06340253412583e-07
84.81,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.81,-0.000272,-7.6154357266744e-07
84.84,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.84,-0.000269,-7.53144195027726e-07
84.87,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.87,-0.000256,-7.16746891922296e-07
84.9,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.9,-0.000266,-7.44744817388011e-07
84.93,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.93,-0.000247,-6.91548759003154e-07
84.96,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.96,-0.000231,-6.46752078258009e-07
84.99,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,85.99,-0.000212,-5.93556019873151e-07
85.02,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.02,-0.000259,-7.25146269562011e-07
85.06,0.002706,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.06,-0.000294,-8.23139008692012e-07
85.08,0.002747,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.08,-0.000253,-7.08347514282582e-07
85.11,0.002798,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.11,-0.000202,-5.65558094407437e-07
85.14,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.14,-0.000272,-7.6154357266744e-07
85.17,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.17,-0.00025,-6.99948136642868e-07
85.2,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.2,-0.00024,-6.71950211177153e-07
85.23,0.002782,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.23,-0.000218,-6.1035477515258e-07
85.26,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.26,-0.000231,-6.46752078258009e-07
85.29,0.002747,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.29,-0.000253,-7.08347514282582e-07
85.32,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.32,-0.00025,-6.99948136642868e-07
85.35,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.35,-0.000209,-5.85156642233437e-07
85.38,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.38,-0.000231,-6.46752078258009e-07
85.41,0.002722,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.41,-0.000278,-7.78342327946869e-07
85.44,0.002706,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.44,-0.000294,-8.23139008692012e-07
85.48,0.002715,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.48,-0.000285,-7.97940875772869e-07
85.5,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.5,-0.000269,-7.53144195027726e-07
85.53,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.53,-0.000256,-7.16746891922296e-07
85.56,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.56,-0.000225,-6.2995332297858e-07
85.59,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.59,-0.000231,-6.46752078258009e-07
85.62,0.002722,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.62,-0.000278,-7.78342327946869e-07
85.65,0.002725,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.65,-0.000275,-7.69942950307154e-07
85.68,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.68,-0.00025,-6.99948136642868e-07
85.71,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.71,-0.000234,-6.55151455897724e-07
85.74,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.74,-0.000234,-6.55151455897724e-07
85.77,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.77,-0.00024,-6.71950211177153e-07
85.8,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.8,-0.000263,-7.36345439748297e-07
85.83,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.83,-0.000269,-7.53144195027726e-07
85.86,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.86,-0.000263,-7.36345439748297e-07
85.89,0.002741,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.89,-0.000259,-7.25146269562011e-07
85.92,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.92,-0.000266,-7.44744817388011e-07
85.95,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.95,-0.000225,-6.2995332297858e-07
85.98,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,86.98,-0.000256,-7.16746891922296e-07
86.01,0.002725,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.01,-0.000275,-7.69942950307154e-07
86.04,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.04,-0.000225,-6.2995332297858e-07
86.07,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.07,-0.000215,-6.01955397512866e-07
86.1,0.002725,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.1,-0.000275,-7.69942950307154e-07
86.13,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.13,-0.000263,-7.36345439748297e-07
86.16,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.16,-0.000234,-6.55151455897724e-07
86.19,0.002779,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.19,-0.000221,-6.18754152792295e-07
86.22,0.002785,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.22,-0.000215,-6.01955397512866e-07
86.25,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.25,-0.000237,-6.63550833537439e-07
86.28,0.002779,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.28,-0.000221,-6.18754152792295e-07
86.31,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.31,-0.000247,-6.91548759003154e-07
86.34,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.34,-0.000231,-6.46752078258009e-07
86.37,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.37,-0.000225,-6.2995332297858e-07
86.39,0.002785,27,0.586,"yJB42","treat","rep2",2,"eIF3b",-1,87.39,-0.000215,-6.01955397512866e-07
86.4,0.002801,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.4,-0.000199,-5.57158716767722e-07
86.43,0.002791,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.43,-0.000209,-5.85156642233437e-07
86.46,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.46,-0.000263,-7.36345439748297e-07
86.49,0.002725,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.49,-0.000275,-7.69942950307154e-07
86.52,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.52,-0.000225,-6.2995332297858e-07
86.55,0.002798,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.55,-0.000202,-5.65558094407437e-07
86.58,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.58,-0.000266,-7.44744817388011e-07
86.61,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.61,-0.000272,-7.6154357266744e-07
86.64,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.64,-0.000263,-7.36345439748297e-07
86.67,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.67,-0.000234,-6.55151455897724e-07
86.7,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.7,-0.00024,-6.71950211177153e-07
86.73,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.73,-0.00024,-6.71950211177153e-07
86.76,0.002744,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.76,-0.000256,-7.16746891922296e-07
86.79,0.002794,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.79,-0.000206,-5.76757264593723e-07
86.82,0.00281,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.82,-0.00019,-5.31960583848579e-07
86.85,0.002766,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.85,-0.000234,-6.55151455897724e-07
86.88,0.002756,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.88,-0.000244,-6.83149381363438e-07
86.91,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.91,-0.000231,-6.46752078258009e-07
86.94,0.002731,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.94,-0.000269,-7.53144195027726e-07
86.97,0.002734,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,87.97,-0.000266,-7.44744817388011e-07
87,0.002718,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88,-0.000282,-7.89541498133155e-07
87.03,0.002737,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.03,-0.000263,-7.36345439748297e-07
87.06,0.002763,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.06,-0.000237,-6.63550833537439e-07
87.09,0.002788,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.09,-0.000212,-5.93556019873151e-07
87.12,0.002747,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.12,-0.000253,-7.08347514282582e-07
87.15,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.15,-0.00025,-6.99948136642868e-07
87.18,0.002772,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.18,-0.000228,-6.38352700618295e-07
87.21,0.002769,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.21,-0.000231,-6.46752078258009e-07
87.24,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.24,-0.00025,-6.99948136642868e-07
87.27,0.00276,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.27,-0.00024,-6.71950211177153e-07
87.3,0.00275,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.3,-0.00025,-6.99948136642868e-07
87.33,0.002728,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.33,-0.000272,-7.6154357266744e-07
87.36,0.002775,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.36,-0.000225,-6.2995332297858e-07
87.39,0.002753,NA,NA,"yJB42","treat","rep2",2,"eIF3b",-1,88.39,-0.000247,-6.91548759003154e-07
