"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
35.25,0.056752,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35,0.053752,0.000132675242213585
35.28,0.057069,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.03,0.054069,0.000133457688481291
35.31,0.057406,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.06,0.054406,0.00013428950044412
35.34,0.057666,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.09,0.054666,0.000134931254480724
35.37,0.057958,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.12,0.054958,0.000135651993629525
35.4,0.058246,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.15,0.055246,0.000136362859639302
35.43,0.058494,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.18,0.055494,0.000136974994258831
35.46,0.058766,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.21,0.055766,0.000137646367712509
35.49,0.059017,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.24,0.056017,0.000138265907186308
35.52,0.059322,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.27,0.056322,0.000139018734036939
35.55,0.059604,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.3,0.056604,0.000139714790338179
35.58,0.059877,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.33,0.056877,0.000140388632076613
35.61,0.060102,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.36,0.057102,0.000140943996146751
35.64,0.060279,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.39,0.057279,0.000141380882548593
35.67,0.060444,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.42,0.057444,0.000141788149533361
35.7,0.06059,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.45,0.05759,0.000142148519107761
35.73,0.060777,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.48,0.057777,0.000142610088357165
35.77,0.060993,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.52,0.057993,0.000143143237864497
35.79,0.061212,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.54,0.058212,0.000143683792226098
35.82,0.061336,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.57,0.058336,0.000143989859535863
35.85,0.061507,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.6,0.058507,0.000144411936229168
35.88,0.061675,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.63,0.058675,0.000144826608068204
35.91,0.061865,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.66,0.058865,0.000145295582171876
35.94,0.061954,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.69,0.058954,0.000145515259515175
35.97,0.061976,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.72,0.058976,0.000145569561779811
36,0.062005,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.75,0.059005,0.00014564114203774
36.03,0.062087,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.78,0.059087,0.000145843541387746
36.06,0.062145,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.81,0.059145,0.000145986701903604
36.09,0.062294,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.84,0.059294,0.000146354476332273
36.12,0.062386,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.87,0.059386,0.00014658155852984
36.15,0.062459,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.9,0.059459,0.000146761743317041
36.18,0.062468,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.93,0.059468,0.000146783957879846
36.21,0.062487,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.96,0.059487,0.000146830855290213
36.24,0.062532,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,35.99,0.059532,0.000146941928104241
36.27,0.062484,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.02,0.059484,0.000146823450435945
36.3,0.062338,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.05,0.059338,0.000146463080861544
36.33,0.062217,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.08,0.059217,0.000146164418406048
36.36,0.062135,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.11,0.059135,0.000145962019056042
36.39,0.062065,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.14,0.059065,0.00014578923912311
36.42,0.061919,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.17,0.058919,0.00014542886954871
36.45,0.061786,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.2,0.058786,0.000145100587676139
36.48,0.06158,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.23,0.05858,0.000144592121016368
36.51,0.061374,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.26,0.058374,0.000144083654356598
36.54,0.061183,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.29,0.058183,0.000143612211968169
36.57,0.061057,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.32,0.058057,0.000143301208088892
36.6,0.060949,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.35,0.057949,0.000143034633335226
36.63,0.060673,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.38,0.057673,0.000142353386742523
36.66,0.060467,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.41,0.057467,0.000141844920082752
36.69,0.060226,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.44,0.057226,0.000141250063456516
36.72,0.060013,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.47,0.057013,0.000140724318803452
36.75,0.059712,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.5,0.056712,0.000139981365091845
36.78,0.059379,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.53,0.056379,0.000139159426268041
36.81,0.05916,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.56,0.05616,0.00013861887190644
36.84,0.058881,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.59,0.055881,0.000137930220459469
36.87,0.058522,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.62,0.055522,0.000137044106232004
36.9,0.058259,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.65,0.055259,0.000136394947341132
36.93,0.057967,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.68,0.054967,0.00013567420819233
36.96,0.057666,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.71,0.054666,0.000134931254480724
36.99,0.057314,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.74,0.054314,0.000134062418246552
37.02,0.057054,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.77,0.054054,0.000133420664209948
37.05,0.056733,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.8,0.053733,0.000132628344803218
37.08,0.056286,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.83,0.053286,0.000131525021517211
37.11,0.05587,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.86,0.05287,0.000130498215058644
37.14,0.055474,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.89,0.052474,0.000129520774295202
37.17,0.055198,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.92,0.052198,0.000128839527702499
37.2,0.054865,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.95,0.051865,0.000128017588878695
37.23,0.054487,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,36.98,0.051487,0.000127084577240863
37.26,0.054094,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.01,0.051094,0.000126114541331689
37.29,0.053634,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.04,0.050634,0.000124979130343851
37.32,0.053235,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.07,0.050235,0.00012399428472614
37.35,0.052914,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.1,0.049914,0.000123201965319409
37.38,0.052537,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.13,0.049537,0.000122271421966334
37.41,0.05222,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.16,0.04922,0.000121488975698628
37.44,0.051836,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.19,0.048836,0.000120541154352259
37.47,0.051493,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.22,0.048493,0.000119694532680894
37.5,0.05122,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.25,0.04822,0.00011902069094246
37.53,0.050903,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.28,0.047903,0.000118238244674754
37.56,0.050475,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.31,0.047475,0.000117181818799114
37.59,0.05005,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.34,0.04705,0.000116132797777742
37.62,0.049612,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.37,0.046612,0.00011505168905454
37.65,0.049355,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.4,0.046355,0.000114417339872205
37.68,0.049003,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.43,0.046003,0.000113548503638033
37.71,0.048654,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.46,0.045654,0.00011268707225813
37.74,0.048251,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.49,0.045251,0.000111692353501394
37.77,0.047947,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.52,0.044947,0.000110941994935519
37.8,0.047652,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.55,0.044652,0.000110213850932449
37.83,0.0473,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.58,0.0443,0.000109345014698278
37.86,0.046957,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.61,0.043957,0.000108498393026912
37.89,0.046726,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.64,0.043726,0.000107928219248237
37.92,0.046475,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.67,0.043475,0.000107308679774439
37.95,0.046247,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.7,0.043247,0.000106745910850032
37.98,0.045968,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.73,0.042968,0.000106057259403061
38.01,0.045593,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.76,0.042593,0.000105131652619498
38.04,0.045292,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.79,0.042292,0.000104388698907891
38.07,0.045032,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.82,0.042032,0.000103746944871287
38.1,0.044794,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.85,0.041794,0.000103159493099319
38.13,0.044531,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.88,0.041531,0.000102510334208446
38.16,0.044315,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.91,0.041315,0.000101977184701114
38.19,0.044065,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.94,0.041065,0.000101360113512072
38.22,0.043735,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,37.97,0.040735,0.000100545579542536
38.25,0.043433,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38,0.040433,9.98001575461731e-05
38.28,0.04318,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.03,0.04018,9.91756815028624e-05
38.31,0.042904,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.06,0.039904,9.84944349101598e-05
38.34,0.042643,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.09,0.039643,9.78502125887997e-05
38.37,0.042453,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.12,0.039453,9.73812384851276e-05
38.4,0.042247,12,0.586,"yJB147","treat","rep1",2,"eIF5",0.25,38.15,0.039247,9.68727718253569e-05
38.4,0.042209,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.15,0.039209,9.67789770046225e-05
38.43,0.041958,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.18,0.038958,9.61594375308241e-05
38.46,0.041736,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.21,0.038736,9.56114783149546e-05
38.49,0.041511,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.24,0.038511,9.50561142448166e-05
38.52,0.041283,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.27,0.038283,9.44933453204102e-05
38.55,0.041096,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.3,0.038096,9.40317760710066e-05
38.58,0.04095,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.33,0.03795,9.36714064966059e-05
38.61,0.040788,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.36,0.037788,9.32715443661066e-05
38.64,0.04054,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.39,0.03754,9.26594097465767e-05
38.67,0.040312,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.42,0.037312,9.20966408221703e-05
38.7,0.040188,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.45,0.037188,9.17905735124053e-05
38.73,0.040046,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.48,0.037046,9.14400770770293e-05
38.76,0.039789,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.51,0.036789,9.0805727894694e-05
38.8,0.039668,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.55,0.036668,9.05070654391976e-05
38.82,0.039554,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.57,0.036554,9.02256809769943e-05
38.85,0.039373,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.6,0.036373,8.97789214361277e-05
38.88,0.039196,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.63,0.036196,8.93420350342859e-05
38.91,0.039059,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.66,0.036059,8.90038800226907e-05
38.94,0.038923,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.69,0.035923,8.86681932958518e-05
38.97,0.038742,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.72,0.035742,8.82214337549852e-05
39,0.038593,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.75,0.035593,8.78536593263161e-05
39.03,0.038377,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.78,0.035377,8.73205098189836e-05
39.06,0.038244,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.81,0.035244,8.69922279464132e-05
39.09,0.03813,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.84,0.03513,8.67108434842099e-05
39.12,0.037965,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.87,0.034965,8.63035764994421e-05
39.15,0.037886,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.9,0.034886,8.61085820037047e-05
39.18,0.037816,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.93,0.034816,8.59358020707729e-05
39.21,0.037667,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.96,0.034667,8.55680276421038e-05
39.24,0.037562,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,38.99,0.034562,8.5308857742706e-05
39.27,0.037451,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.02,0.034451,8.50348781347713e-05
39.3,0.037337,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.05,0.034337,8.47534936725681e-05
39.33,0.037194,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.08,0.034194,8.44005289524359e-05
39.36,0.037058,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.11,0.034058,8.4064842225597e-05
39.39,0.036963,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.14,0.033963,8.38303551737609e-05
39.42,0.036947,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.17,0.033947,8.37908626176622e-05
39.45,0.036896,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.2,0.033896,8.36649800950976e-05
39.48,0.036839,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.23,0.033839,8.3524287863996e-05
39.51,0.036731,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.26,0.033731,8.32577131103298e-05
39.54,0.036617,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.29,0.033617,8.29763286481265e-05
39.57,0.036487,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.32,0.033487,8.26554516298246e-05
39.6,0.036417,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.35,0.033417,8.24826716968928e-05
39.63,0.036379,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.38,0.033379,8.23888768761584e-05
39.66,0.036417,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.41,0.033417,8.24826716968928e-05
39.69,0.036385,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.44,0.033385,8.24036865846954e-05
39.72,0.036338,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.47,0.033338,8.22876772011554e-05
39.75,0.036268,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.5,0.033268,8.21148972682236e-05
39.78,0.036198,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.53,0.033198,8.19421173352918e-05
39.81,0.036065,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.56,0.033065,8.16138354627213e-05
39.84,0.035973,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.59,0.032973,8.13867532651538e-05
39.87,0.035903,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.62,0.032903,8.1213973332222e-05
39.9,0.035903,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.65,0.032903,8.1213973332222e-05
39.93,0.035887,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.68,0.032887,8.11744807761233e-05
39.96,0.03584,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.71,0.03284,8.10584713925834e-05
39.99,0.035846,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.74,0.032846,8.10732811011204e-05
40.02,0.035849,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.77,0.032849,8.10806859553889e-05
40.05,0.035849,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.8,0.032849,8.10806859553889e-05
40.08,0.035837,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.83,0.032837,8.10510665383149e-05
40.11,0.035821,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.86,0.032821,8.10115739822162e-05
40.14,0.035843,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.89,0.032843,8.10658762468519e-05
40.17,0.03584,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.92,0.03284,8.10584713925834e-05
40.2,0.035817,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.95,0.032817,8.10017008431915e-05
40.23,0.035881,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,39.98,0.032881,8.11596710675863e-05
40.26,0.035862,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.01,0.032862,8.11127736572191e-05
40.29,0.035859,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.04,0.032859,8.11053688029506e-05
40.32,0.035846,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.07,0.032846,8.10732811011204e-05
40.35,0.035846,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.1,0.032846,8.10732811011204e-05
40.38,0.035881,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.13,0.032881,8.11596710675863e-05
40.41,0.035951,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.16,0.032951,8.13324510005181e-05
40.44,0.0361,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.19,0.0331,8.17002254291873e-05
40.47,0.036198,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.22,0.033198,8.19421173352918e-05
40.5,0.03629,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.25,0.03329,8.21691995328593e-05
40.53,0.0363,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.28,0.0333,8.2193882380421e-05
40.56,0.036344,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.31,0.033344,8.23024869096925e-05
40.59,0.036357,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.34,0.033357,8.23345746115226e-05
40.62,0.036369,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.37,0.033369,8.23641940285967e-05
40.65,0.036385,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.4,0.033385,8.24036865846954e-05
40.68,0.036477,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.43,0.033477,8.26307687822629e-05
40.71,0.036626,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.46,0.033626,8.29985432109321e-05
40.74,0.036782,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.49,0.033782,8.33835956328944e-05
40.77,0.036807,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.52,0.033807,8.34453027517986e-05
40.8,0.036921,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.55,0.033921,8.37266872140019e-05
40.83,0.037055,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.58,0.034055,8.40574373713285e-05
40.86,0.037235,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.61,0.034235,8.45017286274388e-05
40.89,0.037283,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.64,0.034283,8.46202062957349e-05
40.92,0.037378,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.67,0.034378,8.4854693347571e-05
40.95,0.037559,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.7,0.034559,8.53014528884375e-05
40.98,0.037705,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.73,0.034705,8.56618224628382e-05
41.01,0.037787,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.76,0.034787,8.5864221812844e-05
41.04,0.037813,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.79,0.034813,8.59283972165044e-05
41.07,0.037857,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.82,0.034857,8.60370017457758e-05
41.1,0.037984,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.85,0.034984,8.63504739098093e-05
41.13,0.038152,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.88,0.035152,8.67651457488456e-05
41.16,0.03826,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.91,0.03526,8.70317205025119e-05
41.19,0.03833,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.94,0.03533,8.72045004354437e-05
41.22,0.038453,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,40.97,0.035453,8.75080994604525e-05
41.25,0.038628,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41,0.035628,8.7940049292782e-05
41.28,0.038729,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.03,0.035729,8.8189346053155e-05
41.31,0.038847,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.06,0.035847,8.8480603654383e-05
41.34,0.03891,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.09,0.03591,8.86361055940216e-05
41.37,0.038926,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.12,0.035926,8.86755981501203e-05
41.4,0.038948,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.15,0.035948,8.8729900414756e-05
41.43,0.039066,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.18,0.036066,8.90211580159839e-05
41.46,0.03918,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.21,0.03618,8.93025424781872e-05
41.49,0.039297,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.24,0.036297,8.95913317946589e-05
41.52,0.039408,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.27,0.036408,8.98653114025936e-05
41.55,0.039443,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.3,0.036443,8.99517013690596e-05
41.58,0.039468,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.33,0.036468,9.00134084879638e-05
41.59,0.039468,13,0.584,"yJB147","treat","rep1",2,"eIF5",0.25,41.34,0.036468,9.00134084879638e-05
41.61,0.039453,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.36,0.036453,8.99763842166213e-05
41.64,0.039506,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.39,0.036506,9.01072033086982e-05
41.67,0.03963,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.42,0.03663,9.04132706184631e-05
41.7,0.039798,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.45,0.036798,9.08279424574995e-05
41.74,0.039878,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.49,0.036878,9.1025405237993e-05
41.76,0.039947,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.51,0.036947,9.11957168861686e-05
41.79,0.03997,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.54,0.03697,9.12524874355605e-05
41.82,0.03996,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.57,0.03696,9.12278045879988e-05
41.85,0.039944,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.6,0.036944,9.11883120319001e-05
41.88,0.040033,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.63,0.037033,9.14079893751991e-05
41.91,0.040185,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.66,0.037185,9.17831686581368e-05
41.94,0.040287,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.69,0.037287,9.2034933703266e-05
41.97,0.040337,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.72,0.037337,9.21583479410745e-05
42,0.040404,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.75,0.037404,9.23237230197378e-05
42.03,0.040493,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.78,0.037493,9.25434003630368e-05
42.06,0.040449,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.81,0.037449,9.24347958337654e-05
42.09,0.040429,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.84,0.037429,9.2385430138642e-05
42.12,0.040471,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.87,0.037471,9.24890980984011e-05
42.15,0.040499,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.9,0.037499,9.25582100715738e-05
42.18,0.040471,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.93,0.037471,9.24890980984011e-05
42.21,0.040458,NA,NA,"yJB147","treat","rep1",2,"eIF5",0.25,41.96,0.037458,9.24570103965709e-05
