"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
86.25,0.016865,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.25,0.013865,2.83988807117295e-05
86.28,0.016837,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.28,0.013837,2.83415299248612e-05
86.31,0.016862,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.31,0.013862,2.8392735984565e-05
86.34,0.016903,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.34,0.013903,2.84767139224793e-05
86.37,0.016865,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.37,0.013865,2.83988807117295e-05
86.39,0.016808,27,0.586,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.39,0.013808,2.82821308956048e-05
86.4,0.016805,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.4,0.013805,2.82759861684404e-05
86.43,0.016821,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.43,0.013821,2.83087580466508e-05
86.46,0.016862,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.46,0.013862,2.8392735984565e-05
86.49,0.01684,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.49,0.01384,2.83476746520257e-05
86.52,0.016795,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.52,0.013795,2.82555037445588e-05
86.55,0.016776,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.55,0.013776,2.8216587139184e-05
86.58,0.016805,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.58,0.013805,2.82759861684404e-05
86.61,0.016789,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.61,0.013789,2.82432142902299e-05
86.64,0.016799,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.64,0.013799,2.82636967141115e-05
86.67,0.016792,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.67,0.013792,2.82493590173944e-05
86.7,0.016783,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.7,0.013783,2.8230924835901e-05
86.73,0.016783,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.73,0.013783,2.8230924835901e-05
86.76,0.01677,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.76,0.01377,2.8204297684855e-05
86.79,0.016783,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.79,0.013783,2.8230924835901e-05
86.82,0.016786,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.82,0.013786,2.82370695630655e-05
86.85,0.01677,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.85,0.01377,2.8204297684855e-05
86.88,0.016751,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.88,0.013751,2.81653810794801e-05
86.91,0.01678,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.91,0.01378,2.82247801087366e-05
86.94,0.016837,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.94,0.013837,2.83415299248612e-05
86.97,0.01691,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,87.97,0.01391,2.84910516191963e-05
87,0.017005,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88,0.014005,2.86856346460708e-05
87.03,0.017116,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.03,0.014116,2.89129895511557e-05
87.06,0.017211,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.06,0.014211,2.91075725780301e-05
87.09,0.017258,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.09,0.014258,2.92038399702733e-05
87.12,0.01729,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.12,0.01429,2.92693837266942e-05
87.15,0.017284,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.15,0.014284,2.92570942723652e-05
87.18,0.017303,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.18,0.014303,2.92960108777401e-05
87.21,0.017258,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.21,0.014258,2.92038399702733e-05
87.24,0.017255,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.24,0.014255,2.91976952431088e-05
87.27,0.017297,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.27,0.014297,2.92837214234112e-05
87.3,0.017309,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.3,0.014309,2.9308300332069e-05
87.33,0.017306,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.33,0.014306,2.93021556049046e-05
87.36,0.017281,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.36,0.014281,2.92509495452008e-05
87.39,0.017293,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.39,0.014293,2.92755284538586e-05
87.42,0.017297,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.42,0.014297,2.92837214234112e-05
87.45,0.017312,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.45,0.014312,2.93144450592335e-05
87.48,0.017284,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.48,0.014284,2.92570942723652e-05
87.51,0.017281,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.51,0.014281,2.92509495452008e-05
87.55,0.017293,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.55,0.014293,2.92755284538586e-05
87.57,0.017284,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.57,0.014284,2.92570942723652e-05
87.6,0.017249,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.6,0.014249,2.91854057887799e-05
87.63,0.017119,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.63,0.014119,2.89191342783201e-05
87.66,0.017033,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.66,0.014033,2.87429854329391e-05
87.69,0.016916,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.69,0.013916,2.85033410735253e-05
87.72,0.016862,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.72,0.013862,2.8392735984565e-05
87.75,0.016843,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.75,0.013843,2.83538193791901e-05
87.78,0.016856,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.78,0.013856,2.83804465302361e-05
87.81,0.01683,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.81,0.01383,2.83271922281442e-05
87.84,0.016773,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.84,0.013773,2.82104424120195e-05
87.87,0.016786,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.87,0.013786,2.82370695630655e-05
87.9,0.016786,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.9,0.013786,2.82370695630655e-05
87.93,0.016767,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.93,0.013767,2.81981529576906e-05
87.96,0.016799,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.96,0.013799,2.82636967141115e-05
87.99,0.016941,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,88.99,0.013941,2.85545471332291e-05
88.02,0.01704,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.02,0.01404,2.87573231296561e-05
88.05,0.017109,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.05,0.014109,2.88986518544386e-05
88.08,0.017163,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.08,0.014163,2.90092569433988e-05
88.11,0.017176,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.11,0.014176,2.90358840944448e-05
88.14,0.017236,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.14,0.014236,2.91587786377339e-05
88.17,0.017176,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.17,0.014176,2.90358840944448e-05
88.2,0.017081,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.2,0.014081,2.88413010675704e-05
88.23,0.01696,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.23,0.01396,2.85934637386039e-05
88.26,0.016922,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.26,0.013922,2.85156305278542e-05
88.29,0.016811,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.29,0.013811,2.82882756227693e-05
88.32,0.016716,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.32,0.013716,2.80936925958948e-05
88.35,0.016757,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.35,0.013757,2.81776705338091e-05
88.38,0.016808,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.38,0.013808,2.82821308956048e-05
88.41,0.016833,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.41,0.013833,2.83333369553086e-05
88.44,0.016761,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.44,0.013761,2.81858635033617e-05
88.47,0.016649,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.47,0.013649,2.79564603558886e-05
88.5,0.016519,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.5,0.013519,2.76901888454288e-05
88.53,0.016424,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.53,0.013424,2.74956058185544e-05
88.56,0.016367,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.56,0.013367,2.73788560024297e-05
88.59,0.016342,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.59,0.013342,2.73276499427259e-05
88.62,0.016329,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.62,0.013329,2.73010227916799e-05
88.65,0.016332,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.65,0.013332,2.73071675188444e-05
88.68,0.016307,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.68,0.013307,2.72559614591406e-05
88.71,0.016354,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.71,0.013354,2.73522288513837e-05
88.74,0.0165,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.74,0.0135,2.7651272240054e-05
88.78,0.016608,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.78,0.013608,2.78724824179744e-05
88.8,0.01663,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.8,0.01363,2.79175437505137e-05
88.83,0.016697,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.83,0.013697,2.80547759905199e-05
88.86,0.016764,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.86,0.013764,2.81920082305261e-05
88.89,0.016751,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.89,0.013751,2.81653810794801e-05
88.92,0.016773,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.92,0.013773,2.82104424120195e-05
88.95,0.016761,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.95,0.013761,2.81858635033617e-05
88.98,0.016773,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,89.98,0.013773,2.82104424120195e-05
89.01,0.016821,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.01,0.013821,2.83087580466508e-05
89.04,0.016783,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.04,0.013783,2.8230924835901e-05
89.07,0.016729,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.07,0.013729,2.81203197469408e-05
89.1,0.01677,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.1,0.01377,2.8204297684855e-05
89.13,0.016789,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.13,0.013789,2.82432142902299e-05
89.16,0.016805,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.16,0.013805,2.82759861684404e-05
89.19,0.016767,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.19,0.013767,2.81981529576906e-05
89.22,0.016767,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.22,0.013767,2.81981529576906e-05
89.25,0.016792,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.25,0.013792,2.82493590173944e-05
89.28,0.016795,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.28,0.013795,2.82555037445588e-05
89.31,0.016792,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.31,0.013792,2.82493590173944e-05
89.34,0.016805,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.34,0.013805,2.82759861684404e-05
89.37,0.01678,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.37,0.01378,2.82247801087366e-05
89.4,0.016729,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.4,0.013729,2.81203197469408e-05
89.43,0.016751,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.43,0.013751,2.81653810794801e-05
89.46,0.016738,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.46,0.013738,2.81387539284342e-05
89.49,0.016735,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.49,0.013735,2.81326092012697e-05
89.52,0.016741,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.52,0.013741,2.81448986555986e-05
89.55,0.016767,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.55,0.013767,2.81981529576906e-05
89.58,0.016865,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.58,0.013865,2.83988807117295e-05
89.61,0.017008,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.61,0.014008,2.86917793732352e-05
89.64,0.0171,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.64,0.0141,2.88802176729452e-05
89.67,0.017119,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.67,0.014119,2.89191342783201e-05
89.7,0.017192,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.7,0.014192,2.90686559726552e-05
89.73,0.017211,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.73,0.014211,2.91075725780301e-05
89.76,0.017163,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.76,0.014163,2.90092569433988e-05
89.79,0.017192,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.79,0.014192,2.90686559726552e-05
89.82,0.017243,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.82,0.014243,2.9173116334451e-05
89.85,0.017182,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.85,0.014182,2.90481735487737e-05
89.88,0.017176,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.88,0.014176,2.90358840944448e-05
89.91,0.017176,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.91,0.014176,2.90358840944448e-05
89.94,0.017249,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.94,0.014249,2.91854057887799e-05
89.97,0.017287,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,90.97,0.014287,2.92632389995297e-05
90,0.017404,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91,0.014404,2.95028833589435e-05
90.04,0.017534,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.04,0.014534,2.97691548694033e-05
90.06,0.017614,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.06,0.014614,2.99330142604554e-05
90.09,0.017655,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.09,0.014655,3.00169921983697e-05
90.12,0.017693,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.12,0.014693,3.00948254091195e-05
90.15,0.017684,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.15,0.014684,3.00763912276261e-05
90.18,0.01769,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.18,0.01469,3.0088680681955e-05
90.21,0.017687,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.21,0.014687,3.00825359547906e-05
90.24,0.017699,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.24,0.014699,3.01071148634484e-05
90.27,0.017709,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.27,0.014709,3.01275972873299e-05
90.3,0.017779,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.3,0.014779,3.02709742545006e-05
90.33,0.01795,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.33,0.01495,3.06212237028746e-05
90.36,0.018067,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.36,0.015067,3.08608680622884e-05
90.39,0.01809,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.39,0.01509,3.09079776372159e-05
90.42,0.018166,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.42,0.015166,3.10636440587154e-05
90.45,0.018166,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.45,0.015166,3.10636440587154e-05
90.48,0.018191,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.48,0.015191,3.11148501184192e-05
90.51,0.01822,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.51,0.01522,3.11742491476756e-05
90.54,0.018223,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.54,0.015223,3.11803938748401e-05
90.57,0.018216,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.57,0.015216,3.1166056178123e-05
90.6,0.018159,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.6,0.015159,3.10493063619984e-05
90.63,0.018153,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.63,0.015153,3.10370169076695e-05
90.66,0.018185,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.66,0.015185,3.11025606640903e-05
90.69,0.018207,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.69,0.015207,3.11476219966297e-05
90.72,0.018159,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.72,0.015159,3.10493063619984e-05
90.75,0.018137,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.75,0.015137,3.1004245029459e-05
90.78,0.018185,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.78,0.015185,3.11025606640903e-05
90.81,0.018239,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.81,0.015239,3.12131657530505e-05
90.84,0.018321,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.84,0.015321,3.1381121628879e-05
90.87,0.018496,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.87,0.015496,3.17395640468056e-05
90.9,0.018591,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.9,0.015591,3.19341470736801e-05
90.93,0.0186,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.93,0.0156,3.19525812551735e-05
90.96,0.018632,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.96,0.015632,3.20181250115943e-05
90.99,0.01866,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,91.99,0.01566,3.20754757984626e-05
91.02,0.018737,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.02,0.015737,3.22331904623503e-05
91.05,0.018695,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.05,0.015695,3.21471642820479e-05
91.08,0.018756,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.08,0.015756,3.22721070677252e-05
91.11,0.018933,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.11,0.015933,3.26346459704281e-05
91.14,0.019032,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.14,0.016032,3.28374219668552e-05
91.17,0.019089,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.17,0.016089,3.29541717829799e-05
91.2,0.019143,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.2,0.016143,3.30647768719401e-05
91.23,0.019162,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.23,0.016162,3.3103693477315e-05
91.26,0.019193,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.26,0.016193,3.31671889913477e-05
91.29,0.019187,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.29,0.016187,3.31548995370188e-05
91.32,0.019139,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.32,0.016139,3.30565839023875e-05
91.35,0.019158,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.35,0.016158,3.30955005077624e-05
91.38,0.0192,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.38,0.0162,3.31815266880647e-05
91.41,0.019174,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.41,0.016174,3.31282723859728e-05
91.44,0.019178,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.44,0.016178,3.31364653555254e-05
91.47,0.019158,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.47,0.016158,3.30955005077624e-05
91.5,0.019139,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.5,0.016139,3.30565839023875e-05
91.53,0.019212,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.53,0.016212,3.32061055967226e-05
91.56,0.019241,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.56,0.016241,3.3265504625979e-05
91.59,0.019219,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.59,0.016219,3.32204432934396e-05
91.62,0.019212,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.62,0.016212,3.32061055967226e-05
91.65,0.019203,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.65,0.016203,3.31876714152292e-05
91.68,0.019206,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.68,0.016206,3.31938161423937e-05
91.71,0.0192,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.71,0.0162,3.31815266880647e-05
91.74,0.019187,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.74,0.016187,3.31548995370188e-05
91.77,0.019181,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.77,0.016181,3.31426100826899e-05
91.8,0.019168,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.8,0.016168,3.31159829316439e-05
91.83,0.019171,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.83,0.016171,3.31221276588083e-05
91.86,0.019206,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.86,0.016206,3.31938161423937e-05
91.89,0.019231,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.89,0.016231,3.32450222020975e-05
91.92,0.019158,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.92,0.016158,3.30955005077624e-05
91.95,0.019095,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.95,0.016095,3.29664612373088e-05
91.98,0.018959,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,92.98,0.015959,3.26879002725201e-05
92.01,0.018832,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.01,0.015832,3.24277734892248e-05
92.04,0.018749,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.04,0.015749,3.22577693710081e-05
92.07,0.018692,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.07,0.015692,3.21410195548835e-05
92.1,0.018733,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.1,0.015733,3.22249974927977e-05
92.13,0.018718,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.13,0.015718,3.21942738569754e-05
92.16,0.018676,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.16,0.015676,3.2108247676673e-05
92.19,0.018689,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.19,0.015689,3.2134874827719e-05
92.22,0.018692,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.22,0.015692,3.21410195548835e-05
92.25,0.018629,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.25,0.015629,3.20119802844299e-05
92.28,0.018591,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.28,0.015591,3.19341470736801e-05
92.31,0.018603,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.31,0.015603,3.19587259823379e-05
92.34,0.018645,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.34,0.015645,3.20447521626403e-05
92.37,0.018673,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.37,0.015673,3.21021029495086e-05
92.4,0.018683,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.4,0.015683,3.21225853733901e-05
92.43,0.018718,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.43,0.015718,3.21942738569754e-05
92.46,0.018711,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.46,0.015711,3.21799361602583e-05
92.49,0.018705,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.49,0.015705,3.21676467059294e-05
92.52,0.018657,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.52,0.015657,3.20693310712981e-05
92.55,0.018664,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.55,0.015664,3.20836687680152e-05
92.58,0.01868,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.58,0.01568,3.21164406462256e-05
92.61,0.018705,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.61,0.015705,3.21676467059294e-05
92.64,0.018699,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.64,0.015699,3.21553572516005e-05
92.67,0.018635,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.67,0.015635,3.20242697387588e-05
92.7,0.018638,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.7,0.015638,3.20304144659232e-05
92.73,0.018629,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.73,0.015629,3.20119802844299e-05
92.76,0.01867,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.76,0.01567,3.20959582223441e-05
92.79,0.018695,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.79,0.015695,3.21471642820479e-05
92.82,0.018695,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.82,0.015695,3.21471642820479e-05
92.85,0.018673,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.85,0.015673,3.21021029495086e-05
92.88,0.018664,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.88,0.015664,3.20836687680152e-05
92.91,0.01868,NA,NA,"yJB143","mock","rep2",2,"eIF2alpha",-1,93.91,0.01568,3.21164406462256e-05
